"z","y0","y1","mu0","mu1"
0,-18.0809946827501,-15.7517621043109,-18.4572187530804,-15.97949437611
0,-15.9681483849366,-14.6838703182245,-16.3306626729393,-14.9489559236776
1,-15.4961500692787,-23.2352805202851,-17.4812654495686,-23.0398552440172
0,-14.580822971267,-15.6631724972921,-14.6057443294803,-15.7225699710931
0,-14.8903714473657,-4.58171545045322,-14.527258450803,-5.13861411958741
0,-16.6027060204342,-15.2110273988977,-15.9328512523419,-15.6314606367714
1,-17.9456672721975,-9.95905521504027,-15.5455963534565,-10.3445520809084
0,-14.3891316559937,-11.6068942985569,-15.3354002692611,-12.2830048398686
0,-15.4329829352214,-15.5764153249406,-15.7408299770507,-14.9838617094254
0,-17.4248944004324,-16.2182675931064,-17.0468923102193,-15.8220291446603
0,-13.2140273067665,-6.72604782881182,-13.0819387922932,-5.91288031819998
0,-14.6968054937878,-14.4716031143538,-15.6735697129499,-14.1480967652364
0,-16.617404302948,-13.1344097357278,-15.7880606131964,-13.8484599326929
0,-18.5437348484162,-11.2438286825586,-18.008466597107,-11.9852643070331
1,-17.1529371565328,-13.899292980158,-15.8494653341814,-14.9376093402561
0,-19.742011683489,-15.4081437631315,-18.0686351826915,-15.0658711735618
1,-16.3554735296822,-11.29122828196,-15.7970765298324,-11.1376748189569
0,-15.2624755028534,-13.7711595339897,-15.793198850313,-15.3568957087755
1,-14.3696843391564,-13.6828452768925,-15.0989236138455,-12.9011674863347
1,-14.5416030881235,-13.0585319536809,-15.689738618126,-13.2489092402258
1,-17.3847431900051,-13.3847182748357,-15.2560199370441,-12.8658164073711
0,-18.1950797580731,-18.9018689954017,-18.2734028366972,-17.6011035880678
1,-17.4366747686867,-11.6200511917827,-16.8702558978032,-11.0111306132798
0,-15.7274830570563,-16.5805804644872,-16.0601431119514,-15.8691121163947
1,-14.7309568364025,-13.1273405970933,-16.0371252487361,-12.169812621636
0,-14.816748246871,-13.3252247881996,-16.4543208494587,-13.871963425024
0,-17.0206630557579,-16.8233758309246,-16.7780527674326,-16.1046396940727
0,-13.9298247530666,-15.7376342291351,-15.1551137797,-14.66662752306
0,-13.4192933848557,-13.0390417647824,-14.1925284058309,-13.101509537335
1,-16.4142865904851,-12.471240991437,-16.2193954386816,-13.15538308488
1,-14.199500277373,-10.8054321530403,-14.792270224476,-10.1618850883974
1,-16.9645805385234,-18.8311879838454,-16.0336343410529,-17.646386178896
1,-13.8694512571817,-9.35691604538238,-14.7184895622722,-8.9437695071097
1,-17.5172076919273,-16.9253606280789,-17.8410040236621,-16.8406800876503
0,-18.5858514287218,-15.6343166482903,-17.3426410233439,-14.4161868929649
0,-13.3325387881661,-14.6516666982957,-13.6416117823842,-13.3465895487092
0,-17.0286924917759,-13.2244378025909,-17.8001863322832,-15.1184439453063
0,-7.98541890815761,4.93595543483681,-8.76123201759134,6.37614794542986
0,-14.4351319044265,-5.21326474205763,-15.1055736239292,-6.31900608559993
1,-16.5065408804733,-7.82883625312496,-16.1706944488783,-9.29984187697041
0,-19.5787610309244,-16.2740711668055,-17.940133181276,-16.41017265428
0,-18.3870316873688,-14.8044654657075,-18.0271732601783,-13.9148326489577
0,-15.2055438706819,-7.76090346943777,-14.4502326768993,-7.98508950159175
1,-16.8206642721345,-15.0106806582842,-15.0013221498665,-15.7685560395771
0,-16.7742996157825,-18.1741030029566,-17.4633764690765,-18.7975979497591
0,-17.0569536736858,-15.598309567544,-15.6768145368479,-14.6364408416121
1,-16.6791528357357,-13.9234258150291,-16.5665880587208,-14.1950398763885
1,-17.5256342497989,-15.5108715602741,-17.4975048052413,-16.6403658894103
0,-17.654255109716,-9.82021764742233,-17.4117833547255,-9.95279792276347
0,-17.5994194296527,-13.7320585489105,-17.629754585605,-13.8156802345691
0,-13.4607639067832,-10.4623247176698,-13.3526037271917,-10.6694990886566
0,-14.7702543660411,-10.7739477063515,-14.4245956389741,-12.0091863725024
0,-15.2516131085247,-11.0548693914838,-15.1139422709935,-11.5669379433063
0,-16.952746415902,-13.9457058740542,-17.4754714630882,-14.8671988685703
0,-16.3183835821497,-14.5101599771172,-18.0678967067131,-15.1135755202457
0,-16.1594761140154,-10.8359965175307,-15.2660462696078,-11.5899272336576
0,-12.4973188608428,0.120499425976079,-12.3877665636359,-1.30647434280243
1,-18.8532638114497,-14.5968466652993,-18.0618813906191,-13.5934881045163
0,-13.9767446963933,-13.8292079130518,-15.3374833840248,-15.3354831772227
0,-17.3186473445912,-16.3931517758856,-16.5446422985299,-16.2592264623336
0,-16.6375530334047,-11.3877800392268,-17.1139985815996,-11.2746675635742
0,-19.1250197661638,-11.5899845522956,-17.456529073637,-12.4689384754523
0,-20.0363671922414,-15.0514574997121,-17.9523476300067,-17.5495442605779
0,-13.1874147540354,-10.0305813121492,-14.3642073124191,-10.7610978353797
0,-19.4551031734591,-16.8924881033776,-17.007287085696,-16.1086737396854
0,-15.9130850203156,-9.07882924581011,-15.5690371647275,-10.9933988098158
0,-15.0466727973931,-12.6700238165822,-15.3045596341357,-13.1785704304487
1,-10.0024771431777,-0.398636444901996,-10.5867178414714,0.284596522423448
0,-19.5056050853405,-17.0041202341942,-17.7795443508038,-17.1362297766551
0,-17.6058907753745,-17.7997063515576,-17.6830941617415,-16.2617963289046
0,-15.5150136969193,-10.9462082250815,-14.0077591420375,-8.62421404097045
0,-13.4261304733761,-11.0062683471826,-14.0329449801474,-11.1378291801926
1,-16.9188105622911,-9.23866753038669,-15.8918396557581,-11.8041720973003
1,-14.8136873327835,-13.0163777936382,-16.4539173783982,-14.0638427559898
0,-14.6321490216814,-7.92904233163643,-14.9362015742752,-8.91018582448296
1,-12.6004035545423,-8.92522693524513,-14.2887069591886,-7.89115355828477
0,-16.3216252294834,-13.6716223436969,-15.9819787899188,-13.1787367442301
0,-19.1421177528431,-18.8915511944313,-17.613572850443,-17.0978097560338
0,-16.9516643744419,-22.3722388948821,-16.8239456672999,-23.2009219588117
0,-16.154307029706,-15.4326879513371,-15.9574598004788,-15.2665890342851
0,-17.9131288713329,-17.6925922223997,-17.0357468838887,-17.3484450025128
0,-16.0365046102247,-18.965697692958,-15.9213410957103,-19.8583450804012
0,-14.4192444038065,-13.1285355560672,-15.2715335941131,-11.5112495238701
0,-15.5540348000334,-16.595593621717,-16.4340863194628,-16.53105836544
0,-11.4236129968133,-5.07204586850783,-12.1287382788209,-4.3236767338695
0,-15.1842552053279,-11.3393888034979,-14.7804204834992,-10.4933033856071
1,-16.4093956678849,-14.2731253631459,-16.057981118961,-12.9240572145662
0,-15.8143957821951,-11.0897021965186,-15.6298507056078,-11.059322375422
1,-11.9841501562642,-4.72375377086718,-12.0026855300259,-4.18951457278234
0,-17.1548872509425,-13.6383940679902,-15.8784511023206,-13.4438427634555
0,-15.347229053403,-16.2246824548983,-16.151854854414,-15.8726594773565
0,-13.1580192162292,-7.80179140754901,-13.9397420611738,-7.54873612772784
0,-14.400598868309,-11.3607341384536,-15.2022510343782,-11.5958812922721
0,-19.7881979750273,-16.8760099360007,-18.2789905578314,-16.1441029161376
1,-16.4489170639011,-16.7096432820421,-16.9485098772866,-15.7103695435463
0,-13.7204028735035,-6.33549022571282,-13.8549128785247,-6.87995065351115
1,-13.3200714291827,-14.2119447233486,-14.5585591133009,-13.5705007104637
0,-14.3478524960347,-8.914100159113,-15.3327928304408,-11.2855550058354
0,-16.8262812686597,-17.9294380619861,-16.4353126211931,-17.869657409368
0,-13.1914482593484,-10.4998590873515,-13.7372146382719,-10.1382099063181
0,-14.8015000125989,-13.0387013431625,-15.1440390543936,-11.9833785972639
0,-16.8898600335685,-11.9715407282424,-16.1322085805339,-12.4063482387015
0,-15.3529717562134,-16.5028439724852,-15.4924430390835,-15.0696028962563
0,-15.3466296594064,-16.2958310458152,-15.5266629132469,-14.1903665729673
0,-15.9830990950814,-12.0469587062387,-15.7927995563916,-11.2323954666448
0,-19.4685436041091,-17.4214481448991,-17.3768905475003,-15.6372349372359
0,-17.3310002335498,-14.8904753614038,-17.3278519780247,-13.4074565336742
0,-15.3598124643937,-15.9523604105929,-15.9980676861434,-14.3246628992352
0,-15.9332615083678,-13.9766075951511,-16.2424619140261,-12.809225248825
0,-21.0354599944003,-12.1413098758577,-20.0653795175638,-12.255833860116
0,-16.9966388490244,-16.5031705072874,-16.0151091247671,-14.8372640499943
0,-9.54370542148738,-2.52225450183179,-10.5924722330734,-0.142315002856356
1,-15.8559693960974,-16.9190935380611,-15.412861784041,-16.2867954835838
0,-12.0219876893825,-5.73132405882429,-12.7704005514843,-4.92700568947745
0,-17.5376471545224,-14.7597145928354,-16.5148039752837,-14.9011685472066
0,-16.7956950396862,-19.3131099889217,-16.5704008215125,-18.0842863194751
0,-15.3309760395741,-15.9107067106421,-16.9284845245374,-16.0988414385907
0,-14.1239333261845,-13.0071359818735,-14.9095909967223,-12.9792426268446
1,-17.7934161195589,-3.25377661362037,-17.9462195969437,-2.68170903567279
0,-14.2206744025602,-5.7192399624726,-14.0787588113043,-5.11668838460091
0,-16.6275153488484,-14.497599008687,-17.7521211972564,-15.087278408008
0,-14.733010822324,-9.03809202630659,-13.8009321404896,-8.23051356603274
0,-16.487692395005,-12.6215468764252,-16.5230775704462,-13.3435791761559
0,-16.1691918729617,-14.3289326068446,-16.2516311234853,-14.7682291570111
0,-16.385659554186,-14.8627826015673,-15.9755305750217,-15.4511301072499
0,-14.7586467887637,-6.73209093610585,-16.1866403711506,-7.77388868965736
0,-16.334621200038,-12.9999300945563,-16.4235665155525,-14.4410306602424
0,-17.6712674575321,-16.024943220192,-17.4884347897097,-16.3764147461408
1,-16.0418458381127,-15.9927558908405,-16.4840588085901,-17.106021169973
0,-17.046506711562,-12.4336795725294,-15.6017365885723,-13.0740181970068
0,-17.9309818261472,-16.604553247891,-18.0319164601889,-15.5712640232097
1,-13.7033143044317,-13.3186549599787,-15.1730652620847,-13.3887224729229
1,-16.4101771162314,-17.1743994146397,-15.8465027027049,-16.3321473334707
1,-14.9609359397009,-15.6585993010339,-14.6348380853234,-16.7436120404017
1,-14.9032099395367,-17.1295092459751,-15.9240214652969,-16.4044203555583
1,-15.3636416472177,-10.52507927966,-14.599785670553,-11.0073708166315
0,-18.3272076660266,-16.0586390703436,-18.3449505939698,-16.0056845408343
0,-8.06016555346448,13.0390360528334,-6.83181607857729,14.1127431823716
1,-16.651394966019,-13.3433767984242,-15.8486876321555,-13.1250973107245
1,-17.2599021803308,-15.9796601950687,-18.6701443317754,-17.0398555681204
0,-13.8699947039777,-9.73681556966096,-14.7312408824937,-10.4409411926062
0,-14.9639142762917,-14.0705769982203,-17.0105701373489,-13.4208959734272
0,-13.5923215701045,-5.7299235709436,-13.3926743252646,-5.6357585199121
0,-18.7651413528169,-13.3624770015399,-18.3426742286236,-15.2642660396253
0,-11.9462392194696,-3.42973559873831,-13.388081340119,-2.95187616084375
0,-14.6019014513704,-14.2579314430339,-15.6002399572585,-13.1222807742713
0,-15.874437754627,-13.1840915045935,-14.8830654206567,-12.6310100653942
1,-14.8132547557195,-9.44440029191124,-15.947241716871,-8.49973970080887
0,-15.6105654935826,-15.6731914628391,-15.6779709110258,-14.041746673803
0,-16.7076024239261,-15.9310213082249,-17.4612016902869,-14.661074815789
1,-16.0605007389884,-13.762889484105,-15.1831172495375,-12.9242831311969
0,-11.7915615673224,-5.99836185113421,-12.3851120203554,-7.86324935874221
0,-16.4916111594547,-13.932993057818,-16.1746102003138,-12.9476108538316
1,-18.5810856330209,-13.9084707929537,-17.9576714749118,-14.2814329792
1,-17.2557875791072,-15.0687908726107,-17.7974095372584,-15.996393483976
0,-13.8994587510485,-14.7120378310278,-15.598724693179,-14.6566305012722
1,-14.7285191956727,-12.8278156288196,-14.8157489164729,-12.9402747418699
1,-17.3416902733618,-16.0973485683481,-16.8291509616636,-16.4000431517358
1,-13.9332876692724,-9.45458217576562,-13.8825161789101,-8.48186887019879
1,-15.9379442691228,-15.6491639529191,-16.5833318505905,-16.8727963221869
1,-15.9037036059514,-11.5261569846391,-15.0150594083195,-11.2731633595618
0,-18.5897990924178,-14.4760602174136,-18.4501309876378,-15.3401493821501
0,-18.2605127688628,-17.2100183504657,-17.6197493547534,-16.8451596562143
0,-15.4323842567626,-10.7192295121712,-14.4175758978711,-12.0322090330888
1,-13.5794826324936,-11.9832890970614,-14.8269294078212,-11.7744479303702
0,-16.7946573056257,-15.6486648934239,-16.9190064010016,-16.6071820310033
1,-12.8371216082719,-0.895249870958565,-13.0197324297213,-1.5473768101683
1,-15.2731406729413,-12.8907637696511,-16.2839490099242,-12.8236678013513
0,-17.0324954765648,-13.1759651825901,-15.7925568241459,-13.7932278269028
0,-17.2246681636431,-13.0198126633025,-17.1117735023202,-13.9574102272819
0,-14.2747727149484,-18.0580443743052,-15.9876576234737,-17.1899348476065
0,-15.2328638124138,-14.1777465695282,-15.9527653397114,-14.0492244297516
0,-15.0565483874737,-10.2935510702025,-15.8076798669167,-10.5946459567642
0,-16.2877771150211,-17.6782048963541,-17.0204355524275,-17.0854721525476
1,-16.0615176073216,-15.7058272272483,-15.7613660082811,-15.3678802493029
0,-19.2868745033067,-13.6825153518189,-18.4496570069982,-13.5118090791578
1,-14.7894638069553,-14.9954905866251,-15.5861174755845,-13.8480240028484
0,-17.2213647264608,-14.9978906595589,-16.6481613951564,-15.5198046824318
0,-13.2340119572619,-14.1049169684468,-14.4952486804334,-13.2965091163603
1,-19.963749877543,-15.5919336251079,-19.5826906916857,-15.5572985878243
0,-15.5279238083329,-16.3805939525465,-15.3503937214133,-15.7372280763325
0,-15.9989217183018,-12.8869462954067,-16.5578359810336,-12.8468051248252
1,-13.4666106020171,-6.55673385396354,-13.6547086439508,-5.53444826019642
0,-15.2372190985343,-13.3942478275052,-15.024396682347,-13.1045300548724
0,-16.3321155411178,-18.3985237899245,-16.3697224432299,-16.5718926910745
0,-21.6308167237435,-14.1732625812359,-21.5256357704787,-15.3410787875909
0,-17.9453677420363,-14.3368573518807,-17.3564350477938,-14.7052116766289
0,-18.8229835126394,-18.355654976855,-19.2172353123972,-17.5172040085344
1,-20.1493271035658,-15.6484484638178,-17.4328630697979,-16.2017890287243
0,-14.1676430354657,-8.22190904201246,-14.0973946618424,-7.34769914701638
1,-15.4657823488906,-9.54889176845448,-14.8702173479569,-9.88650165304929
0,-17.6604496568676,-14.7193243070517,-16.8493618479845,-16.4220320131381
1,-15.060312240607,-6.74274184180925,-14.5099894429755,-7.10125564348915
0,-15.6939483788339,-10.6442750264821,-15.7542377122554,-10.7415969337069
1,-21.3468235784333,-16.0961989774026,-19.6763407687218,-16.5944797871811
1,-20.1564462932484,-15.3148912144847,-19.5868856067691,-15.728359779153
0,-11.8639423440331,-0.953209750675606,-11.3547863193237,-1.34232553319014
0,-15.6712702075706,-15.5425260550883,-16.0537782044492,-14.3743037669145
0,-12.1934036635216,-9.30819393098059,-12.166267779163,-10.0164388817119
0,-16.2330480991607,-14.6377042141959,-16.6239658140111,-15.2207665875067
1,-14.3328661505073,-12.1200059968946,-14.9065530882333,-11.8226189394215
0,-17.9344053067429,-13.3276693212272,-16.4761780847319,-14.304219399118
1,-14.5607166454117,-9.40396593870908,-16.3482588190862,-11.0196591661266
0,-17.4203777091223,-14.3272209003767,-17.3845092892187,-15.4918874500936
1,-15.1687390337954,-15.1808881076394,-15.7408205222032,-14.6152902280023
0,-17.6327270371927,-10.2021145898453,-17.6957632791239,-11.0079176015082
0,-15.102246260168,-9.02457634148223,-13.4206444634827,-9.26254483810134
0,-13.3895081785592,-10.7418581057737,-14.3746009656383,-9.74971475820467
0,-20.0297183639874,-12.2866592856734,-19.88621292455,-14.5122328569011
0,-15.2804243549022,-13.1468564022339,-15.2461919219342,-13.3270070839586
0,-14.8950185862485,-14.6810119131198,-16.4609663729326,-15.2887874242313
0,-14.6657620023009,-13.1156405328497,-13.583599878743,-12.7366188319677
0,-14.8992583688854,-9.62492629145861,-14.5409941527528,-10.8062187655573
1,-16.6433221316805,-15.730579145542,-16.1728494382346,-13.8702550323471
0,-17.312711083253,-14.6293752389906,-17.5847129290804,-15.3944358521189
0,-16.9950711521364,-11.9963787776904,-16.0949707134129,-13.0054342451672
0,-16.7533257454773,-16.4495498493868,-17.2286600861065,-17.4608440383604
0,-14.6062914603245,-8.11022031324112,-13.480025903963,-8.29410962310252
0,-16.2558953198338,-18.7925730243115,-16.0876478214512,-16.2204786425685
1,-16.6033656245551,-13.7336389701521,-15.9889858228462,-13.355950682421
0,-14.6584042887985,-10.5085608990879,-15.2939236448582,-11.0806242769247
1,-16.0936041978694,-15.7367576643167,-16.0932483771041,-15.4101734835028
0,-14.4363110565134,-7.68977246001272,-12.9523421196785,-7.47449017750948
0,-17.1810967962006,-12.1928243914674,-16.0984572955163,-12.4057652065069
1,-16.7842165951175,-13.4699718137557,-16.4367851078773,-13.84689311278
0,-20.0233905302535,-13.186216470194,-17.8811379630553,-14.0928681361428
0,-15.1003616381716,-10.7426298394509,-15.549876817677,-10.5803708798958
1,-16.9995281849381,-16.6770692043112,-16.4229632942385,-15.4527079633764
1,-14.9561862433674,-11.465674671318,-15.7826262764479,-12.6214889471353
0,-17.1853590742081,-10.0071610668465,-16.5763269082532,-9.6151981147729
1,-16.2634029152295,-14.2443947795078,-15.3860702272679,-13.5451157581185
0,-16.3636399457036,-13.4203690971199,-16.9174106245787,-15.9028609226905
0,-15.7674379878936,-14.4034167583696,-15.2819068294925,-14.5433152335538
0,-15.3012163794162,-15.1186196246245,-15.2028313068998,-14.9099815226377
1,-10.1652383815972,6.23717397574263,-10.3658792334519,4.8668752602778
1,-14.6117232144091,-6.44213604016952,-14.1000138381891,-7.53579000499976
0,-14.1517794914613,-8.10385197306223,-13.7688284696642,-8.25117573206596
0,-16.6826928226084,-12.9753087691799,-17.9002419588294,-14.6319658121472
1,-14.4398010045512,-9.40333388686678,-15.2637083332241,-10.7602864753204
1,-13.4769312034687,-11.0026106127202,-14.8530616734317,-10.9008726765233
0,-17.3296025461026,-15.129537773457,-16.2884794693979,-14.7805645548935
0,-18.9843586362079,-15.8912149653716,-16.5681098993387,-16.0905906388809
0,-16.1508962638301,-15.692546797841,-15.5920311635593,-16.0543098442614
0,-13.9590548013381,-5.95251751265103,-13.0879401548016,-6.29073662836265
1,-14.3672142941937,-11.0651421147078,-13.9674056440143,-10.866729158116
1,-17.5653077893314,-13.4856990076949,-17.0591543450348,-13.7430256622734
0,-18.028536528199,-15.2561259531043,-17.7789473793697,-15.4807590436184
0,-12.4316694998513,-6.33733344822017,-12.6799009933533,-7.85500361601247
0,-12.8062512796396,-4.48473349050112,-10.9834520251785,-6.70250465255591
0,-14.6229351660613,-12.6153765210251,-15.1718078827603,-12.4784999862076
0,-16.8174326120081,-14.887817960354,-15.4836577577075,-15.8018292838837
0,-17.7402127314207,-14.8174421339325,-19.0760264569401,-15.9653283825884
0,-15.5100191246904,-15.4353739447269,-16.1877832344791,-15.0589142937848
1,-19.2867160148158,-13.7206093919157,-18.1182994111821,-12.0117567179398
0,-13.1319712917249,-9.40506043717525,-13.7764530367873,-8.61052599169911
0,-18.4607250335509,-20.3905948449972,-17.6152234716915,-21.1890544022678
0,-12.6536951657741,-6.64618041911138,-12.5119102243043,-7.51952725484189
0,-13.5349618756039,-12.8223513407864,-14.5478446764898,-11.7431385656874
0,-15.7628624255035,-9.11340403237378,-15.3801349290601,-9.05668190187954
0,-15.1336657283523,-11.1172289868818,-15.8351494385848,-10.7728306222985
1,-15.2884241662687,-7.25652736319535,-13.9082583128582,-6.82494625280372
0,-17.2564856792537,-14.7914653672651,-17.762863281628,-14.8592125751414
0,-16.2652666224876,-17.0869511336496,-16.4137029393899,-15.6446263223986
0,-19.6806917747167,-14.7063178735486,-18.1346037926068,-16.8854010914847
0,-15.3821199691854,-13.6877416919932,-14.7973519622822,-12.6408272225523
0,-13.2690649758111,-10.4218476145062,-14.8769372851765,-10.5975256471609
1,-14.7765951531704,-10.218646569599,-14.6158277857908,-9.80707194393517
0,-11.7382827360174,-4.848456327369,-11.8961474599059,-4.62763290693432
1,-13.2960165538012,-14.8294556877717,-14.9619665371197,-13.3904069395097
1,-14.8202460776197,-17.2499405110027,-16.4161538699649,-16.6616271729957
0,-10.2124910519843,-2.09280399967335,-11.3333617046304,-2.75876450198687
0,-15.4939269034808,-14.9378306077043,-16.089227046372,-14.3199356014439
1,-14.7424019894148,-11.8075109691918,-14.8007073302307,-11.9556853436861
0,-13.0541450800811,-3.64851466884211,-12.9505242934292,-4.69108805478545
1,-16.7937613101378,-13.5962859149439,-14.7681921356786,-12.5318792134602
0,-13.6582750924613,-12.3850652027377,-14.2442772280546,-13.7409334300759
1,-16.9445570892619,-17.944389858495,-17.3139838582155,-16.8928034585383
0,-17.4478776634927,-13.5751703800874,-17.2052461826758,-14.862628035554
0,-19.745657348973,-13.6187186619497,-18.3838438480288,-16.0165192503441
0,-14.5570236773946,-9.19387057482212,-14.074241874201,-9.65017130556445
1,-17.2622799554625,-13.9004402687813,-16.7735573273552,-13.729570874894
0,-18.1591960154816,-12.5919310952417,-16.7096219656818,-13.710199518935
0,-14.3585893203679,-3.15946639376427,-13.5356739217735,-3.19965261900734
0,-16.0668898635541,-13.7992023290942,-15.687981628067,-12.4990616319476
0,-15.5450177019522,-16.1689852296118,-16.1166514610024,-15.6853222912902
1,-13.1338196513262,-0.447233848900709,-12.4902259624244,-0.628759420635336
0,-11.2501434387713,-6.12530077537113,-11.5172795895534,-6.43408382589944
0,-18.103253664072,-12.6378019410584,-17.0393596478972,-13.4439319612421
0,-15.5968446683173,-12.0527077366457,-15.1846452064605,-11.228009756392
1,-15.5393381773416,-14.8570983565994,-15.3411970572902,-13.8083618612503
0,-15.6890128329435,-15.210888256558,-14.3782476026254,-13.5387248867943
1,-15.6000331929053,-8.48659723864813,-14.2778360174742,-8.86671177746877
0,-12.3332173024135,-7.12273787825642,-12.4466766392654,-5.82444667494522
0,-15.8854290445318,-12.2289504542555,-15.235544390795,-12.37979640767
0,-15.9684149335471,-20.5523257512749,-16.0823252309681,-21.1363593943788
1,-16.0947638449744,-13.4096261030424,-15.4104238193876,-12.939603717643
1,-13.3937765560279,-15.6751981245437,-14.6668984960726,-15.8066226367761
1,-15.3140063642915,-16.2913042934192,-15.9615192425748,-16.1511427978526
0,-14.1018627573334,-12.3270150793247,-13.6769046753905,-13.7015165939673
1,-16.8244238142806,-14.5935722844499,-16.1175518778644,-14.5759531950971
1,-15.5374973775756,-11.4294109392244,-14.9905797471239,-11.2599282391033
0,-16.2154515783236,-12.5021006335135,-15.3796128904847,-13.4087018860514
0,-17.6478362358985,-12.9553812631061,-15.0924049043382,-13.2033988417874
1,-16.3422950116789,-13.6317586368854,-15.8093150403149,-14.281035131295
0,-14.7815778075004,-10.4453426671041,-14.85449744177,-11.133849837905
0,-14.2981687470341,-7.46885420535602,-13.7180609794407,-9.07402568771363
0,-16.1852869548319,-12.979295151653,-16.1929099082678,-14.2502395876917
0,-16.1289668023439,-24.8766882247575,-18.1394526084869,-24.9066363098927
0,-19.1611533218039,-20.8689146694996,-18.7652935791166,-19.9267237767869
0,-14.2244213262231,-12.8533175354368,-16.234644639876,-13.2474814628601
1,-15.8924479073652,-11.235719329618,-14.7973006334294,-12.9676372126914
1,-16.9302101619852,-11.135120580916,-16.6145731614241,-10.5537068137096
0,-16.7976532048184,-9.01420765284959,-15.3095670989483,-9.86114303648214
0,-16.028084371352,-14.830430363306,-16.1221098286828,-14.8877491788359
1,-15.0200278799871,-8.42018296162023,-14.4816770169236,-7.00464998568238
0,-9.41618574783634,0.575516849947649,-10.0406756165223,0.115054007712573
0,-14.3198739356613,-12.7620849038396,-13.5123236199829,-12.7877934447609
0,-14.8467972505457,-9.64373420607123,-14.3930047458535,-9.94344419824859
0,-16.8374684139596,-14.8389718656624,-16.1486070559425,-13.5380301336792
1,-14.6358938207811,-15.0894524365952,-15.3135888858366,-14.6812130516664
1,-16.2947084119843,-14.411543594894,-15.8387073715381,-13.0950018576613
1,-18.8462047495726,-14.769846279832,-18.7292763981606,-14.5507086926129
1,-16.9524369712087,-16.4856249122399,-16.6125266512341,-16.9752750113358
1,-18.1888866263099,-14.6015245270997,-18.9435927950529,-15.6109400959611
0,-15.2431268581804,-8.85023785362428,-14.9842139415762,-10.06616241756
0,-13.2071137663821,-12.4705532939096,-14.3548960604672,-13.3270737841599
0,-14.2044287816843,-8.88597111047283,-15.5554539927015,-8.71637160229908
1,-14.9690549110536,-11.0477628826368,-14.9166838014053,-11.2652827163492
1,-17.3744848228611,-13.3573812857125,-16.7140412301631,-12.6287921950612
0,-11.4291180252534,-8.32645498997883,-11.7880842543761,-8.22565029075053
0,-13.2155104373461,-11.8302656696725,-15.1180935045011,-10.7793149668617
1,-17.4241547917061,-14.3918283888639,-16.8117843889771,-14.1057054144485
0,-16.9408736268312,-12.5490440461354,-15.7017416914419,-12.0245805048021
0,-15.3075899999215,-13.5541925689995,-15.6610294174884,-12.1390618023743
0,-15.4340510713037,-15.8881739296908,-16.6203139058578,-16.0920964659919
1,-16.0113691638858,-9.47789060940001,-16.3734623913029,-9.86383376249178
0,-17.9860065578264,-11.9581572065246,-17.0962486548782,-11.7806556145036
0,-18.0775639335107,-15.7731527801907,-16.3970182129654,-14.7324511397123
0,-16.6073553159491,-16.9103379641748,-17.0143702378937,-16.3840909451265
1,-15.4455649481715,-10.7062673230212,-15.3244199312263,-10.9320179985219
0,-16.0980185432923,-13.9717524654974,-16.8389727011769,-14.9439912123026
1,-16.6608004283648,-19.4461962568598,-16.1108148816532,-18.064443151687
