"z","y0","y1","mu0","mu1"
0,-13.9023611943301,-12.1366083549895,-13.8057410934202,-11.7232660748133
1,-14.2481707517852,-15.5868664900661,-15.0289016334411,-14.1718494731576
1,-14.8391034926772,-12.3113332099951,-14.9630410946686,-13.3285729931657
1,-15.001323116676,-16.9511127494358,-16.257184011958,-16.831577655224
1,-14.8851088106218,-15.7943276875466,-15.2800585453724,-15.6193450783698
1,-12.9600275515508,-7.1074982480635,-14.6950141148235,-7.58828425334034
1,-16.9117115814106,-18.6618346680294,-18.4703976670915,-18.638360361323
0,-16.3348512633205,-14.0448909287297,-15.3822976737815,-13.4280005787928
0,-11.215635684903,-7.84218488284768,-11.7432355736566,-8.46559798732039
0,-10.8205311155623,4.08324880551259,-11.0444237898523,4.43080861062288
0,-19.0573471576749,-16.8837999817955,-17.1900030593425,-16.2326444921459
1,-16.0871029627117,-14.8777010214145,-15.9826420607815,-15.1183161623721
0,-13.8879378886471,-13.7203889013417,-14.9866492197614,-14.2709471330986
0,-16.5933623072154,-16.749966400743,-16.0809797857249,-15.3229534614433
0,-19.2650619904875,-16.8551886671197,-19.0578269481019,-16.7474970321021
1,-14.3833433493512,-12.0828942637458,-15.7390787385019,-13.3598541048242
1,-13.7936695144105,-3.55308807764237,-12.1505502729392,-3.61032239618423
0,-14.2713828597605,-12.8804406092239,-15.2801139827226,-13.7891999676692
0,-16.3271540645632,-15.0981045020956,-15.1685834009361,-14.4399619866565
0,-13.0548197511988,-7.98210433166869,-14.1514194577921,-8.41937335190107
0,-12.575149478088,-5.73575756282017,-13.5453980881503,-5.28347041069039
0,-22.939604638744,-18.433327714381,-22.9177451693906,-20.8622224501851
1,-16.7740393956512,-10.6354450116,-16.0599051404611,-12.2497329361199
0,-12.9711161151693,-11.0540283636984,-14.642725172662,-11.6498606420443
0,-20.1596001283039,-17.9985055701921,-20.2614186868013,-18.6393649042629
0,-14.9258300269503,-7.78546559422141,-14.4507072287169,-8.01956671370111
1,-12.3700719406185,-7.2677586768617,-13.4850343596034,-6.65358134116092
1,-17.5214533306321,-10.8490886856282,-15.0393143836383,-11.2325396441645
0,-13.7646506525467,-12.0056016778912,-13.6514742923514,-10.5909331969282
1,-15.8242595406563,-15.8407496044584,-15.4611690424467,-14.6614705006218
0,-16.754909111897,-13.4798947082114,-15.5552027057134,-13.5808626093896
0,-14.79625595364,-12.522434853674,-15.2511194184164,-12.1191744901193
0,-15.2355437607169,-16.3437881359452,-16.1262126838265,-15.2111054773284
0,-17.0843772589693,-14.2203962965319,-14.3665822248022,-13.2184231634135
0,-17.8280863444123,-14.1927536289376,-17.1215649954939,-14.5076925874755
0,-17.0494741831341,-16.8492960698462,-15.8646397141011,-17.5967420477408
1,-15.8865090955446,-12.6512995881618,-15.6884012312808,-10.7587911463163
1,-15.1132500489552,-9.08836038121204,-15.2356327256158,-10.4570618123764
0,-15.6232664625766,-8.58950924156736,-15.4714054295535,-8.28711341472598
0,-15.2624381431166,-15.9314687485996,-16.2995830473809,-15.2517054783622
0,-14.6670166220263,-15.15651327901,-15.6070339225973,-14.7397393127025
1,-16.1734859414906,-13.7811197948098,-16.8236607356407,-13.5739371172492
0,-15.087086523575,-9.35388213515123,-14.5723113349738,-8.82027037284032
0,-13.3005773921851,-11.2450700818712,-13.170703734813,-11.9283891042574
1,-15.9857073003182,-14.4067531843913,-15.0634138472975,-13.965925768508
0,-17.0229212842136,-17.6945915859787,-17.6381566308577,-17.1079482365714
0,-17.3371326986093,-17.2173092069348,-16.6153423874953,-16.377377979948
1,-18.0936148529001,-14.1909231925843,-16.5463966120319,-15.0050008759556
0,-14.9687019985421,-14.209178451192,-15.3059920731455,-14.3269103657497
0,-14.9979832841431,-14.8863204605273,-16.6657128206621,-13.9649300379485
1,-13.0727076222381,-10.7971484422855,-13.1340874771115,-9.56849676062245
0,-17.3406145091402,-18.5255081917272,-16.1689737743641,-16.9166513787006
1,-9.83174096664066,7.69036128925114,-10.4631477899533,8.89782582730057
0,-9.05076984539493,7.30714453116996,-8.93899053766892,6.37640794383898
0,-13.793276432229,-15.299556286919,-16.5796489611327,-14.9561662108969
0,-11.4448940407431,-8.67032574190141,-12.1854915503382,-6.54300332867363
0,-16.429730858005,-14.8106106477983,-15.6385848250505,-14.691157466049
1,-15.0314454460889,-14.6427352089363,-16.4324816308866,-14.5507177923388
1,-17.8047335758664,-17.5402160980278,-16.9489820922047,-16.7728784254375
1,-14.8612588569687,-7.93988297079197,-13.5168745736496,-9.20392370722204
1,-15.0481610721689,-15.8030975605387,-15.7212482899239,-15.4787614184248
1,-15.1043221966082,-14.6984953801491,-15.6024114099232,-14.4774491229064
0,-18.0893951309279,-24.0473804249261,-18.4418921300164,-21.4553765339437
0,-17.9242311514709,-17.3234066044045,-17.283437783807,-15.6095048828752
0,-14.8650943269849,-11.7418381785485,-15.9294426991821,-10.1734306346922
0,-16.390054522475,-16.0708805527528,-15.343595307459,-14.4377226513172
1,-15.4199316563443,-9.2775446163858,-14.1418959959076,-8.35578495057661
0,-14.8152735886332,-11.7392097887736,-16.0952830953929,-11.1132285179335
1,-16.2762304827654,-18.7489729507256,-16.7076617463121,-19.4293227505023
0,-17.2970094328716,-14.0237304314386,-17.5873130601975,-14.9091137797362
1,-16.0907094334004,-13.6321729153724,-16.0530526031875,-14.6911665359946
0,-15.162729449366,-17.2427710488372,-15.5617339300193,-17.1445402533198
0,-13.6964195511473,-8.60912189561403,-14.2532274278281,-7.74256957121909
0,-18.9201261109155,-16.5783218905137,-18.7170138233356,-15.588349789681
0,-15.5044295366869,-5.46238494009533,-15.4181439886327,-6.35457360265679
1,-13.7590877198429,-7.95563047851294,-14.6256770452761,-9.24769953486089
0,-13.0645799409449,-15.6769002692791,-15.2164166680307,-16.4652258537306
1,-17.5851670662745,-16.196943018181,-15.756459944303,-15.4319264451741
0,-17.7138631581635,-11.7179396394724,-16.5819902086673,-12.3112658372061
1,-10.7215318535665,2.60100082651856,-11.7097240899329,0.706099749990717
0,-15.8508977718436,-14.7274170977066,-16.1938495048641,-16.1666894303239
1,-18.041122297193,-15.8345875145032,-18.2911762989248,-17.3680919683147
0,-13.1235639972605,-3.80369136162352,-12.7764750976654,-5.17352736072685
0,-16.5835482342192,-16.3552228216648,-17.2656670799594,-15.8627637335311
0,-13.3664541669803,-0.2826321678935,-12.1766013324839,-0.293993877909378
0,-15.1053264909809,-12.0646749649689,-14.1862074014394,-12.5268124026191
0,-16.2122288882954,-6.94410089534382,-16.1214756715646,-7.85024786498083
0,-16.6940475809538,-10.4815746093702,-15.0098421234324,-11.8467182977379
0,-16.3023599857086,-13.0042843076763,-15.9669346125457,-12.3552498811567
0,-13.5170761452489,-12.5171151544834,-14.2375026247937,-12.6580765752822
0,-12.2780815876234,-11.8806853902641,-13.2321806077539,-11.8937688686175
1,-17.3404059126852,-13.0318239174394,-15.0602818821352,-13.4723260449776
0,-13.2723537350236,-6.21488631854856,-13.1602031768773,-7.3725443596721
0,-15.1302087779073,-14.7353275546405,-16.2466996728274,-15.544202128673
1,-16.6549283646894,-13.7422171665416,-15.3834349219408,-14.9046215467625
0,-15.3949738306861,-15.4000639025881,-16.6876020574556,-15.3107220682329
0,-13.8872778431653,-15.5158739639659,-14.7712425190582,-14.6353030298061
0,-17.6213166500708,-16.9408079677184,-16.5970515190955,-15.1944512806605
1,-16.9913637769142,-14.2679070698389,-15.8563173656137,-16.6813341554194
0,-16.2391470409005,-14.5453201081621,-15.5757964198557,-13.4104783807259
0,-16.8487428588382,-15.0902903919394,-16.2779925096984,-15.0196680013129
1,-15.1868543034007,-15.3540469684286,-15.162731343066,-15.2014395915746
0,-17.0701168212271,-19.625981808264,-16.8350193112106,-19.2533457365689
0,-15.380343719328,-15.0840582834776,-15.7723491348358,-13.2999399068657
0,-13.7748431070174,-10.5190890388068,-14.0790286862621,-11.0429563783176
0,-12.8853605759061,-8.50502720536822,-14.4913515162478,-10.240933944231
0,-17.5543121402366,-14.5145414875854,-15.9607145633592,-14.7777696151176
0,-17.834835513016,-16.414238893931,-16.6476339616709,-16.621930186551
0,-20.4721953698337,-14.8198516776497,-18.7743004709378,-14.1651583390876
0,-14.5972740262104,-9.32560221404071,-13.8751065773074,-8.37174268827794
0,-16.8544352067945,-15.5908626622755,-17.297014663573,-15.5748107373665
1,-26.9712906215933,-24.789267072667,-25.6871654823392,-25.4800365784017
1,-13.2368182969439,-9.1806251317325,-14.0568710722517,-9.15569609211296
0,-14.650898158513,-12.9525269002565,-14.1659913077914,-11.859992712674
0,-14.1531222616417,-15.2388312486987,-15.8763737905158,-13.7088259979526
1,-14.1647697689493,-9.75857142224252,-14.9301834764098,-10.5703636924128
1,-16.961502943717,-12.1786298920131,-16.5036793850754,-11.7841021285252
1,-17.2560717864463,-9.2593637561302,-15.8444340713548,-10.47587554026
0,-12.636842060685,-8.94453015591528,-13.5786135305644,-10.7926793425399
0,-13.9627348235847,-15.3787468490298,-14.967862427293,-15.7650125186535
1,-17.0013390737625,-7.08330474749912,-16.641204410938,-6.58252512088484
0,-16.8309540023547,-14.5821517832361,-14.983078302654,-13.5352122527172
0,-14.0582756752982,-14.2385304844891,-15.3285029608866,-14.9658718753495
0,-12.7538341469654,-8.04077573039583,-13.8185833168262,-7.8816185454698
1,-15.8818701699929,-13.7894871891078,-16.563869711498,-11.9524560167201
0,-14.3157242394365,-10.3174160137483,-15.2861407106166,-10.9911894067821
0,-13.5225957770178,-13.7636288089784,-15.9038350775102,-13.0325533183974
1,-16.6015311846617,-6.80504251650342,-15.1480040049741,-7.31021157303759
0,-15.8506861147815,-8.90488679951254,-15.4969809628913,-11.0504289423105
0,-16.8228744476686,-18.5219346443295,-17.1132316942102,-17.7018122129807
1,-15.1705353107898,-14.8834096219076,-15.6418721271688,-13.3383553387033
0,-11.2900030593718,-4.52246432310066,-12.6964275019946,-4.35654862699036
0,-15.5858669519808,-11.7615866104578,-14.8325564278512,-12.3875599903743
0,-15.9271527625375,-10.9800508414599,-15.4478473325089,-11.506749322731
0,-14.0736151598327,-12.6489901138582,-14.7997179751486,-13.055736763691
0,-12.3193787686483,-5.34579903067227,-12.6107667873618,-3.84260181288675
1,-12.3457009861311,-11.1795548724155,-13.2248097459887,-12.0075264513073
0,-17.0139344702704,-16.0332826703854,-15.9679300108951,-14.9534953835811
0,-10.793905657973,-0.531646028932969,-9.3125761805824,-1.46276750611451
1,-16.5022198187753,-14.5179022928936,-16.6177537900862,-14.838494669872
1,-16.1991449499457,-11.7933950339758,-15.2923285065068,-11.2327144657294
1,-17.4554746449826,-17.9376761436961,-17.713308347985,-16.4270877610864
0,-12.2871329971259,-7.01116060367359,-12.2681935066803,-5.16037251978962
0,-16.1789110585693,-15.5342332348839,-16.8156742419101,-15.4561867124705
0,-15.6214503464347,-12.25891703807,-14.3586932932201,-13.2087698657679
0,-17.3574211120671,-14.0582330085317,-15.3390965238375,-13.5421440727329
1,-18.3975007468734,-13.5207380190037,-16.452391800485,-14.9171131780589
0,-16.1689355233359,-18.1710036326456,-17.552667540353,-17.8694728578227
0,-14.4057903795381,-11.0373078096023,-14.472661515776,-9.72821298544311
1,-17.5306064940874,-10.6277513830271,-16.4403089888038,-12.0483766581163
1,-14.5212527919862,-7.76894927901738,-15.5621816184395,-8.64986249384206
0,-16.4328608179791,-17.0851862147873,-16.68568238918,-16.5429658504299
1,-13.9787978755981,-14.4739259098886,-15.050776087648,-14.5748850022343
0,-14.9911625354291,-8.94312892887389,-15.5402425018583,-9.25170897704088
0,-18.3342242050864,-12.5623353984185,-19.4773650299984,-12.4825049568073
0,-13.8912531199243,-17.4213484361954,-13.2220746732938,-17.1320344379059
0,-13.0657426459175,-12.7646640171861,-13.9909690240928,-13.8304058715007
0,-15.8552128996096,-10.571148230136,-14.3840915900296,-11.5111460817864
0,-15.6841405162136,-13.199670676578,-15.0087742545838,-12.8643890204556
0,-18.7293007893814,-14.4955623175371,-16.3852255521296,-15.2619081192439
0,-15.2365392992194,-10.9900668396406,-15.4688209566196,-10.9814176138973
0,-17.6340124985057,-17.34098350496,-16.7627146029444,-16.5867491951016
0,-14.6371823063961,-16.5335671891993,-15.5158536167091,-16.6461230089658
0,-16.5836362117481,-7.44803627862005,-15.6958052237856,-9.799257224322
1,-12.1119079976194,-16.8038298478878,-13.7165151375667,-17.399188189673
1,-16.9270342877241,-15.8118082839175,-16.608272867379,-16.9620541107828
0,-14.4522563760213,-12.0424961937055,-13.8019267280693,-9.82155697496338
1,-15.0337552591917,-10.6838746607318,-14.6756392396115,-9.3089452448586
0,-13.7074732352487,-13.4192606010251,-14.0454121718425,-12.3730348062925
0,-17.2953511972583,-17.5272322993169,-17.9628766297663,-16.2261559651601
0,-16.9958737216178,-12.4987182636489,-16.9389623304487,-13.7400621328167
0,-17.1423732241471,-18.4433603016263,-17.9876440718577,-18.371531227719
0,-14.9706811395953,-11.9640133570472,-14.9473337914255,-10.8160521478498
0,-8.82171282380912,1.57160441739546,-8.33883781138224,1.1956289905801
0,-17.2393606670644,-15.2759415173073,-17.2416129212776,-14.6582764485745
0,-14.8628394556262,-15.2737101271086,-15.876339876863,-13.7331291787664
0,-17.6563281888408,-7.26444728949213,-15.9403163041725,-9.42027125503643
0,-14.2290736363637,-10.0414964194101,-14.0112840764978,-10.1575292220524
0,-11.5882818639071,-3.11455633497908,-12.0432911776973,-3.05958165179819
0,-14.8943943141017,-12.898546903859,-15.3379803239331,-11.9611221969088
0,-15.2828662941318,-14.2865903988261,-15.5673192571764,-15.4572438918041
0,-12.4503005792458,-9.88579261683708,-13.5223732451605,-9.77158851226223
1,-15.0585043125418,-10.8924462284471,-14.5304821453555,-12.4978912394704
1,-16.98785253083,-15.7707532803816,-15.7706970765645,-14.4624160007159
0,-15.9728603055916,-12.0665226349796,-16.1146422543192,-11.0234558163281
0,-16.9328282487954,-10.6268454082212,-18.1825399244994,-12.5042750772564
0,-14.7312703704771,-20.06784351026,-15.5813943617792,-18.8869053691431
0,-15.7336362133983,-17.2188532425106,-14.1896319517057,-16.7943342930119
1,-14.4293985219451,-14.6039626514636,-13.857179867451,-13.1956951838601
0,-17.4042064191202,-18.1047080589633,-17.051364889804,-18.6557669556268
0,-16.3410556692762,-12.8542489968866,-15.892781450769,-11.9644256755753
0,-13.5513540544413,-12.5241366561853,-14.7632158698926,-12.134598334625
1,-17.4696704079155,-14.2968746831017,-16.7208068769859,-15.1612971280964
0,-13.3269893649634,-10.2055812723283,-15.0595542457617,-9.37432322021899
0,-16.6765094783159,-8.76758450851506,-15.5618733965997,-8.82355545376796
0,-16.347034522388,-16.922942222535,-16.5254034861235,-15.7975339731806
0,-16.0770120615867,-8.72134701077431,-15.2099541550923,-7.78746950442805
0,-13.0429778764082,-0.366397018473003,-11.4271684224316,0.565603881964335
0,-17.2207131855177,-13.6441257479544,-16.8375797934678,-12.7268003900758
1,-15.7333128043832,-16.1847070106026,-16.2160879295824,-15.1410234722421
0,-14.3329454176716,-11.3707462599602,-14.8708535417426,-10.633188026446
1,-15.8353454207888,-16.6008945300206,-15.462407113614,-15.3102786540004
0,-16.3718472980271,-15.4619593375478,-16.0371918828697,-15.9114234591726
1,-18.7844131690734,-9.73869891779077,-16.6079316349331,-8.97836570613386
0,-16.2181133821627,-11.7119795314489,-15.8636676513042,-10.8580513134914
0,-12.1950132036989,3.66051581513578,-11.3053837127776,4.41624201251629
0,-17.4716450498689,-14.4597036878978,-16.648633714128,-15.5654125517353
0,-12.0497415206577,-9.04894238896647,-13.0860177172514,-8.06965579569525
0,-16.2026059958922,-19.9012144916465,-15.8954580154238,-18.9419675308864
1,-17.3601280797629,-15.8055944254329,-16.3493940445713,-16.3067670983288
1,-16.9863497839506,-16.128073023149,-16.514892592806,-15.8514419374116
0,-15.5499160683654,-12.38542579007,-15.1226093869615,-11.5837594812801
0,-14.5158879211704,-15.9387461179956,-16.7371377110918,-16.9958961887525
1,-22.941161006835,-16.2367998008708,-21.0891666633583,-16.5746606825331
1,-13.8513533242788,-6.55968014263427,-14.1061630400904,-6.01652798625665
1,-25.9049207018648,-8.04571222889614,-25.5151783682749,-7.94550265389205
0,-14.4455804265339,-11.4507639622412,-14.522689940151,-11.9372774927132
0,-16.1394493212731,-13.3610683423228,-15.6099106235251,-12.3948818606325
0,-16.9556285562191,-14.2671594711307,-15.4300875777293,-14.3725251553355
0,-17.8169945404155,-19.5784692682407,-17.3986189052219,-18.4731784383295
0,-26.2144328821794,-18.9936602238713,-25.5121210301513,-16.3063145280598
0,-18.0417217051101,-18.5342946510688,-17.0580461751898,-17.4551991694743
1,-16.9869655949402,-12.9871227811839,-16.2472135166842,-11.5414095838654
0,-15.464657585587,-17.2309712116982,-16.1809459696461,-16.0283444545807
0,-15.9288992739982,-13.7534474685128,-16.2451405490103,-14.9329990115889
1,-13.1810891754424,-8.56061451948815,-13.7708888348085,-7.48850809897434
0,-19.1808288812285,-16.288085703034,-18.6300219210557,-15.3049465831947
1,-17.4510308839541,-15.6682298832385,-17.6585205758734,-15.2621079714863
0,-15.8285279538068,-12.2957392320315,-16.2211724331,-11.8788229161779
0,-17.1576583552497,-13.3186553741869,-17.814523951563,-12.7769762643433
0,-18.2870503322007,-12.7998524685586,-17.3537501874981,-13.8928903020174
0,-14.0413588563981,-15.3499432455812,-15.6201337987385,-15.5710833003263
0,-15.7355376875067,-12.1697612006878,-15.9954867311183,-12.8790991730306
0,-14.8251108552418,-12.5021901034488,-14.495080533615,-12.367806793053
1,-13.9704515871284,-5.28460094606924,-13.1080068772517,-4.73319125793141
0,-11.4293569969988,-0.0166672980272222,-11.5694504808895,0.14293634720944
0,-16.6670225325664,-12.9439985235833,-15.9521735428273,-12.9228489286217
1,-14.4773995621469,-15.090968437387,-14.7810176322026,-13.0620030411759
0,-15.0604143987819,-11.6325326635559,-16.1492747338071,-12.3665905102804
1,-18.9029083254728,-16.5255348623634,-17.4376089508514,-16.6193109876816
0,-14.9890144603637,-11.485758598099,-14.1449806822166,-10.2802718165031
0,-16.0622691348935,-17.8413727979326,-16.8525732283504,-16.4362065970658
0,-110.168651075988,-19.115245731882,-111.383611910871,-21.0393378970155
0,-12.4241839988633,-3.48743612904149,-12.3479922794967,-6.55176996703604
1,-11.807380245522,-9.30848925464573,-12.9724719711462,-8.78054124293071
1,-14.7488906920337,-12.9444529678582,-15.6228137301141,-14.7310235260406
1,-13.4019078106727,-8.38282795237277,-13.3355644091186,-8.9195856154671
0,-14.1585350303487,-12.4696396964783,-14.1540215376762,-13.18804950159
1,-16.7297387173218,-13.848239119271,-17.84757615588,-15.2370898154488
1,-15.7341004152203,-12.1210073811228,-14.9599311233867,-13.434639250517
1,-17.5590429178069,-14.411782900469,-15.1396462460478,-15.0238436968843
0,-19.8058411682885,-16.5596500781681,-20.5120481525643,-17.9716989311975
0,-16.4148439902464,-15.4868564299888,-16.5580786680599,-14.671080733769
1,-17.1402596008732,-15.1109541728807,-17.1792859018632,-15.1763155860667
0,-17.8519400295389,-14.7874703827757,-18.2001658675081,-16.3211162910087
0,-14.496221615409,-12.9395568215976,-15.0259040811872,-12.241719055866
1,-13.9785500152424,-12.6187297538071,-14.2127796070809,-11.9134353165223
0,-14.857529525306,-11.9020098842265,-15.654696602057,-12.5370648096749
0,-13.8101102521479,-15.0322171676598,-14.8001053059837,-13.9036898473802
0,-15.6802702738732,-12.3647755117317,-14.9458265203023,-13.8278584844282
0,-13.0776000090071,-7.34773954248903,-13.8206699284028,-6.62797431552409
0,-25.6754669392005,-19.5869416930419,-26.9906671279552,-18.9694810488338
0,-16.1366566554334,-17.939314010359,-16.7933948135253,-17.7606391832052
0,-15.800443516674,-17.748817049459,-16.3383888387367,-16.2576638625496
0,-16.726618789023,-17.276668822729,-16.3205422923406,-17.2398388450635
1,-17.2986984432544,-14.2141579706679,-15.6024897752866,-14.6301566103639
0,-19.3576662880721,-16.1295647908865,-18.3109780101379,-14.8365090075656
0,-13.7350846251766,-12.4543747355352,-14.987903088466,-12.7050241882506
0,-15.8119548474587,-13.5363650989747,-14.7646607871487,-14.5815428713018
1,-16.6706882135523,-14.1736647700408,-16.3564065249124,-14.4321671353572
0,-11.745448505898,-11.905889485527,-11.772564074815,-11.6999029827133
0,-16.1221735262181,-15.8401287296536,-16.6992732236199,-14.8561736862999
0,-17.1049842188908,-11.8786799119852,-16.3245746199327,-13.2639570259479
1,-15.336362686497,-10.4720779570528,-14.9592245911269,-10.7144049191774
1,-15.9862093741406,-10.9329978849084,-14.9379485008621,-11.0644932134563
0,-15.7535658072487,-12.3225142080557,-15.9124213490801,-12.4956712785571
0,-15.3081868894954,-19.2403089433287,-16.2050369727285,-15.5876384130099
0,-17.6209009286127,-14.0702770338641,-16.3505222410874,-13.9609317045058
0,-13.6710619799027,-14.709197862334,-14.9228922027419,-14.1216452622191
0,-15.4708830930989,-15.5461065630327,-16.9878746568047,-16.1587137567279
0,-16.5113740494291,-15.8189603352761,-15.4036117322301,-16.2515368985615
0,-12.5187505303981,-5.89097336907751,-13.697278453768,-5.7537762810806
0,-15.8919944594009,-18.3436541679374,-16.4190880171921,-17.6484897335669
0,-15.1150570979902,-16.0149492151701,-15.5778067586865,-16.4028925106591
1,-15.7111300495915,-13.614653393482,-16.5765348163296,-11.9965473861402
1,-10.3899599809978,0.85993486126435,-11.4597768399051,-0.0396663214187258
0,-17.541774610151,-10.6914919123196,-17.2440431055467,-12.7970229272919
0,-9.43176948636749,1.34042922710779,-10.6692221791921,1.01667052450808
0,-15.0761690977397,-6.70442231142854,-13.5112973252318,-7.2299739042327
0,-15.1772584719066,-6.31141717315804,-15.4662825972805,-7.16645294060123
0,-15.2243131108147,-8.41656405676453,-13.7836703789817,-8.56742475979343
1,-18.0616953302408,-14.8474973110973,-17.4037141166634,-14.3230882670302
0,-17.5132853618426,-20.8079824431092,-17.1449041362421,-19.5181273055266
1,-13.4661838050993,-9.82073473368605,-13.2452473642207,-10.071167141744
0,-13.1625564005518,-13.1357154593656,-15.4355013002985,-13.5533251592056
0,-18.9969717688994,-16.8088304889013,-18.4247479076617,-16.1885572880464
1,-15.1712589257209,-10.7902628268309,-14.5243454780996,-10.3339509360507
0,-16.3390315340344,-11.9559321606766,-16.846927498871,-11.5004093748217
1,-16.4170548917662,-19.2125521319572,-16.1994143496594,-17.8028050716512
0,-16.7767479559288,-13.5091974547202,-15.3183847330701,-12.5935520597612
0,-13.3358859720279,-5.29022858690169,-12.1087882702611,-4.30960068287435
1,-15.6996717422695,-15.0826718971691,-15.6556280249909,-14.7764850932722
0,-15.5227682576081,-19.1681756587221,-16.5936864156087,-18.578798217438
0,-15.7141973893855,-14.8528783244887,-16.1430649435155,-14.0969152454691
0,-16.2155659855095,-14.4773836121404,-16.2893812661701,-13.0278962513566
0,-14.529433687145,-13.8284067184936,-15.5937679688335,-13.1150073643897
0,-14.8072002185246,-16.1899098013834,-15.4499355244719,-15.9356016219044
0,-17.1918696718924,-16.276018053563,-16.3989311590835,-14.6278707283468
1,-15.4078408577466,-8.89815697159562,-15.4106551492218,-9.57499628982239
0,-14.5866625129387,-11.9664434713026,-14.1521764578035,-11.9040853047352
0,-16.4333260257769,-18.014988333474,-17.3248197702947,-17.4666093372587
1,-15.9865155909191,-15.0292864971874,-16.3244141988779,-17.5781447033191
1,-14.7530495325278,-15.5157188263585,-15.9586355732093,-14.7764465273003
0,-17.2241636081603,-14.0877544570243,-15.3471625209939,-12.8228665175298
0,-14.5613989909251,-15.1539295411111,-14.5206537944607,-15.6881608164292
1,-15.6498053002394,-13.2759505725854,-16.5633151555042,-13.0080501274491
0,-14.722998813062,-19.1435179014527,-16.257068910857,-18.8143131197808
0,-17.9857253313466,-14.6945869894588,-19.8194672356418,-16.2285045719905
1,-11.6513409021413,-5.92025486625817,-12.4847161409728,-7.1455102265784
0,-14.2336892853547,-12.085673611205,-15.7327660582405,-12.9990050555023
0,-15.0173334826868,-13.8882235101004,-14.5217588766122,-14.326401888823
1,-17.2112023569109,-15.2455128385347,-16.4803615553521,-15.7322343371849
1,-16.5897311436115,-16.8839299404914,-17.3652768124497,-17.0007237926668
0,-13.3460768026793,-16.8286778588021,-14.3695797909089,-15.1636483351922
1,-13.6276347131352,-8.35466684454377,-13.8385538498159,-6.73917609247296
0,-18.4940090674763,-15.7784099723101,-16.6783444500556,-14.6831557177832
0,-15.0247725214676,-19.717796424749,-16.7025062900248,-18.1290548376737
0,-19.4756274192475,-14.9721484022177,-20.3806440113565,-15.8581416965359
0,-16.6669190689,-10.1456209360947,-15.8950356872156,-10.2239459598865
0,-15.766969655222,-13.4706100326081,-16.0320672632055,-13.803189032736
0,-18.3345887498542,-12.625540243202,-18.4106942383002,-11.7311932326061
0,-13.4336616423999,-3.65616435067437,-13.7961500020442,-2.2076235824776
0,-15.5706101504642,-15.6159054577512,-15.3965706448098,-13.993023899597
0,-15.7403433725499,-12.8710818161723,-15.1082251961658,-12.4995042609998
1,-15.2663727411986,-13.9086156402724,-17.014736746063,-14.2807180231805
1,-11.0305555284813,-2.67440559372854,-10.3209583479394,-2.24432898130866
1,-16.2033415594108,-17.9693775120276,-16.7612575144165,-16.6383775748108
0,-17.6548095278055,-11.484150983551,-18.1118267102629,-10.9980145263209
0,-16.8430535673555,-10.1922030084441,-16.1614815704925,-10.9392786361751
1,-16.479882342467,-9.48676483138592,-15.6047718437847,-9.14808997815146
0,-17.3716604241525,-11.3021529307199,-16.2969358592776,-11.7024242960849
0,-11.0622490340623,1.32651252179003,-10.8569904877047,2.39760885889218
0,-14.2786742798479,-13.1971526245159,-16.6522211832822,-12.8834870525437
