"z","y0","y1","mu0","mu1"
0,-15.4743909313581,-8.6653507523703,-15.7755104204086,-10.324616729835
0,-17.1823593470841,-13.0738825171915,-15.2052187229328,-11.2116740448488
0,-16.3880623511956,-8.69439790554304,-14.7728313449875,-10.2282712922166
0,-16.9744508492122,-15.7485628776962,-16.0106378980493,-17.3249998399356
0,-18.0998754228683,-16.0524509793805,-19.6169792606387,-16.6259607088257
0,-16.5716288340703,-15.8993929576504,-16.8564016894026,-15.5241581504195
1,-20.0937174309431,-16.8250842968641,-19.8305860086344,-16.2480818035138
0,-16.8763419693815,-15.3502311670041,-16.8751288318562,-16.612686350063
0,-16.9037465239729,-12.3954478378788,-17.7057609602524,-13.0479883626086
0,-16.1241960411074,-15.3613747504333,-17.5875547785207,-15.4567756057298
0,-14.8487068647891,-15.3748133721507,-15.7420023504512,-13.8934392298551
0,-19.3907397388306,-13.4015819055296,-17.9102796674823,-14.4596562442627
0,-18.7059907951927,-12.7709568903737,-18.7100191233476,-11.011357333186
0,-15.6057867201805,-16.1121032518422,-16.8095795075592,-15.6381901449486
0,-17.0521982830584,-14.8343954926259,-16.0351050534986,-15.0719144527945
0,-17.1857954076095,-16.191225477129,-16.2651407263587,-15.9592003833772
1,-16.2651012469613,-7.14494116301243,-15.2828671895226,-6.82336946299279
0,-18.6785673657898,-14.0202486051538,-19.4964951345679,-14.7763703183719
0,-13.1260047325436,-4.13923126893622,-12.8357273888096,-2.63894721670302
1,-16.2203356274037,-14.0609106488638,-15.6130381530755,-13.8033610347726
1,-16.9068060897313,-12.5144862175559,-16.5409149122194,-12.0761699842432
0,-17.3343110164914,-15.7992847697928,-16.0566055138396,-15.4389089336697
1,-19.1532088949879,-16.5353165606553,-18.2088329323679,-15.7681231021449
0,-7.85286268802711,11.8252578378226,-8.19560363094482,12.4096822409975
0,-18.2197996064431,-12.3868519575487,-17.9178543817925,-12.5373882983303
0,-16.1498176309187,-17.560085133419,-15.9671795452491,-16.876841649919
0,-16.6221380116318,-16.5043980574845,-16.6191625237886,-17.1710134116211
0,-14.7625858084704,-13.7835688375039,-15.7753996558193,-13.0022167287659
0,-15.7707449233852,-6.50609043615171,-14.718019551104,-7.38602114628467
0,-17.2392761193704,-16.9360692517592,-16.9614484031714,-15.1625391023689
0,-13.8178294507792,-14.2426515329298,-14.8753864921339,-12.9734064079489
1,-14.4754428675897,-12.1855366895811,-15.2748665342912,-11.5231773002052
0,-16.38110825179,-13.8404273803424,-15.382637843656,-13.6267430865935
0,-16.9176805303546,-14.1518422387555,-17.022882158147,-12.9280985800332
0,-14.8455132405534,-15.7245652933931,-15.2719759245101,-16.143492805719
0,-15.0678330129467,-14.6242220244495,-14.5218514174948,-12.493358595629
0,-14.9980305037794,-12.303064484395,-15.092598917583,-13.5576794901689
0,-21.0558183637976,-15.0213651365715,-20.6358482871127,-14.2123068200977
1,-16.2347370621923,-15.0694893251081,-16.8344544890677,-13.9988802790753
0,-16.1360617710132,-14.2331549652519,-16.6561292865122,-14.1727519232096
1,-13.3416970346459,-11.1069665523732,-14.2181774311746,-10.9357730936111
0,-15.6099054399888,-10.836980012447,-15.6743453293514,-11.2698439950325
1,-14.4067344676137,-13.5397470624877,-15.4600076984274,-13.8185269871052
0,-15.6063355188334,-3.37673498967893,-14.7330233266509,-4.49477285247702
1,-14.6084572108147,-7.1209138744651,-14.4093011226929,-6.68680377172196
0,-17.5907230998882,-14.8312928864748,-18.4853157366407,-14.8891732352045
1,-13.813032837687,-12.5676434758086,-14.5646679727342,-12.9088503003785
1,-16.3292464667766,-11.6038713684486,-15.3851524603765,-11.279625759675
0,-12.695096662657,-13.6124376613456,-15.0275786005466,-14.6608284296733
1,-15.592419220508,-8.84786789284637,-14.7533918227183,-7.53432564942484
1,-16.0764799066189,-13.9595201901397,-15.7243064243484,-14.1158500030537
0,-17.1817048295218,-17.7834503358275,-16.698525031039,-16.447314908063
1,-16.8765808413573,-12.9842986794809,-16.2431534197147,-14.188284914484
0,-19.9992176343968,-14.8846308551635,-19.6543563090871,-14.2034717842857
0,-15.244420472004,-5.25253656129751,-15.3224328562575,-6.20772668472308
0,-15.8010338425084,-14.6471131297434,-16.4379348523979,-14.9272948361015
1,-15.9374001807853,-12.0791310297591,-15.491400604587,-13.5132398106874
0,-18.9239088968815,-15.4763637906219,-17.7985700757926,-14.4862540844629
0,-16.3029212197952,-16.7495031722937,-16.2784655664726,-16.232891706854
1,-16.3450768569501,-18.0918216568763,-16.9212655481993,-18.7177795898479
0,-16.0664966208246,-11.0508392918518,-15.9348567138462,-10.4981620458116
0,-16.794165826159,-14.4757157054738,-16.4459129139356,-15.1556753598376
0,-15.2237648717353,-15.4399540750802,-16.3036399445793,-15.4136417129404
1,-17.3598766352946,-18.2846838920064,-17.9257084561963,-16.8549230035378
0,-15.7189907098612,-14.6202613422535,-16.1686508089464,-16.6663225353613
0,-16.4493603849998,-9.73402449599346,-14.9537732705906,-9.81567314699658
0,-16.1434831741496,-13.6947143314083,-16.0874386190853,-13.1551258797093
1,-14.7983279567261,-13.4205651316153,-15.7807213925457,-12.2628570286637
0,-15.6285616873886,-10.5334176646275,-14.7856181847524,-11.0906448173174
0,-15.9581676073372,-13.6619946485449,-15.0908190669572,-13.2914447255985
0,-16.5603049048456,-17.6687853642166,-16.2058950230828,-16.9646293403009
1,-14.0368899299545,-10.5834883804969,-14.4900000879471,-10.2346861298938
0,-18.2886456781575,-11.484948872637,-17.5216908111497,-12.0742079604139
1,-16.9823329138686,-17.6691967793008,-17.6731661470836,-16.3327915062632
0,-13.4493431743545,-7.5483853921322,-13.2052900592259,-7.92925278385496
0,-16.1062479438786,-15.7063024135653,-16.7440496009008,-15.199859670166
0,-14.8272105260424,-10.9236010555858,-14.5362401385375,-10.0343081612845
1,-13.2856361776625,-9.15179449410638,-14.8244374016203,-11.1766494624309
1,-12.8115008193485,-4.97656530397845,-12.8523417943424,-6.68817410868591
0,-17.5891368199599,-14.4465221846212,-15.8955314801947,-14.9067070728877
1,-15.780442446131,-8.11715389082634,-15.8913519542941,-9.68313593971417
0,-17.7759771177058,-19.2084950010547,-17.0159696842474,-18.2715402539464
1,-16.0942902934805,-17.6423632984276,-17.3483658500587,-17.1436678568188
0,-24.5160432710408,-17.5634879472956,-24.265546437862,-19.7632832141984
0,-16.0320806514144,-13.3189090308293,-16.9090759463053,-12.474967086754
0,-17.6711157201435,-14.1589855385334,-18.7452571298168,-16.1162812825347
0,-15.226763364793,-15.4232831089307,-16.5172234791663,-16.176051077532
0,-14.4164763067487,-11.1277071792367,-13.940598753703,-11.022575252563
0,-16.2495862517197,-14.4075733175917,-15.7641920288366,-13.8310733091262
0,-17.0026884596092,-16.4084604439529,-16.3191720245147,-17.3913623211073
0,-18.5814170847023,-16.5154519198653,-18.9020837171967,-16.4963179721596
0,-16.0698164066644,-9.76646793790305,-15.9189260886483,-11.8161499040424
1,-13.5452882611001,-7.39896061603741,-12.9340648242576,-7.69521902068078
0,-15.6788843109817,-15.1785848162893,-16.8667390942857,-14.5120739112968
0,-15.8026821357723,-12.692187368548,-16.2293563170923,-11.8753018134905
1,-15.1351366511479,-11.1676380084517,-16.6981702358115,-10.6016398481674
0,-17.3511160556606,-14.9867216049519,-16.7370794953633,-15.8894961717784
0,-11.3516841368583,-4.05423516088964,-12.3638990376358,-3.54835428069722
0,-15.8923847930423,-9.02356170413852,-14.8247208110039,-11.0288825810235
0,-16.9897812896544,-18.67653794435,-16.6958275465129,-18.1424728209657
1,-14.7762801698627,-12.7351486807268,-14.604692726164,-13.416578628492
0,-15.3075552090551,-11.1563341069901,-14.3668538105958,-10.1985735776343
0,-13.2782186589752,-11.1310847195481,-14.2752529960178,-11.2615243405784
1,-15.5583359021886,-10.4953277524431,-14.4061920241554,-10.7928902490151
0,-15.7560017361704,-12.721631645449,-16.0341621269225,-13.1444453227505
0,-15.123851371026,-13.149343753358,-15.095865260626,-12.838289216592
0,-19.8831749391842,-15.4468658096273,-18.9033382501449,-16.393968704854
0,-15.2749539876571,-16.9206240898848,-15.768354485493,-16.8189001711711
0,-17.7206910843727,-12.104985401642,-17.6362222333843,-12.347783432445
1,-19.2349286688007,-15.0709982373594,-18.6245684170605,-15.1782563547775
0,-10.8577664238309,-2.86357895375599,-11.5288611739414,-2.71942988415757
0,-14.2381803754428,-13.1707369407244,-15.5009855410404,-12.6182620996919
0,-18.5104148086509,-10.5421394473812,-15.697554427496,-13.0706993299757
0,-16.5103257188727,-11.7661525287227,-15.5910412352552,-11.0336166900068
1,-15.0762118280662,-11.6655165862953,-16.1589182448204,-12.1263078768955
0,-13.5384965720811,-9.88701862099814,-14.3108478902329,-9.36663536214164
1,-18.1630498304479,-15.2641745390195,-18.9084562794897,-16.305619476984
0,-17.2133572484188,-12.3899234423395,-15.9999123539649,-11.3973116682982
0,-16.6334983352492,-12.9147406006707,-16.1992116962093,-12.9041813246507
0,-15.727994547449,-12.7663109972099,-15.3336596003518,-12.8629229886608
1,-13.819193598925,-6.91602951764255,-13.186426600084,-7.75765679597224
0,-15.0401482403717,-14.7503970221104,-14.976131371908,-14.2479672323195
1,-17.3383850607356,-20.2003713453411,-16.9510629249182,-20.2879307242348
0,-16.0751880333237,-11.8307530104187,-16.7272776470031,-12.4572465594987
0,-18.0405255804928,-15.911731836339,-16.8709725366717,-17.2239930691341
0,-13.3685555655694,-5.59815300805253,-12.8448120804892,-5.26910117675023
0,-17.8312073645607,-19.0671222989681,-16.9643445168032,-17.5167426721419
0,-15.5342257823335,-13.021694925445,-15.0082875369161,-11.6451139487102
0,-16.9893549635355,-14.8068217336296,-16.1490354717346,-14.9209067258325
0,-16.1736028799127,-15.4300472164512,-17.8794739493817,-14.9520972084769
0,-16.3142261593834,-17.7625309014423,-17.22015904703,-16.4266220554045
0,-15.8799581445534,-9.76999651232451,-14.1361293674324,-11.7135482197661
0,-19.1888556536689,-14.4290042090892,-18.2689374849268,-15.1793369202474
0,-14.1956957441537,-13.7344622815546,-14.7360718403088,-11.3551161490487
1,-9.19884980338163,4.51993160388873,-9.17688495394997,3.20083191610253
1,-16.6389782214686,-9.28245117882542,-15.2437318145486,-8.1210020349286
1,-14.4072394401135,-14.7423988889412,-16.1455110922923,-14.6541305100471
0,-19.4438410019832,-14.1495922938356,-18.6591943172551,-15.1929892572114
1,-16.4658568450321,-11.0747615732988,-15.5750483758869,-11.1550086752968
0,-9.83371399586132,-1.39183256880424,-12.348495778063,-0.553077766298173
0,-12.6641796114047,-15.217346467196,-14.979127909698,-16.3031412520867
0,-17.1421134757532,-17.8419250810078,-16.747601227302,-16.7701123694563
0,-13.0958321737951,-9.89372647935433,-14.5999441984156,-10.7173129945924
1,-15.4103750198746,-7.04784791839188,-13.8592784146852,-8.85088968975869
0,-17.6388231054184,-11.0589243010345,-17.3453539549572,-11.9226205493802
0,-17.555637405044,-15.0128310237515,-17.6022891675926,-13.9488228835946
1,-13.207980151274,-8.86896004956399,-15.3017675630386,-8.81900257056734
0,-13.896436504935,-6.47936135399713,-14.398476482791,-6.90375376708538
0,-16.1583585725441,-15.1494866821454,-16.3849007750986,-14.8368064504715
0,-15.1456526944505,-13.4987457423919,-15.4105739655845,-12.9961842519872
0,-14.2001637937246,-6.76715021598026,-13.1783655296191,-7.55374359958054
0,-14.7286104872454,-9.54494997840584,-15.9730358213901,-10.3664820035484
0,-15.441962996937,-11.2145845617433,-15.3803956801008,-10.0995007269187
0,-16.0136305909906,-15.4516613785212,-15.2749427594376,-13.8533175214203
0,-15.0913528789415,-8.03132570759,-14.9889818050012,-8.18734871145002
0,-14.9019884734301,-16.3247062988975,-16.6250186421027,-14.7520514241075
0,-15.0730927450632,-11.0042113440442,-14.8182508174209,-11.9602615156039
0,-15.710309751618,-13.1407150186568,-14.6917766913767,-12.1050645445335
0,-23.4861482477851,-23.5538856960004,-23.9202218908697,-23.1996743232847
0,-14.1119816039606,-14.572974328106,-14.5008132897611,-13.5267737736615
0,-13.3424150919846,-11.4250745512331,-14.7206591370704,-12.8369507866686
0,-12.3017532318836,-11.0461887112374,-14.2188701734752,-10.2217480317134
0,-15.2131039732324,-14.5168809504191,-15.7908776337746,-14.6149900341041
1,-16.53842138317,-13.3225527923541,-15.4324430363612,-13.2037715350666
1,-17.0089859502614,-11.234622657811,-18.4105881156523,-12.6111842164612
0,-15.1736250691896,-13.9464653640395,-15.6093304460724,-14.1535638036174
0,-14.8069914464237,-10.4500607215864,-14.4917287421843,-9.85456242297542
0,-15.683946716272,-12.9191732817519,-15.5285069360873,-13.8475951147671
0,-16.0729447634748,-12.1132106204063,-16.0899617659668,-14.8164371778856
0,-13.4492131759937,-16.1594457025439,-14.7315093385367,-14.9445116583281
0,-11.7988762687303,-7.64064211208896,-12.3115045661169,-8.00114786066808
1,-16.7544066397892,-7.1247740978419,-14.3001588136878,-7.15573520798363
0,-15.1140849284763,-6.48436735412388,-13.5944528694419,-6.09832064743687
1,-11.6956981276796,2.78786132966112,-11.9366435950843,2.35608085941851
0,-16.4132298593622,-11.5366388941667,-15.952245379082,-12.4369404965983
0,-16.437903587758,-16.8412929564703,-17.305115118239,-15.9815008678677
0,-13.7679048142502,-10.7655304375879,-14.7406277349462,-9.49362906949907
0,-8.91080180660329,-2.27689853893144,-9.00699606966391,0.113151976139288
0,-15.3804919529069,-16.1827569470533,-16.6189893961185,-16.1324550167255
1,-14.7667280522183,-11.5141690209438,-15.9661826223438,-11.7936116600844
0,-18.2369482386264,-13.9159489952221,-18.3275910157443,-15.5219340633227
0,-15.0112774330197,-8.69678359688929,-14.8451068850654,-9.36697033484952
0,-15.5009243647014,-15.3485618310031,-16.4875127563141,-16.4583341887979
1,-15.5038856934696,-13.2010546407865,-16.3422964573407,-16.1825844355019
0,-17.7334738450022,-16.7581249994771,-17.8397983124343,-15.0608287248319
0,-13.2510737818974,-5.99916384535081,-11.5512860697015,-5.22154803950608
1,-14.1892158056792,-16.1956759122397,-14.8730087113356,-16.1092614579527
0,-15.0121365556061,-8.58101499082569,-14.1812596978439,-8.93106920575846
0,-17.0894360882471,-10.9121196052073,-15.8021999384286,-12.1811742281642
0,-18.1714846060715,-16.9874268270873,-17.7313274568877,-17.0660080474331
1,-19.2634828159923,-18.4579594992557,-18.9116092058982,-18.8613776181335
0,-18.8809153961796,-16.6749171505833,-18.6849373827923,-15.8361360326193
0,-17.4959891737069,-13.3009845474437,-17.286719551999,-14.5132243281602
0,-17.4082503440403,-9.51941952945664,-18.1732768581836,-11.9156549116784
1,-17.2139977283286,-15.1040748791869,-15.6938336395878,-14.5976099162192
0,-17.6413285955883,-16.5558259836591,-18.6952136094648,-15.7300148185461
0,-13.7396036711232,-12.2373714096983,-14.6388112342348,-11.6244310773545
0,-15.8776472502059,-15.6931658915894,-16.5434559242119,-15.1113705350025
0,-14.3723471832064,-14.1325920247986,-15.2724090641288,-13.313620901801
1,-15.5019689080415,-17.1585175909233,-15.6177430447895,-16.3855408708813
1,-13.9679321646276,-4.02913434515138,-13.0641815422606,-5.99883000576318
0,-14.9852682602175,-6.03337759431807,-14.5762395105718,-8.52562679299109
1,-14.874963746114,-9.72372977908461,-13.6230631725507,-10.4604360100242
0,-12.4453258192027,1.28113893191446,-10.6063363071738,1.45372588966619
0,-15.6003534515005,-12.8625836075849,-16.7424645441518,-13.3611379592836
1,-18.5124971296686,-16.0015671010633,-17.7209820746367,-17.0771245545781
0,-15.2077007843721,-11.2596223709238,-15.1624541815157,-10.4351691822702
0,-12.6732599088951,0.4733820847413,-11.7594333209287,1.0527700555948
1,-12.4331801293971,-9.37899150644289,-14.3160357600716,-9.16569732866171
0,-11.3492775454027,-7.33320210934489,-10.2297487897282,-6.92369775615762
0,-14.1168185220308,-11.7623139502102,-14.408160429149,-11.2863529107525
0,-19.8190816744525,-21.2309898528553,-19.7003931026395,-19.6090794177435
1,-20.3195331023354,-21.8634651331357,-21.8438882156719,-20.955510646182
0,-14.1351034645924,-11.5546153112947,-14.8472059603894,-10.4239777406022
1,-16.0940441931498,-11.6122602731178,-16.0441448657027,-11.2831017859862
0,-16.2648384593739,-9.82747299182063,-15.1449349556366,-10.9341536701533
0,-15.0377638482949,-12.6732736856401,-15.3404629754638,-11.2357329113682
0,-16.2440694870161,-14.2763394684914,-14.60702870938,-13.5129814924208
0,-14.4345890054193,-14.4535305402505,-15.3843338962909,-15.0038493167742
0,-15.0629408252473,-15.1966041703392,-15.6317836764311,-16.2146673208513
1,-16.5445665518197,-8.90640034504273,-17.1978781420046,-8.51390783585177
1,-13.4924830358189,-8.20980380448383,-14.2903084220947,-8.41632554892314
0,-16.0100359238925,-13.1423329559052,-15.6085272669033,-12.5683710766144
0,-18.6358978025267,-11.9961009965276,-16.8452251342444,-12.550408628935
0,-15.2718588786814,-10.622023552206,-15.7454385834265,-11.2004416130495
0,-16.268372057641,-13.9977225838173,-16.7951555362627,-14.5150245302444
1,-16.1622955635352,-12.2537230738019,-16.7437157436498,-13.5189280689008
0,-19.3540145294279,-16.2340044893277,-17.7617410735546,-16.0267246451497
0,-17.0067333976394,-15.9327522166161,-16.3536989016648,-16.7639141865148
0,-15.3312179852856,-16.5325580334897,-17.5468679103879,-15.1656102436215
0,-16.8107629955909,-9.11290661462548,-15.722110893862,-9.50888851711406
0,-14.4116619443642,-12.4464382292726,-14.9121731681182,-10.0365526083173
1,-16.5519330817433,-14.7307904145006,-16.1166431756204,-15.9821032532675
1,-17.2270492331598,-12.2364358187674,-15.5281699797564,-13.1791314146304
1,-12.5960647690921,-3.815255687289,-11.1011600419993,-2.07527379857634
1,-18.1037707360552,-14.9923076132783,-18.4513934265633,-15.4513676035319
0,-17.8360893866582,-16.1462991472796,-16.80266908295,-17.1648017122804
0,-16.9937607312795,-13.4741468753522,-16.1032532050376,-13.1540404278991
0,-16.484245832307,-22.5885594393804,-16.9578344868143,-21.5865520541343
0,-15.0167331676057,-8.54727756185502,-13.8383655343825,-7.85743846857421
1,-12.8340864590685,-4.89338225751871,-13.5939065704726,-3.61912713086353
0,-17.1446282413184,-16.3728279464967,-16.4486020585255,-15.9493213560573
0,-16.0937832895411,-16.103692635376,-16.7749114073083,-16.2740925268331
0,-19.2281127225092,-17.6881381671716,-19.274942146917,-17.3493504026219
0,-18.6452610364819,-16.0748004811058,-19.9208720463476,-16.4572790360339
0,-16.365486943424,-14.7080397517957,-15.1254037025937,-15.7711653364056
0,-16.6035415055121,-12.4457284987641,-16.2119014383361,-13.8171545778775
0,-15.6690887542546,-19.442026396763,-15.8618381984838,-19.916170818995
0,-17.7144121138919,-17.1693825996416,-16.3262875298632,-17.2985192510998
0,-13.4548807160154,-8.79817328366163,-13.9456906381111,-8.98820492034212
1,-10.6907266485702,-9.86223378231386,-12.6202137073632,-10.3511759496693
0,-12.1327582190608,-7.2696891317608,-11.7884741502451,-6.0574222243346
0,-12.7031164732185,-8.52723052103899,-13.2909276685916,-8.79002268119043
0,-9.45633458338502,-7.9971343841153,-11.6110029890976,-7.40743353888563
0,-14.0179845067593,-9.74584973245874,-14.3733950701121,-10.2055620651167
0,-13.1570279449783,-0.0250269582422846,-12.5345311261212,-0.470380119402651
1,-14.0346742229391,-14.9973423903828,-15.877714741211,-15.5494886563906
0,-12.961832924241,-12.7504760305665,-13.4217684151468,-12.1240690331907
0,-17.3265408502035,-13.529283584409,-15.3122560563606,-13.1475077330677
0,-16.198787339527,-14.8715560384149,-17.8888699947607,-15.3317726344342
0,-15.0319813987838,-9.06979689312372,-15.287831213741,-9.52534599321779
0,-16.5240184622145,-14.8117416591119,-16.1939414165327,-14.6817086462418
0,-17.6977371889027,-16.4019096226214,-16.7409489285391,-15.1480541525022
0,-15.6809062928572,-8.91828902585253,-15.1090061909691,-10.3157162169279
0,-14.7724502807427,-15.0480114806387,-14.8836133971305,-15.2157210767596
1,-14.2522777354777,-14.936312171206,-13.7299276873745,-14.9137655730771
1,-15.2110133736989,-14.7630323514231,-14.1802379414311,-16.3036424293611
1,-15.6408979423584,-5.38106594226878,-14.4879010194096,-4.54309373908958
1,-12.7301356364329,1.70753662120649,-10.379541348284,2.54723600417583
1,-14.5480337307303,-12.0443625907766,-15.128294935358,-12.7232375451551
0,-17.1344076447884,-20.7635385474218,-16.9829585323104,-21.2977635758794
0,-19.0646663259601,-18.5890852183784,-19.7425974985127,-19.0003730431136
0,-19.3049441667189,-13.7789328297552,-17.4567876051064,-15.0330716785912
0,-15.0145063128615,-13.3477432111225,-15.5881053131539,-12.5819313449392
0,-12.8927342301133,-12.7287591238134,-14.7448327935474,-12.5704125201435
0,-15.8388565678029,-12.5257097049594,-15.4721707368567,-12.1272227422195
0,-13.111739513314,-5.68067466492374,-13.9513359459586,-5.2263661721094
1,-17.0705059469709,-11.8307940886566,-15.1431566070846,-11.5475910279987
0,-16.0844152491092,-25.0752818388243,-16.0132131768968,-24.9131393971082
0,-15.4487627230987,-12.9688889439385,-14.7413327615736,-12.4877341237957
0,-20.3639779428666,-16.6323703594157,-21.4203415967341,-17.6029231806173
0,-14.331878154699,-17.2414146655979,-15.4638913323949,-15.7823884134823
0,-13.7396486409345,-12.824077308417,-14.6444095175977,-13.4739676116559
0,-15.3632418709068,-13.4008539973121,-16.2702461506972,-13.1100964333664
0,-16.9249799045493,-19.1065539175381,-16.6313288408255,-19.6791967240708
1,-19.7388457181638,-11.1557371507098,-18.2413191260921,-11.2368204664276
0,-16.6544346766407,-15.7785224406558,-15.5099909655331,-16.5198944786313
0,-13.1089062882877,-15.0299362579929,-14.0951634194156,-14.19168136038
1,-12.4933548414643,-12.3989015190685,-13.3511823891131,-13.0216866016206
0,-14.9505186946569,-17.6929780726082,-15.9777604362945,-16.5035446285199
0,-16.5888190965373,-13.8385976053558,-15.2520296214912,-13.5184394949333
0,-16.1201089557811,-9.7411121547809,-15.4749168839845,-9.60916354369414
1,-18.2957894988027,-15.0045518874186,-17.5783248736303,-15.7449734546166
0,-5.4229995911933,2.66823964061467,-7.81939482429831,3.19605568745834
0,-11.5267900157638,-4.63985389526732,-11.4223495840259,-4.68004387719119
0,-15.941432664471,-17.0159123834977,-14.7908477751895,-15.8085227099972
0,-15.5907396009375,-14.5977034664743,-16.4487999945991,-13.4565053417588
0,-15.0346874105325,-14.4176246351358,-15.0415678397309,-13.2371813801162
1,-15.5349203208345,-14.5654061811486,-15.462558112099,-13.800039913194
0,-14.5156722496647,-14.1526176204173,-14.1644157600877,-14.0379709543741
0,-15.8416768674369,-12.8009830128941,-16.9534885673031,-13.3656031457078
0,-16.7376680487893,-18.8569800678376,-16.2357730724052,-19.2008047726139
0,-14.3012008181525,-10.8249635688607,-15.7575275257351,-11.0720446667872
1,-16.1269599876272,-14.1852635793184,-16.6917189264981,-14.2109596687994
0,-16.4403313778418,-16.677300311102,-16.9670628456803,-16.4710399944202
0,-15.3359596613786,-11.6637361349812,-15.1789647002702,-12.4670393351127
0,-15.7000892980808,-14.0566408729929,-16.024240150479,-14.303968463963
0,-17.1246362600135,-15.9890522595657,-15.3983269520755,-16.8521650602768
1,-19.1755940738831,-15.4690028526732,-18.1696809992726,-15.1755536664083
0,-16.3799316869636,-11.1450400930745,-14.5610563598557,-10.1441942621432
1,-16.2065041500618,-15.6875780022957,-17.3463740192879,-15.6638014043665
1,-13.2245162574724,-13.1374823233788,-13.0383509530324,-11.0748466559485
0,-18.2389121864865,-15.983827941369,-17.8895961503078,-14.8753026446328
0,-18.0827935717644,-15.4599197074335,-16.3806961353578,-15.241254687848
1,-13.0007957247233,-12.1170732448838,-14.7212086192358,-13.3188237564552
0,-11.4023937066206,-7.74348978571483,-11.8377399348244,-8.25185823601322
0,-13.3170074690132,-14.8425719994458,-14.0680044761028,-14.5008819454554
0,-14.6267701308948,-16.7730404439083,-15.99121645621,-16.6334692270886
1,-14.3620458972542,-8.30453242225273,-14.4923582692572,-8.63981393530334
0,-15.416319278845,-15.5990510469193,-15.6939925518426,-15.4923546411223
1,-16.6359710014639,-12.8732732752898,-16.2479394611852,-13.1915831114331
0,-16.3309287949714,-16.5485672346148,-16.2110379073002,-15.1825156774853
1,-13.7301307956782,-17.5575785252588,-15.6203980908306,-16.2460531648973
0,-13.7131731976733,-9.92378799176925,-13.5426253154963,-9.81796502153536
0,-14.1843902046053,-11.7916877606544,-14.4068861950336,-11.7805887229063
1,-13.1371075821633,-12.3483560081901,-14.1925325055936,-11.4970880803377
0,-14.6917499355026,-8.79251489784688,-13.7528859410289,-8.71364993842549
0,-15.5328234962041,-13.3999947267273,-15.2575045265479,-14.4480833222186
0,-17.2985793925368,-13.6485337237446,-17.37092123567,-14.8603402512994
1,-14.8446553803592,-11.7312156171742,-15.9193844068549,-11.7558362937011
0,-19.1823016889681,-15.7817012737353,-18.4354256499459,-14.9667613531194
0,-17.7368776796349,-12.7059483456482,-17.383448703575,-13.455584778264
0,-18.3000882029696,-13.8780872488814,-17.2117857018441,-13.7500404653923
1,-16.0354963380608,-14.6486854462732,-16.3181630961026,-14.7823761022546
0,-17.8156083377435,-17.3168607565776,-17.6286883694186,-16.7617896713129
1,-15.2860584741519,-12.5918165059048,-16.4171230737097,-12.156111573525
0,-13.5196767824946,-9.52405167394615,-13.5959497475128,-10.5968231514005
0,-18.0495667086408,-12.9529530261662,-16.9468764019613,-13.6056063347219
0,-11.5845835877016,-7.38634745302811,-12.4451926322105,-5.44901507202379
0,-16.4551911058485,-11.0317910231912,-16.0333730777023,-10.6175863219617
0,-17.9709497346694,-12.6568607426962,-15.3096407486179,-12.6693094753831
1,-16.7213785912749,-12.8523291942662,-14.9753321348083,-12.6241160926715
0,-15.7273654612977,-9.96458190752803,-15.0712104458574,-10.5031006421582
