"z","y0","y1","mu0","mu1"
1,-14.760509284194,-5.05991464514503,-13.7682762460851,-7.11678343222984
1,-17.5121575989243,-14.5482511718973,-16.5797116720329,-14.960012474631
0,-16.1811794242121,-12.4803210263563,-14.6057029813583,-13.1369315767087
1,-14.9057427122597,-13.2768121584607,-14.9714171145624,-14.0304021171727
1,-16.4968050869253,-15.1064476855826,-16.343131430961,-15.3958915753602
1,-12.585764751299,1.20573961219573,-11.6886586769642,2.71255188083113
0,-17.1893068087138,-13.8951204276027,-16.484878680521,-14.2600397824033
0,-14.5366738580283,-16.3840669266152,-15.5117365456473,-14.9252067284916
0,-15.4321902011476,-17.1989343914024,-16.3468948512717,-17.7405771621739
1,-12.2437202471296,-9.03260360662876,-13.2595900332088,-9.21067586079
0,-17.0853297313211,-12.9155673134928,-17.0088993961617,-14.7898637630892
1,-13.6233672314774,-11.7955371531527,-13.7924799765209,-12.5891995438142
0,-14.3945623826481,-11.5508335150247,-14.4859992375691,-12.4441241355704
0,-17.4049065362889,-14.1667948497632,-16.6064300289277,-13.9807686824803
1,-12.5561376071078,-9.53458715545422,-13.0852641969886,-9.33860057124872
0,-15.9186743824946,-9.65087944501883,-14.1903015541541,-10.3125144354847
1,-14.0723496701226,-17.0526698993632,-13.8150104068484,-16.0927709923142
0,-16.8382240500659,-10.4918863132819,-15.1425030133731,-10.8074674601855
1,-17.6155916804501,-10.8760709323805,-16.0359268427388,-11.4961376608787
1,-13.689695989887,-6.23494334921322,-13.3813742750589,-6.86316700145946
0,-16.5316655207904,-12.2642020575788,-16.1997289298339,-12.6961049375711
0,-13.766263119984,-13.2650071805149,-14.8543050467451,-13.8397565008569
0,-17.1455793188226,-14.1759850757888,-16.0554145429543,-14.7246820736578
0,-15.0265663727577,-13.1184882518241,-15.1807372683589,-14.9442141141198
1,-16.789925570165,-10.5753237949774,-15.6425752614277,-11.6460543027432
0,-17.058331728264,-17.4568855784847,-15.8536216857994,-15.7061774280798
0,-14.4485880634359,-13.6208162845465,-14.122141818518,-13.5191698812469
0,-13.8614992967698,-11.6239696478483,-15.5032823489804,-12.3427230062942
0,-15.4718456437913,-14.8070155877281,-15.723483025345,-16.7671063740092
0,-16.2389419734512,-13.1973516424512,-15.961602027542,-13.4460120350306
0,-17.1129960496579,-12.3779865557474,-16.4010905754579,-12.0418159266522
0,-16.3297301350883,-16.9057687024344,-16.5122821714614,-17.7156635608142
0,-17.1381732253912,-17.7154378307781,-17.1522920492094,-17.0417938047842
0,-19.122979929318,-17.460750482204,-16.2191368741861,-16.3819886267638
1,-14.4319234142833,-10.4919643311755,-14.2830482287962,-9.80934052354978
1,-14.2931774845958,-11.8124591734374,-13.4328543693923,-12.2928321826445
0,-17.9910961423386,-18.0089455791164,-16.5582337972097,-16.8367894915434
0,-17.7644162958258,-12.0137061850907,-18.1072592321898,-12.8714026987774
0,-20.1621952865818,-16.7698340644601,-20.3300301981613,-16.3220267468669
1,-16.0438473128711,-14.4921653006818,-15.8116212961361,-15.4128108352745
1,-10.2262797372256,-6.47213127484582,-11.8664980150289,-7.01333891741038
0,-13.5143181658787,-11.9328387439832,-14.6140087823576,-12.4021527712939
0,-15.2772967592868,-18.2984441084686,-15.8512291760271,-17.5224420194068
1,-19.9728847619895,-15.7762960605515,-19.37792771356,-16.2226903883222
0,-14.1107398383704,-9.84209849244497,-13.4879469030108,-9.99753776362229
0,-16.1828451001405,-15.9030646139945,-15.6637309955369,-16.4918928225772
1,-14.9533993476887,-8.87571461564883,-15.0639024609038,-7.97884554332142
0,-16.5917262869126,-14.3486896230823,-16.1866304863699,-15.1167804020745
1,-16.5973608667522,-10.4409439500143,-15.7587514011613,-10.2358300385179
0,-15.8375978579192,-11.699745026991,-15.1553516219124,-13.002326675155
1,-15.3387145280359,-6.74170965249691,-14.6397152889426,-7.47063303080304
1,-16.9931641637006,-12.2133129130063,-15.1564610683397,-12.9959455391208
0,-18.1243316700816,-13.5279659003223,-17.9128408364658,-13.9167730450872
0,-15.6530241802803,-13.5518142901782,-16.8065950292196,-14.3289166685197
0,-14.0139524073466,-6.75249962872399,-14.0376044694935,-6.30601033268793
1,-13.7252960935104,-12.7992957327773,-17.1894578760338,-12.5462994108484
0,-15.7538678834796,-10.2535019757552,-14.2662132356035,-10.5367060598197
0,-14.8550126665708,-18.7455506071871,-16.3455703426923,-16.8440402467747
0,-14.674528771253,-14.4204751369118,-14.3373511358132,-14.2731962615023
0,-17.3865708640361,-12.5942914840278,-16.4395374912598,-13.4060619531326
1,-14.8588806075816,-13.244148256978,-15.4209676051752,-13.0944124253367
1,-17.0117805771329,-15.5610360780869,-15.5599705497696,-15.4317136676152
0,-14.7287202921433,-11.3115636311138,-15.735821153307,-13.0967632114288
0,-17.5194684746927,-14.1662515443318,-16.7238394146549,-14.0779448814704
0,-15.2466777655137,-11.8987061748449,-15.4322185301013,-12.2066296636599
0,-15.3411427785336,-10.0076849918833,-16.0445090081128,-10.8905807424382
1,-15.2597462318449,-17.1267397777847,-16.5121212522074,-16.0704378947338
1,-17.7730245574676,-12.554261334779,-17.4038531253588,-11.9808237078977
0,-16.5952852107143,-16.7096548777826,-15.7353228534625,-15.1956016418481
0,-16.79550240521,-14.3354442980381,-16.1029333748544,-13.8599841766309
0,-14.2931468767149,-13.6676473980598,-16.1467310801157,-14.1361348111911
0,-18.4463542482853,-16.7830124696703,-18.2369813757795,-15.2901865873268
1,-19.4055857497526,-16.8500049143754,-17.2923496731228,-15.7203655809321
0,-17.7454711675564,-14.9720146918088,-17.6860179940055,-15.0594391927215
1,-16.1327319987012,-11.4643441622487,-16.7502015464851,-11.8555271651943
0,-20.8143365328943,-15.9697450931288,-19.8391985480668,-16.1124132305731
1,-15.8469080005358,-12.5593288905156,-15.3541568137383,-12.7309857632125
0,-15.0713930834051,-16.5262633704767,-15.7530820814707,-13.8471288325538
0,-17.8861946872452,-17.2773943844591,-18.6922383878902,-18.7720667307683
0,-15.4365062699631,-3.2626468812843,-16.1557153186444,-4.25620745717583
0,-16.0420134788504,-17.9465766988797,-16.4117505000425,-17.6743384467465
1,-14.8479695730924,-12.3532727294112,-15.8250354102105,-12.9274544608708
1,-17.6086269869377,-15.5889610982552,-16.7327185135106,-15.4086491144241
1,-15.7661024494837,-18.9477204836361,-15.7107078921583,-18.7390991461824
0,-17.1594405151277,-15.0120274943203,-15.9843589106969,-15.9596734942625
0,-14.8938108878799,-10.9113711806004,-14.8674768111533,-9.32287285017018
0,-21.2042023964771,-15.6865237063307,-19.2070423938656,-15.6324407330595
0,-16.1929986955297,-13.3851361983742,-16.3802842711935,-12.4313415723018
1,-18.908087711959,-16.2016539634927,-19.0654573508152,-15.0042811465191
1,-17.3935227819957,-13.9717977093417,-17.1325675861617,-14.5359346898983
0,-17.5722868274792,-15.4609782440243,-18.4480979373403,-16.0582342304189
1,-14.0795627515904,-3.40949660379199,-14.7821846818012,-5.50188703005597
1,-14.705987099308,-9.49860138988996,-14.6268306189993,-9.89124462150763
0,-17.0165798057521,-15.7997667378489,-16.4772191731595,-16.0130829680217
1,-12.1806590258151,6.30590493085676,-10.1851231381701,5.47728079117975
1,-16.9780490343491,-16.2963243711344,-17.0877011713147,-16.5704928227832
1,-20.3976514867516,-15.843988921959,-19.3904782867426,-15.3202498344146
0,-16.912759751418,-8.08386655565151,-14.6702859759416,-9.0491486035511
0,-15.7158838949292,-13.7740534937998,-15.1989252604344,-14.6039357211578
1,-15.3741478325853,-10.3631194832674,-14.2094491114593,-12.1070963222712
1,-17.0344070993762,-12.233644535126,-17.0907775521365,-12.6327519455116
0,-15.9744088777477,-11.4378055691541,-16.3897549422308,-11.9774945889365
0,-17.7884077306602,-15.9827372147514,-17.2326637196593,-14.8961340537416
0,-14.9378203488907,-13.2376293309842,-15.7130786317077,-11.3866857634722
0,-13.8739113591357,-13.387618817143,-16.2634022258152,-12.1019391835645
0,-17.848253787587,-18.4034945253688,-16.6000999285487,-16.762988695276
1,-14.7377026785069,-14.4902463240844,-15.7535153359997,-14.9342143620289
0,-14.9022522700154,-12.7288437283691,-15.1642221460891,-12.027224076891
0,-17.9754974055334,-9.83625151920308,-18.3175140270879,-10.7302499675232
1,-11.7712575874327,-4.60402973267788,-14.4538756081337,-6.59901187499986
1,-15.8553430564892,-14.2418708710991,-15.7279043298692,-14.7684562627802
0,-16.3579308671684,-16.6193912279504,-16.2941517761632,-15.6694355136649
0,-17.1076479911511,-22.4562853427044,-17.1613180057954,-20.4596511744339
0,-14.7903894526266,-14.522445677937,-14.9453866341207,-14.5218114894442
0,-16.7245637991707,-13.5115452014424,-15.4658747722393,-12.1757542916664
0,-17.7986578166028,-11.4230617872745,-16.4450642916734,-12.0332041620515
0,-12.5526344972316,-5.01567294085832,-13.314607468768,-4.29813853927938
0,-14.3426259008674,-16.432456824146,-15.4867789380215,-17.0976532160567
0,-15.8428433735252,-13.2847182399842,-15.9118873457947,-12.9827801570381
0,-16.2235576702515,-12.2838980050608,-16.6537433763442,-12.3624131328367
1,-12.3901771683965,2.71587942165168,-11.038398281585,1.91078750110037
0,-14.2943468233851,-14.2079874265205,-16.1552113515879,-13.2553057800104
0,-15.5773906814467,-14.2720786400897,-16.6669303730701,-14.3196262943889
0,-14.1854861758232,-12.0306828669055,-14.3441409943146,-11.769403504638
0,-12.6174104141487,-11.1519661500533,-15.1348709335063,-11.4948237045969
1,-19.051368152915,-15.2128772169814,-18.2499958961408,-14.8855535843712
0,-16.7218964860446,-12.1220925465801,-14.8237550910512,-12.0922720597477
0,-13.3504334641458,-12.3590776226035,-15.0851294471626,-13.1783927034
0,-16.286291234058,-16.0540186594355,-16.8512946654988,-16.4505453187168
0,-15.8564563139026,-12.8192678208467,-15.185680657188,-11.8000725467685
1,-19.6316325546702,-17.3101422325511,-18.381479876616,-18.3423187709003
1,-19.2164082887707,-18.1307181932005,-17.1596984448201,-17.4956592527595
1,-16.6559213644897,-14.9528167596032,-15.7812133194699,-15.3520688319937
0,-19.0422282454939,-15.6439904042049,-19.0889630235767,-15.4949941899069
0,-17.7677301575907,-16.9642102247094,-17.4556454190256,-16.8689659968192
0,-18.0269404125733,-17.4039168032284,-17.1412338060988,-17.4609002082482
0,-14.7512117171759,-6.03890949803843,-14.3817546751286,-5.61395263614178
1,-15.415882724542,-8.33869938772006,-14.7229799069854,-8.54526155728314
0,-17.0327628551022,-17.4804322723687,-17.5224191153926,-16.5340420889609
0,-16.3190954021463,-14.2824442216622,-16.3630606107043,-13.3956359544845
0,-14.5573208211541,-15.2373751506515,-15.3435384875982,-14.8689860178107
1,-17.8251985818111,-14.3893011141017,-16.4154934136511,-15.2867187265469
0,-15.3227016062638,-15.4423849101926,-15.9014532934783,-14.8181730625522
0,-16.4742808446827,-14.5888570518848,-17.5096359360674,-15.07367969207
0,-14.4999234313201,-15.0367230346248,-15.1030047786194,-14.3495744987497
1,-14.7402597301745,-10.5093618774463,-13.3160295205504,-11.3085817162009
0,-14.4331125535513,-18.1812060249166,-14.1502876227972,-15.6456095970321
1,-14.1236243929162,-12.6639794993597,-16.2449968348551,-12.6845262157555
0,-14.3681123261934,-10.8741188187719,-14.1074319228295,-11.6950588987797
0,-12.4169955013536,-4.13510372296462,-11.8387213415662,-3.41673256010188
0,-15.9384619033164,-13.2515008958447,-16.3505222410874,-13.9609317045058
0,-16.9421773438964,-18.5012375985988,-17.1162198297598,-17.2654887141952
0,-17.2864258581359,-13.0271268086101,-17.2819361231159,-12.9439670824489
1,-13.5374588063848,-5.82342551130939,-13.8721581379259,-6.35508014603299
0,-16.6297419366092,-10.7822680437441,-15.6049872941132,-11.5152459097329
0,-17.4143575359046,-15.8150160737793,-16.3024370428931,-17.1877936508942
0,-17.296739579245,-16.5679204842937,-16.0516180425663,-15.7493942330713
0,-20.0332837834801,-15.9770164326642,-19.5908838991102,-15.4474522889635
1,-17.6660054495929,-15.6225855070321,-16.4480894397041,-15.2040094774061
1,-16.2832449567472,-16.3890424826636,-15.4125105507359,-16.3822428235664
0,-17.2008590714565,-14.9371009667718,-16.2727478008216,-16.7745394935514
0,-15.3532664310539,-15.6284076115858,-15.5878063409093,-14.7078825519128
1,-14.3492419741654,-13.3510351380838,-14.2739587190143,-12.1757961492751
0,-13.8625574600337,-13.2637919634669,-14.6613540317443,-15.0036682025963
0,-17.6323346853968,-16.2547101261598,-16.339863039552,-15.3675404664812
1,-13.758120965404,-12.9755695623061,-14.6513707722905,-14.2921490062686
0,-17.7087885079462,-16.4608406335628,-16.5832575927234,-16.056518359925
0,-16.4885376509563,-14.9915676914386,-17.5389735219399,-14.5046460099622
0,-14.5952905966394,-9.5410885098761,-13.7458121954207,-9.39175164935554
1,-16.0207295947594,-9.48306851378963,-17.2775818822396,-10.0614095259836
0,-16.059416282546,-7.60562888128759,-14.6155405466773,-8.03676419681938
1,-17.1499970196868,-9.98556969558526,-17.8321597817764,-10.6831146984692
1,-16.3480488424014,-13.0522750821204,-15.5453509152954,-12.7354006198366
0,-13.6829554745713,-14.8306423242038,-15.7882920467912,-15.3116969262553
0,-15.4463901218758,-11.5005591731478,-14.5516314914378,-12.8979115543869
0,-12.610151576585,-9.30500009857392,-14.1109908650789,-8.67959426899073
1,-15.1328179106048,-5.44822958680134,-13.4562801845631,-7.29455534862092
1,-13.4170755582662,-9.73208922334442,-12.7086140287156,-7.40529446177789
0,-15.7019661627373,-14.12409572249,-15.7893017960318,-14.8655605538595
1,-22.3871934633962,-15.9950805874664,-20.7534466429124,-17.0917846989038
0,-16.0092309982287,-11.2874672466022,-16.4761381353336,-11.9229292335974
0,-15.5137375211089,-11.4732932444598,-15.8511610647128,-13.1557700699223
0,-16.5630165341737,-13.972738657905,-15.6603947154698,-14.2695786948972
0,-16.6825769896684,-21.6285059698965,-16.5443878572742,-20.7816226133529
0,-16.1438139103702,-14.634588660391,-16.2629185261487,-13.5464224271611
0,-16.3924814173058,-17.3566369514432,-16.0667806955601,-17.1250166574161
1,-12.5691335509802,-11.2345465476518,-14.8967848078162,-11.3499088460331
0,-16.9195844772847,-11.7138422386895,-16.0608381015337,-14.1535830100656
0,-15.4042371018322,-12.5421244874111,-14.8792623444343,-12.1127846727133
0,-13.3603491694465,-13.2245856545489,-15.5289569010484,-12.9737167787455
0,-15.1263880562337,-13.479879382536,-14.9378132891135,-12.5574947270523
0,-14.9696058556603,-8.86373655236208,-14.6567916991272,-9.79992564745269
0,-18.3488910587481,-7.22495251567078,-18.1337755440494,-9.82588114747954
0,-15.5959174869789,-13.3983793273275,-15.7330520771064,-15.7660750189012
1,-6.52233374719453,22.5018342917249,-6.75073781978189,21.5051184213875
0,-12.9816561919317,-9.4209970379347,-14.2291846536904,-10.4007051348132
0,-19.5745633979494,-16.6105930491038,-17.9515437893619,-16.8371852175799
0,-10.2897874098711,0.200504708378741,-11.2473685386405,-0.512305697092438
0,-21.4142081123111,-13.63897949005,-21.4354908212242,-16.0341215951071
1,-12.6236250253456,-8.52216389364523,-13.4085297030224,-8.70216735098472
1,-20.738645442322,-16.5726463794527,-18.5309165536835,-16.0589101969987
0,-14.3879215438742,-12.8260719256051,-15.5463318084473,-13.6669572186523
0,-18.5374637003077,-12.6128648231467,-17.4178396393182,-12.7179055148251
1,-23.3735083151134,-19.984557699006,-22.916293290033,-21.0224994221883
0,-16.5921349928938,-16.2587040133928,-16.8146749952349,-16.5225924202387
0,-16.054226420733,-13.9022631879176,-16.3598087237185,-14.3372485372741
1,-16.3503534628764,-17.0378612573107,-17.9836291854733,-15.7351237496608
0,-16.5901256103193,-18.5375370265161,-17.2235237437096,-18.661503519151
1,-16.4263171501906,-10.8729903439108,-15.1438558695371,-10.9858210555147
0,-14.1463688539775,-12.535593247182,-14.5201452074395,-10.9839341282571
0,-16.9839823471466,-9.1968853449646,-14.3056628245709,-8.64390240709457
1,-20.5069600753666,-13.5559257676471,-19.9084522893958,-15.7578512145323
0,-15.6186095475003,-13.6113246206186,-15.2588991675267,-13.9518203480835
0,-15.6646747850164,-14.9659831933788,-15.7646304795053,-14.7962760198434
0,-14.5823704972488,-13.7651957052143,-15.8457399979334,-14.6115059735824
1,-13.1427577226603,-7.18167864443051,-12.7205252189987,-7.81460988984407
0,-16.2026607596519,-10.4995113632477,-14.8395763116871,-9.64027961818834
0,-17.316633532541,-16.2336709443504,-17.0825478328732,-17.0506544493149
1,-17.2381254194068,-14.7800461414562,-17.5433277344703,-14.0277526598529
0,-14.3180477376014,-14.8990057615625,-15.3898865301953,-15.2821539513662
1,-12.5907874379679,-14.8561631921232,-13.7894207383528,-14.0583720465505
0,-14.4994475011605,-12.8838994698618,-14.7020721869745,-11.6122755904267
1,-16.6377390422163,-17.7109411294073,-16.3675160958489,-16.6090710788916
0,-14.474767403701,-12.6974589145123,-15.8662974744779,-12.143538361088
0,-11.3921099908678,-1.05278572507116,-11.3176779324923,-0.780156754951704
1,-15.4319538616519,-18.1071027116776,-15.7422399269775,-18.1266411847333
0,-14.1269291691186,-13.1587897170485,-14.7846421784355,-13.839566455683
0,-14.2541551770945,-11.4868541884646,-13.8565839340973,-11.6465659146293
1,-15.8937318931907,-14.7017850761044,-14.4143859393169,-13.4472408411951
0,-14.6568906185276,-15.5415049809582,-16.036836685378,-15.1726407155193
1,-14.8961804749115,-11.446666384868,-15.7451826300958,-11.5156571657124
1,-14.7986071201546,-14.6199310568514,-14.8792082611317,-12.3958300661017
0,-15.9368509002791,-13.895504232951,-16.7310267919848,-14.2440629663487
1,-14.4606518972557,-11.9581752915644,-14.7650279943095,-13.0067598699518
1,-13.2861768000984,-11.2577888331615,-14.5696529653292,-12.5623339907044
0,-16.3203564163717,-15.1754916061172,-16.1162611523491,-16.2793970979403
0,-16.478124509836,-12.2242162216204,-15.6484159490304,-11.8492121112124
1,-15.8939666001553,-10.6895530237651,-15.6993564169141,-10.5103944983009
0,-17.456740991198,-12.7929665885778,-16.3194452028757,-12.6373531053367
1,-13.6205547021109,0.296130799627083,-12.4195380822148,-1.27928006274098
1,-20.1096527237214,-15.0867321202691,-18.4424028551342,-14.1859013959846
1,-13.8148677580874,-15.7794999781775,-14.4285218054936,-16.2005516274412
0,-15.6448144351614,-14.8301191697872,-15.9917049399015,-14.7284185575242
1,-15.1305794585949,-11.4847910964203,-15.2913404622781,-11.5079192813602
0,-15.8395598176197,-13.8366805165059,-15.9945554898097,-13.5692390736553
0,-17.1230372597247,-11.5302759865548,-15.5369453507148,-10.9409557285018
0,-16.3272993348128,-16.3459039159907,-15.5779021867453,-16.4594548148977
1,-15.4533851910283,-13.3111275249394,-15.7918786206877,-13.3036925137169
1,-15.2369464092909,-10.6329099493942,-15.8780212731402,-13.1919867587075
0,-15.9700757220205,-16.0355896146352,-16.1161004902407,-16.3272300612544
1,-13.5547774029061,-14.291139742064,-14.8760658198608,-14.3770857906829
1,-10.9761644637829,3.27499351978967,-11.8716601744115,3.264481878952
0,-16.2722137887648,-12.0385672379459,-16.0092164231848,-10.6984037993269
0,-15.5789519022862,-13.8611138800465,-14.8041654601084,-15.1016751074748
0,-17.2973833622502,-15.5877324182817,-16.6794019943099,-16.0537051241388
0,-14.9552793407361,-12.965423833148,-15.1053432289362,-13.6383918360172
0,-16.2810026707579,-14.6243471675931,-15.4507179978213,-13.6536186334032
0,-16.2932501141327,-12.4186677252057,-17.4587911840316,-15.1306730217126
0,-13.8218414293479,-12.2925101003168,-15.2755246290425,-12.3988430468026
0,-16.1790377550687,-14.3933746477069,-15.5634416435716,-16.2279049446351
0,-14.4157298130853,-11.2002989851608,-15.9449753559245,-12.0608983900403
1,-14.1602761566178,-8.56175880113165,-14.1149856347031,-8.44112682088626
0,-14.6993345978027,-9.56844523177862,-13.4776556263971,-11.9682657921309
0,-15.8505595038909,-11.5747437231826,-14.6978337453227,-10.5160028987122
0,-18.8097282239958,-15.7166773362144,-18.7117827135427,-16.0020019373083
0,-14.9762125650661,-14.378991147476,-15.8798867537823,-14.9386078858382
0,-13.7505883922049,-14.6929720626147,-15.6610211369942,-13.179625622653
1,-14.7342885023117,-7.58727406077554,-13.7719428148125,-7.00266140530118
1,-16.1939291370479,-9.91564772217743,-14.894129493056,-10.712958490726
0,-16.6003914059288,-14.9609936293174,-16.5404647728231,-15.9744057645175
1,-16.3537297834936,-16.3192708380675,-16.1790023342133,-15.2553900940339
1,-14.0087769688933,-5.98720548491932,-14.9456385559425,-6.89002899466987
0,-12.4942100142622,-14.8375209526694,-14.8534568975799,-14.8141798963501
0,-14.458962229667,-12.0135246933446,-15.1264442768734,-11.4868447996559
1,-14.4230147656687,-15.3790788578244,-14.8925263663188,-13.7951971325714
0,-16.1259533149564,-18.1152578407366,-16.8863169380133,-17.1679900079051
1,-13.8739522975555,-6.08636368377721,-13.4848947809882,-5.04504518292432
0,-15.4182132896605,-19.5439175638881,-16.2687195743696,-18.2940256948074
0,-17.1158210449564,-16.9488809510751,-17.4857227564282,-17.8541261856262
0,-16.0076287885286,-15.1096613884715,-17.1265190458503,-14.380038631919
0,-13.6669815201525,-8.82032787059501,-14.0480876594074,-8.7538849560025
1,-16.2232514625612,-13.7437652854892,-15.9100104463065,-12.3302459959753
1,-14.6040608251735,-10.6169298104956,-15.6419515315898,-10.4808987086377
1,-14.3980330891378,-10.2019752378327,-14.6714689046315,-9.73470154356031
0,-14.9716411840329,-17.3085647008762,-15.4301483779676,-15.5923269769531
0,-10.6947009273143,-2.91050435360387,-12.1347018709622,-2.40200342890321
0,-14.4875696755536,-12.0673493770896,-15.2277564742635,-11.9645296244897
0,-16.0137258388691,-13.8031398383085,-15.7497341689275,-13.8200453211712
1,-14.8570622355117,-1.71027899833931,-13.6572745893722,-2.68923841467743
1,-19.0830997974118,-19.1724864336652,-17.9665067952092,-17.4246758847026
0,-18.1449733579216,-16.3644336399688,-16.7526575952508,-15.3715469639925
0,-14.7742039239108,-11.0128339058901,-14.3101787283639,-11.6168356367931
0,-17.0878677867971,-17.729020077821,-16.7535951463347,-16.7441782866346
0,-17.4740046848505,-24.3927811145865,-16.614064760806,-23.6989096873683
0,-14.2790040778131,-18.8726911770825,-16.500603671327,-17.1406389427984
0,-14.4323145165387,-11.6722742966972,-14.6264920739884,-9.81650873845748
0,-18.5327064996393,-15.0979613368523,-18.0268552746855,-15.201347976029
0,-14.0216707992571,-16.2884956491632,-14.7199880138504,-15.7221623395672
1,-15.0154006008613,0.490203305938064,-13.2407774397792,1.89262826880875
0,-15.7488833596094,-15.5660171140427,-16.0591402548663,-14.1210355767944
0,-17.3784571808943,-14.3531243402476,-18.4747120078868,-15.3974072040017
0,-18.8486518830096,-17.7193539005931,-18.4073033697363,-17.8768077052889
1,-10.8681511490602,-10.8869554884924,-13.2355881223408,-12.1860886261751
1,-14.1067032684129,-13.4224904938446,-14.6899203834998,-12.835535175616
0,-16.0002354824205,-18.4699634600087,-15.2221135067326,-16.3847856670103
1,-14.4063007690116,-4.73819375415512,-12.7713485669188,-3.50656574425843
1,-16.7725869986431,-19.0235427402807,-16.7501230793895,-18.1438735666294
0,-14.9367416906735,-14.4022955305381,-15.7489959819951,-13.3891067533591
0,-14.255945034015,-9.26919335550245,-13.4332761875348,-10.9046397253654
1,-13.3649730533208,-11.4106482015352,-13.6847006521995,-11.5823594359357
1,-16.2941064094602,-8.68652223602118,-14.2453433386472,-9.60877381602384
1,-17.8688695393346,-19.4293071019016,-18.6044426228882,-16.5062630517883
0,-16.0036442970294,-15.8514520818958,-16.8319675096942,-17.1808655401816
0,-17.1076469857484,-18.6514621609698,-17.3111174503105,-18.7810419640428
0,-14.8943841580201,-5.38430901378781,-14.4154267996158,-6.42769304562282
0,-13.4718013453652,-6.83552570516795,-14.6017856373794,-8.16804065213909
0,-15.1362546236956,-12.4399325265082,-15.0040773350342,-13.0082454064603
0,-15.6673134434095,-13.7665136641643,-15.8023153701585,-13.4290528934925
0,-10.3330662260691,-1.76952476322048,-11.3789198901771,-2.16743129488695
0,-18.2430263720222,-16.3534237391183,-16.478443528763,-15.4541888924665
0,-16.0937615179225,-12.3678506132397,-16.4264087869943,-12.5300214795389
1,-17.3589285877018,-11.6182787257409,-16.4997987258913,-11.1052781938746
0,-13.6476752188379,-7.61927876630651,-12.8061425965957,-7.33030774294085
0,-17.8311325724749,-17.7801021689372,-17.1973254803961,-18.5046921794449
1,-12.7242835573223,-9.45266707383576,-13.4748706889851,-8.54385679937593
0,-18.4622939005066,-16.30643506502,-18.2791814015201,-15.2915556111265
0,-15.793341098208,-9.06802194490343,-15.092973115108,-8.81648628702806
1,-13.7953225471367,-0.203680188712138,-13.0819290284116,0.366296338447255
0,-17.1301628997101,-7.20139808785499,-15.913298709531,-7.25174872120888
0,-14.5056743806675,-13.7582331873376,-15.8425124837895,-14.3378366178452
0,-15.8363143066875,-12.2901234751845,-14.9719149345951,-11.8997207979211
1,-17.2599242397105,-13.6807135494221,-16.2988438817946,-13.6142902768929
0,-14.3731213489522,-8.51680839838025,-14.7445208805057,-9.72073948566642
0,-16.4337156621708,-15.8943281446749,-15.9898902459858,-14.9017709714664
0,-15.6157545513088,-14.498314471039,-16.5214484301462,-13.3076404342589
0,-15.7764410340726,-14.4924322023369,-15.5986441166352,-15.1693483611432
0,-17.7958387111406,-13.9556796283645,-16.7120036302906,-13.3467931211527
1,-14.5099005656269,-11.5414998385785,-13.5326108754559,-12.4002834372524
0,-15.7519081094076,-10.9339869001373,-14.7925347843106,-10.2722280481383
0,-14.701694321266,-7.69656189742332,-15.3925396751933,-9.38548115630818
0,-14.175070391722,-11.3542513784832,-14.1651278935621,-10.0391450068553
0,-13.3084553475087,-5.7092101062041,-14.083438136768,-6.46911627687949
