"z","y0","y1","mu0","mu1"
1,-15.9636995880852,-4.22188823519176,-17.1103219840641,-3.2454611806078
0,-14.55188515411,-13.9297470540273,-15.9449226400207,-14.214120912122
0,-16.2658757364448,-11.5089420430835,-14.9730345218524,-13.9663376500177
1,-15.0237222947701,-9.452453104574,-13.4190461076144,-9.28387250907058
0,-17.0997589118389,-18.0230306024178,-16.0585129685668,-17.0957306707963
0,-16.3370124710092,-14.1029872224339,-16.4620744283481,-13.8403940268032
0,-17.3982966082733,-9.14084546820183,-15.0477215512262,-9.86327585582269
0,-11.32969230141,-6.29761324715674,-10.8763029612354,-6.33563343044248
0,-15.0153126668049,-9.72079455805196,-13.8920677319348,-8.9912206868915
0,-13.6903679278434,-16.1680710355814,-15.4772669918815,-16.3622049875197
1,-18.089723710529,-19.8079968314951,-17.2327762998498,-19.4856038132116
0,-14.6337704942078,-14.4548838665953,-16.6904921605734,-15.2025391033125
0,-16.2271386220382,-13.8984276894766,-15.8171424038604,-13.4023532706533
1,-22.5697518349888,-15.3379737194116,-23.6708980158044,-15.3174037313764
1,-17.6824915112072,-14.9266726538622,-18.1372303687333,-15.727301682242
0,-14.6620893934193,-8.22429474311737,-13.9084399091735,-7.8490986950658
1,-16.9059556649142,-16.0653913679201,-16.3421197254781,-16.1002274373622
0,-15.9632858200843,-16.7409796253779,-16.9358063437894,-14.2257574963884
0,-16.3885829724669,-13.1631854029311,-15.4626446415202,-13.3066354749595
1,-10.9651353422205,-0.844393710354802,-12.2184642339934,-0.871113974187614
1,-13.9415712546594,-5.02877689946904,-12.4745957184187,-2.47415407701784
0,-16.5902765790763,-12.4413672837914,-15.3073258918562,-13.1199787240189
0,-14.7473205574297,-8.49989715395139,-14.3293760541047,-9.25094484872811
1,-17.4775614218006,-12.9344514776831,-16.6604281371724,-13.8359296203253
0,-12.8283423219557,-7.69174159443889,-12.4427896487775,-6.16316153983017
0,-16.8339204368604,-13.5433492649737,-15.3592221637572,-13.6168840687141
0,-16.7558660152052,-15.4741407128151,-16.5394603995737,-14.5325348663225
0,-16.2724055185341,-13.5558340740121,-15.979319404865,-14.5667377337129
1,-15.5585873648516,-8.39995834356734,-15.5645004555575,-9.29503029942784
0,-15.8134312026168,-17.1705071519646,-15.0617987426418,-16.6646628145702
0,-15.9882504187872,-11.4171563518212,-15.142397876812,-11.2624302887218
0,-15.6631701447889,-13.5710179718292,-16.7205676184364,-15.2899806018646
0,-16.0150920254765,-12.2720640665292,-14.9381891924382,-13.4651669802119
0,-15.5906005859229,-18.045776917493,-17.1578980324334,-16.3378814804572
1,-18.5090299877038,-9.37703113920437,-19.0602515384616,-11.0348459755291
0,-12.0374721862293,-4.0070751256598,-12.3532447707991,-4.57706906395565
0,-16.1933297162816,-10.7961271110005,-15.3688820998717,-10.425451548339
0,-18.0668542305274,-20.9023569473369,-17.687303169228,-19.1285738683273
0,-14.9262042427015,-14.0065667079253,-16.3048445988633,-14.4566884582741
0,-10.715588897425,2.7231373908828,-10.5735760869785,1.35953030517982
0,-17.5008328442748,-15.7500976750485,-17.9813904763835,-15.2403455751173
1,-14.9641423799962,-10.8463003914762,-14.656887049482,-10.7750753679038
0,-16.9364758378918,-14.4652835061904,-16.838387956013,-14.92667287351
0,-13.6944477177485,-12.7032911769487,-14.3071796793045,-12.7176380017728
0,-15.7318330384515,-14.342134902774,-16.0726823754737,-13.4236877041429
0,-14.5253194377343,-16.2743203361762,-15.149892484759,-15.2005947360677
0,-14.1230298610862,-14.5113599121621,-13.2741817215864,-12.6907947140849
0,-14.8805194434486,-14.575180950145,-14.0659956696536,-15.2141891394118
0,-16.3509594951924,-12.0171157690411,-14.8034944188666,-11.6740673207049
1,-15.2933419959271,-12.6928488337022,-15.4500623509613,-11.1232246084441
1,-15.3961042733012,-16.2449842342148,-15.5835262185627,-14.516805002904
1,-13.8560108733031,-10.1038229417319,-15.8827754747002,-11.6265862442885
1,-14.5195317588706,-0.750274429708788,-14.8034215329052,-1.76726185653911
1,-15.9984245916936,-11.5132844338056,-15.9955396922752,-11.3363244429564
0,-14.9450739919259,-14.7255913558355,-15.0351586867861,-13.8748047096254
0,-14.9790614743652,-12.2112710487335,-15.0381705221986,-11.4157276259611
1,-16.0831316792025,-15.2305874694286,-15.0406524643689,-14.5311363819349
0,-13.7310451873411,-9.07070775471181,-13.5311204430662,-9.5049695290016
1,-18.1245381347791,-18.9698198100039,-17.6714871947928,-17.8643467958855
0,-16.1446933503673,-10.1220568107966,-14.9374539230017,-11.4335426106228
1,-17.6211138905794,-8.50765495790368,-15.8939006286624,-9.36012014964838
0,-16.5727173584845,-15.9704689373927,-16.2492489031274,-14.8089488204243
1,-14.7295902019923,-16.0663991728044,-14.551470089648,-15.3478120072072
1,-15.5263018724729,-15.6595735681864,-15.6225155705352,-15.634853581927
1,-17.5986536660645,-17.7607773317233,-17.2821205941635,-15.1509102092725
0,-13.1483933921834,-11.6790497143694,-14.9677967872861,-11.9037490311161
0,-16.3965053409723,-12.1617518235767,-15.9943944296517,-12.6398589077932
1,-17.8404824195617,-16.127340462067,-17.5895173264213,-15.9269077613974
0,-15.5200883969787,-16.1931990084521,-14.8588426043567,-16.7693477226288
0,-15.5678356446764,-16.4151493663841,-17.5253713752892,-16.522664722039
1,-14.2631338520422,-13.3549041609703,-14.3582583396286,-13.1696905526259
1,-18.2779563820153,-14.2740390544468,-16.6001879519229,-14.6727034142513
1,-13.8296922260893,-11.4986132384892,-14.1247390555574,-11.0689399380103
0,-18.3984192227131,-16.3954515854563,-16.9697222614385,-15.0153628467951
0,-67.245236863361,-10.4699191048215,-66.4744636429519,-10.5195511931568
1,-10.5265852795935,14.913426215329,-9.1787365912531,14.382812977748
0,-13.7616984324843,-10.1046301133478,-14.7985977541793,-11.8370493072964
0,-14.8022351921252,-10.700132487638,-14.6693124746756,-10.283540805485
0,-14.6770091937294,-16.7580790067132,-14.6962296404185,-16.2353769608828
0,-16.416546019792,-18.1518682048541,-16.6983638735684,-16.9283565817187
0,-15.0277434687332,-17.0884204534247,-16.0454234065434,-16.3235777235114
0,-17.4377869649492,-17.9868626791644,-16.461961752922,-17.4230074627881
0,-16.1067770385924,-13.4203647630761,-16.5272809506147,-15.2274704803478
0,-12.597917084694,-7.20716250135749,-13.3231983124221,-6.86656540654015
1,-16.0122071205713,-14.9227549004386,-16.3424846764486,-15.2813697946092
0,-13.7132909289365,-7.23611213333644,-14.3094494311164,-8.08961242039226
0,-19.4392898019618,-15.3378304619566,-18.2609701067233,-16.7744873611982
1,-16.3649854660518,-15.3286249416571,-16.9136110594612,-14.6373043957168
0,-16.3549744440897,-13.4881195284078,-16.42409685218,-16.6484282525387
1,-14.1678531253672,-13.2274815475334,-13.9714638746084,-11.7279265444533
0,-11.1129779958297,2.37144582588903,-9.60784064221757,4.04684787489728
0,-13.3401290140054,-4.62677717738474,-12.7991453325671,-7.6898351431731
0,-15.8311835507015,-8.61531050078724,-14.6854939311289,-8.53893507035126
1,-24.2603469472924,-13.551422236971,-23.5936345949292,-14.0087906987157
0,-16.286180783709,-15.281602903042,-14.2061696622186,-13.8767237223761
0,-18.350090484028,-19.3079242073109,-17.0866716467451,-19.4183111831217
0,-14.2677031722655,-15.0176778437232,-15.1631092572807,-14.7616659483572
1,-14.8135162298379,-13.8738310511559,-15.707925003474,-13.269633063693
0,-16.377773860811,-11.3096623305682,-15.3041478421334,-13.293445171561
0,-19.6584377303123,-15.8910911664791,-19.4874322998037,-16.9538566113861
0,-17.7413569815735,-11.1828277829679,-17.2047252775231,-11.9551533322919
0,-13.145211023818,-13.0392613794731,-14.664928905993,-11.964718931103
0,-15.2576456327164,-11.9891636678856,-14.6750131408968,-11.7335525246273
0,-15.9919078649643,-10.2767451084196,-15.2926527385352,-11.8408931425878
0,-13.6010729779105,-14.8070725158479,-15.9186069092819,-15.7634161632149
1,-14.5101964459998,-16.1527218591486,-16.5642167065561,-16.0632315079559
1,-16.3831810897533,-17.3838925604816,-16.7041816873184,-15.1268119201126
1,-15.8028512803441,-13.9797747728021,-15.5474567804863,-15.2337161442112
0,-14.0746526750557,-12.9561266562079,-15.5458228906507,-12.4425006794849
1,-15.5730070480371,-13.4209308314298,-15.4563722228972,-13.2116261125867
0,-16.0644711097257,-17.431869442633,-16.7014753859197,-14.9677350414609
1,-15.2417669818375,-4.7966823165684,-13.8511741487198,-5.03739638527951
1,-16.0495302144102,-15.1165503372603,-16.7486318360796,-15.7287511956695
0,-17.5607656661077,-11.7847446170319,-15.9697850541527,-13.8101648252182
0,-16.9477236912171,-13.8152491732317,-14.8579450025387,-11.7033609509687
1,-14.621720562602,-13.5202470289401,-15.4258038079626,-14.9302666190504
1,-14.2213327730249,-10.9115586535234,-15.0093429170036,-11.1161254594208
0,-17.8015199727179,-13.5957900590739,-17.1286265654311,-13.8499428827391
0,-15.8925642055932,-6.33768929931633,-16.135553485694,-6.54011915497496
0,-11.9577080976266,-0.983780563688861,-11.8353970563313,-2.18015590772034
0,-16.534323796946,-14.3776004589091,-14.8753624284092,-15.5766789796743
1,-14.8221422924857,-17.0596775380586,-14.9198765820264,-16.0557284936101
0,-17.0753104255724,-12.5540589656641,-15.7299251365936,-13.0953915949656
1,-14.7632387597147,-13.1899431839508,-14.1020456877962,-10.3057966671496
1,-13.9495320190926,-12.2309546087363,-13.2219647782268,-11.6951809779713
0,-13.5720347642406,-9.96999484319685,-13.0688915613479,-11.1744186282247
0,-17.3279969683375,-16.1317591720087,-17.5846057037244,-15.5792858837816
0,-18.3279784434898,-18.3632702627632,-17.0212628391633,-18.0241668233659
1,-15.3277055617303,-15.7730217564257,-17.7471857531056,-15.7676832538629
0,-15.0521578878342,-15.8390496702211,-14.2078052060635,-15.8463881902954
1,-13.5046029388864,-16.2453072900716,-15.7602008735167,-15.55391976398
0,-14.5667221320045,-11.4023287655035,-15.5471891612815,-12.1057453359779
0,-16.5672445965287,-14.9890440862803,-17.3358981659129,-15.4861804301803
0,-14.5338294142096,-14.4285200828936,-15.5968086716787,-15.603779407956
1,-17.4810656815543,-12.4007326649394,-15.6197983726452,-11.0883235842856
1,-11.948687313212,-8.15184646291025,-13.6077766160506,-8.43293328746361
0,-12.0966170030473,-8.17104477643715,-12.9666423088326,-8.20838118613325
1,-20.3921073321891,-14.1418317037568,-19.8503008504595,-15.3475326160222
0,-17.1614876770423,-11.6013078705679,-16.8109507543684,-13.758215947898
0,-18.8922585480714,-9.79607008530218,-19.1263471220688,-10.4033368584236
0,-15.6990101751724,-10.4987088300292,-15.7817404266971,-11.6434304478391
1,-19.8952050456824,-18.7199370832236,-19.0719811286692,-17.1921728588661
1,-15.4837597364468,-10.0721925572069,-16.5659319380167,-12.8240383217242
1,-18.4824259780926,-15.4296851233609,-16.5213810317379,-15.3134338378933
0,-16.0290499379126,-22.8009318660826,-16.6345683972958,-21.8693615847575
0,-16.193469907663,-14.3654711965917,-15.9168055579493,-13.5057839768107
0,-17.5666671529827,-15.7590068920702,-16.7247140122048,-14.7147322484976
0,-16.2596248080136,-15.112229444428,-16.2259493459811,-15.9637742661535
0,-15.7116289946092,-14.8392747099123,-16.4542671527841,-16.0394670914938
0,-14.4776296647247,-13.2462190995,-14.429321042066,-14.0358178396729
0,-15.3400246312287,-15.8354113464263,-16.3710123818571,-15.9616686084408
1,-16.3610661630366,-19.3015952421007,-16.0589903912079,-17.8029431260476
1,-17.892264231687,-15.6993868614505,-16.5063285478177,-14.7096326887566
0,-14.5025590167672,-9.68075503394084,-14.269769846163,-9.25628840559648
1,-14.7909257517873,-12.6411302390223,-15.0865856776153,-10.8990221748795
0,-15.2836448452024,-11.9259255233673,-13.91983716651,-10.653841699451
0,-18.1405303539213,-14.6822704954898,-18.6634339970269,-15.4939750823651
1,-17.3206772483814,-18.3190668384418,-16.4822214231218,-19.1808462581327
0,-17.1959534885171,-7.65788694438085,-16.7606409954474,-8.79934331650888
0,-19.1584100637711,-15.8923567212436,-19.6140212869171,-15.9928087181997
0,-15.7254371356772,-11.1803111254155,-16.1558596837418,-11.6730323292831
1,-16.5614938075276,-12.0377774399298,-16.3221744793226,-11.8862312147467
0,-17.8817657979315,-14.7763556206758,-17.8886199393504,-15.1151398246494
0,-12.9843720403024,-10.508001327477,-14.2811245654671,-11.2211284865524
0,-14.90575396826,-15.8697478418039,-15.080852667298,-14.3486187583124
1,-18.9096604539743,-18.2838662546902,-18.196033770642,-16.9910716131681
1,-15.2018376094832,-14.3679919087939,-15.4132838182104,-14.740590714695
0,-16.403421787715,-16.2842080598398,-16.3985516493061,-16.7978575732031
0,-14.2453328208443,-14.6474490007251,-15.8079935899333,-13.189492200721
1,-18.754574442678,-17.4241362802157,-16.6968969214592,-16.1624286106393
0,-16.5565043908694,-15.4795274583724,-16.1972443817323,-14.3854280586184
0,-15.9040861376582,-12.3047528111045,-15.2536535449361,-12.9304840345515
0,-13.4787427821312,-5.59804983352332,-14.1119457386228,-6.18077299720837
0,-18.0192082501364,-14.8985576074947,-17.2192728040598,-15.1675595325426
1,-22.4652531659601,-14.5015622962539,-22.8476390408972,-14.6697667674823
0,-16.3222765455685,-9.00351375663378,-16.4500304522538,-10.3611494722211
0,-16.0421482066986,-17.6665402554618,-16.8165791643927,-16.474033283098
0,-13.1584908194301,-6.49739013255873,-14.6446024083707,-6.48793275114965
0,-16.5704130602634,-13.3138161018862,-16.419037432325,-14.0111396501556
0,-17.2396874417559,-10.9905727432563,-16.4680454324385,-12.8718009957569
1,-16.5892371427418,-11.5323466372199,-15.8616828519054,-12.3873740868881
0,-16.8287288155809,-12.9859615578169,-16.3675393296748,-13.1253614897814
0,-13.7625653319068,-16.9568990340925,-14.5200594858726,-16.1854982507732
0,-14.6992491702051,-13.7297233792615,-16.1774495437409,-15.557763826736
1,-13.7366874933612,-10.3562512551135,-14.7226753730152,-10.6052893823048
0,-20.2388250721798,-14.9199640269483,-21.0961488082598,-14.1243338960476
0,-14.9065495970018,-16.0060034737297,-15.3327664705992,-14.2589077686929
1,-15.9159703513207,-14.1791963653821,-14.8240438233255,-14.2125247146877
0,-16.5991526432249,-15.6936269213237,-16.3979897761331,-16.6730180897847
0,-17.5588715625703,-13.0926526581082,-18.8500412271149,-14.7076750101727
0,-14.4452719648416,-18.0947968111007,-14.5429641277717,-19.1650264340467
0,-12.0375755323271,-5.04298591746428,-11.0534733516066,-3.96671355069654
0,-17.750528157273,-15.7398339708617,-17.7003873394771,-15.1761381011313
1,-12.9453400663735,-8.16399391094568,-13.3122957348436,-8.75098049255236
0,-14.4515596841169,-16.441728627084,-16.2586927312243,-16.0367266726314
0,-20.0338448899223,-13.7423013397715,-18.5937147286531,-13.915640253133
0,-18.647275286815,-16.4069987175223,-18.3142510249621,-15.2917787103976
0,-15.1492068706968,-18.0785300218051,-14.246240224267,-16.5881430889861
1,-15.3229745387236,-19.2482565090838,-16.2408141847674,-17.8077754274858
1,-15.1211944342394,-13.7690957465378,-15.1621642328733,-14.3676752435723
0,-16.5193450043643,-11.1858620810155,-15.6167298511525,-10.6671640559678
0,-16.1141946285274,-14.3726983622402,-15.2970588936905,-15.3466810262639
0,-17.9333159735762,-17.6240937327333,-16.9015759973505,-15.824993711883
0,-15.3491829438267,-17.2536964728807,-14.9022585076708,-16.2742830016711
0,-11.7809174369104,-3.8987736691507,-12.6614199834646,-4.07506660766539
0,-14.1242281627876,8.62873876443801,-11.0868436790837,8.71786915656508
0,-15.8209202677416,-12.0460641006647,-14.9031855225459,-11.6240812279362
0,-17.6587815203428,-16.0619407958692,-19.4813725703192,-16.7863391231817
0,-17.9363243536215,-17.1071617837516,-17.4568248417532,-16.142786404561
0,-15.6620497586895,-17.1431407576979,-16.1258914858427,-14.8899350272603
1,-17.045259084132,-14.3945319661398,-16.6725472403803,-12.2180285496219
0,-13.5099690618706,-7.26173168397939,-14.2748845081449,-8.31031008391277
0,-11.2171151325804,-6.37612463735584,-11.2975486654485,-6.8734531386396
0,-17.7636901981566,-16.181711730693,-16.6507278377301,-14.3859154736308
1,-25.9735614449478,-25.8792581224004,-25.2186810732173,-28.1982355568903
0,-17.0287457703523,-15.7339867022193,-16.0897154789978,-14.1172761395273
0,-17.1930206854071,-19.2214336428872,-16.714989980732,-18.4657868104165
1,-16.1333509870167,-11.5450759889717,-16.9177550674881,-10.9294148347586
0,-16.2695070777144,-17.1984002090095,-16.8152656178368,-16.0812111974191
0,-15.0329838021652,-13.6926662342578,-15.2506761678807,-15.717724447595
0,-12.4815665026182,-11.9152015359292,-14.3922485827561,-11.9185535999206
0,-15.0932683343102,-15.8277741765403,-15.3667970788027,-14.0893488727507
0,-18.6766408016556,-14.2154448550658,-18.5883923790721,-15.1903001473982
0,-12.9214803698737,-12.7538297285981,-14.3098163653706,-11.7880397971491
0,-15.3490362608596,-12.0085833368133,-15.0880043295487,-13.2807178720759
0,-16.4143546780309,-15.2387426919847,-15.8356589724851,-15.8599834737686
0,-18.0541280885101,-16.4007640012925,-17.318003956056,-15.8717043376006
0,-18.6195119919843,-12.1117088429866,-18.6514738103407,-13.6588811308067
0,-17.2270868407705,-17.008911914376,-15.9681423301002,-16.4667189568661
0,-17.9635960040593,-15.1050290682058,-16.2007007174876,-15.0641600268969
1,-16.0010747979459,-15.901013737445,-15.168249147266,-13.68605119804
0,-17.1601190497233,-15.3960973182703,-17.1225977417115,-15.1891481126857
0,-16.0962328281934,-11.7610679073387,-15.8524619857453,-11.4889190945751
0,-15.1987246243015,-13.3589046260626,-16.6403916846604,-13.3696963868231
1,-14.7865159124886,-17.493861958722,-14.691261020957,-15.9876967206904
1,-12.3143096072864,-2.76910990183946,-13.7059850934884,-3.40289807659982
0,-15.5672562666597,-12.8008436413496,-15.2280982317807,-14.0547048748082
1,-12.7283767326591,-9.2712220206473,-13.1441862793715,-8.69429888535024
0,-14.0177514096398,-7.21689951224956,-11.8308378771109,-7.54592116395427
0,-15.0774803170422,-15.611809443338,-15.7220775145755,-14.930485223422
0,-13.9366787236657,-10.1079302388967,-14.1990394497849,-10.0832688012747
0,-17.1008729432631,-16.259535113902,-19.999323834255,-16.6934389897934
0,-16.6275781020569,-15.5290724010567,-16.5500314749133,-15.5215057080164
0,-13.7408954881945,-10.5102114626889,-13.2907903626609,-10.5442785487441
0,-17.2299897476891,-15.479185797808,-17.0306055190385,-15.1598973610185
0,-13.7032787009181,-12.9540803854183,-15.0600190258533,-11.5057879589073
1,-14.8146271952095,-14.5915400084923,-14.8966616134256,-12.8734860392278
1,-13.2640856204023,-14.3557547986839,-14.727770358722,-13.7388352649734
0,-18.7644896998907,-17.0014318722481,-17.6464146373971,-15.7052003645205
0,-15.887315074589,-14.272184914271,-15.6868858741921,-16.3581216183263
1,-9.92789784755746,1.66924412280245,-10.2670350064511,2.03841862721069
0,-18.3453415485741,-13.8373819017586,-18.0354670729836,-14.9018368798945
0,-15.3315997449201,-13.0625236315919,-14.8796734136513,-12.4074382817409
1,-16.292023539792,-12.5447067908095,-14.9378879416198,-12.3812883897205
0,-16.0468262400352,-14.1120977560121,-15.2301967295728,-14.0556574007832
0,-16.8915420532827,-13.1673860736997,-17.090918208728,-13.1830219715473
0,-14.2781306819389,-11.0459243578259,-13.8859981110855,-10.4461575042345
0,-14.6372307008477,-16.3285144280376,-15.5088790759639,-16.2919036298027
0,-14.6888893815609,-13.9649181338677,-15.1655120317411,-13.7939547717625
1,-15.4887108037719,-11.2242546451827,-15.2879222209253,-12.6020484372382
0,-14.6886823308667,-10.9105365122324,-14.2050186551881,-10.8590274654435
0,-11.3929655367941,-1.92193830092509,-12.6148737767084,-2.06539797065263
0,-17.1235249325139,-7.73978903243595,-16.6334673895497,-8.440281661272
0,-15.7239261900482,-17.0194342251322,-15.7089983303834,-15.6108624313396
0,-15.0823625661382,-10.7168187171704,-15.7605982986658,-9.08238251699435
0,-15.2239826378004,-12.3366871614989,-15.0228329876823,-11.5499092242709
0,-12.9616888718631,-8.20415115185725,-13.4267819035678,-8.37062186821779
0,-16.0890794475188,-13.6377407206575,-15.1382365044895,-12.7336853412021
1,-14.4583929318198,-14.4052980976628,-16.2430179637252,-15.8984652370085
1,-14.7181012063187,-14.0948941041223,-16.7432790911373,-13.8335585065961
1,-14.1764625647022,-12.6886828826343,-14.9321892878103,-12.0232188146358
0,-14.3069631403107,-9.6789947385665,-15.0263103178271,-10.80673441518
0,-16.0230980367475,-14.1371393120878,-15.6733530510231,-13.8177961266605
1,-18.1367604990404,-14.1985442985703,-19.0279353327725,-13.4114184509455
0,-17.2518488350594,-10.0634475060161,-15.9918929263501,-10.4183266498324
0,-15.3141100386343,-12.6194376846983,-14.6534906346197,-13.1884546893083
0,-15.8106762660312,-15.038688467699,-15.363040641229,-14.5939047856233
0,-20.697071477144,-17.3593142394176,-18.6621701220594,-17.872418890154
0,-15.6621681279889,-14.9253337693491,-15.1267485634184,-14.4666153087235
0,-14.5439917593648,-10.1210722899628,-14.1839081304054,-9.9667543242323
1,-14.2258211080598,-13.0740219830728,-15.4705451658158,-14.7731723573406
0,-16.1196901482149,-18.0829879536118,-16.2118114528559,-15.5285250803009
0,-15.813846153333,-14.1156284856114,-15.5450462849052,-13.8941648438136
0,-11.7245126544111,-7.63332233083649,-12.4384848986061,-6.71195496445696
0,-15.3143022878456,-12.8838864829903,-16.1290705257058,-13.0208294867832
0,-17.1084498587549,-13.652253705753,-16.7604150487356,-13.8929849884296
0,-16.0619682982269,-16.002889505111,-16.7526949224538,-16.9398311212171
1,-82.9788432166266,-0.169172727033986,-83.3406085949503,-0.807841081099435
0,-19.3379770761388,-13.1382794810779,-16.8403552558991,-12.2792323319391
0,-15.7983460119335,-11.8627541868324,-15.8908538155831,-13.5368429089413
1,-14.7132638578276,-13.1643561142795,-15.6165255973714,-12.6179181624056
0,-13.3212162825951,-7.26197775859367,-13.6217492544497,-6.49255528797948
0,-17.3073194101442,-13.0654688582304,-16.2519944888729,-11.6450291348694
1,-17.0135304166122,-13.0998382862394,-15.6240577404392,-13.4542649410622
1,-15.9958505180665,-13.0424518240214,-15.7942817225274,-13.5945523623573
0,-15.77540573319,-14.6006757250493,-16.4673260931114,-15.0589047022427
1,-12.7998978882259,-6.01740627641307,-11.4429778250952,-5.70376151327905
0,-12.8260870364512,-2.98658433430195,-12.2259241765515,-3.68674695446204
0,-18.6117961082051,-17.5069970338839,-16.7429783766133,-17.4264543601757
0,-14.644129434381,-10.4530172623451,-15.6639703136046,-9.96806843833715
1,-16.7779850419738,-16.3090099269123,-16.8176299340619,-15.1018623965567
0,-17.5367351995159,-16.2309640410714,-17.6267308560498,-16.384185907863
0,-16.9875239626853,-14.4547785677217,-16.0021874102031,-15.395020841502
1,-15.8655239772323,-14.6542814530926,-16.2243664083376,-14.5255385210156
0,-16.7965117049902,-14.7480375258162,-16.7082557429287,-14.4282797987635
0,-16.2443617829341,-13.5235883140282,-15.1089464297423,-13.4159628139246
1,-13.4563331369803,-10.9115459056403,-14.7730508071881,-11.2528886503297
0,-14.5356242460885,-11.0025382968744,-15.0287928143276,-10.3167769631705
0,-16.7156212584265,-14.3251530986288,-16.8745644452635,-14.1037794216903
0,-16.7603598488418,-15.5093251243643,-17.3179597460089,-14.4955318124404
0,-17.7143288148368,-12.4516131199782,-16.8643115020472,-13.7887593687214
0,-16.4243982122678,-13.3863540107033,-16.3792014288111,-13.2902751300208
0,-14.773772904881,-12.8178692672244,-15.1198499706063,-13.1490289741082
0,-14.3024850802612,-13.382678896564,-14.1854644576426,-12.9436465841884
1,-16.7454839874659,-14.6298687509809,-16.7465108191724,-14.9796387561318
0,-16.0470499638013,-12.182438784123,-15.9390708174828,-11.343742350868
1,-14.7627044409335,-9.66700172266323,-14.3457944211399,-8.32542297197292
0,-15.616749785789,-12.4494135914502,-15.8191623527419,-11.5430501247494
0,-15.0829024266661,-12.2262534351487,-15.0820325209763,-11.6552084513261
1,-17.3379166812606,-11.333238148506,-16.9582672745803,-11.4310643244567
0,-15.4978703995503,-12.1205845632465,-16.415587952649,-13.0532131723764
1,-14.4250856196703,-11.8626556334285,-14.3839247833534,-11.3908692244541
1,-14.3701699711966,-9.13666336771134,-14.0550849218991,-8.4540876924346
1,-13.8359343514675,-9.16916608308913,-14.5802621188305,-10.1765851795997
1,-15.9522761662078,-13.3720403656789,-16.1439620316079,-14.4426552031788
0,-16.8814029341838,-10.6395675179104,-15.2354836498589,-11.3937591132601
1,-15.6858348364397,-12.3107306386816,-15.2801354976352,-13.9349069716681
1,-14.2104715447935,-11.0335721878854,-13.9866217941561,-10.872475276586
0,-16.7904269267062,-16.8955677815686,-17.4136547688365,-15.4002404714166
0,-12.7108644839517,-9.76644104390372,-12.5711225742977,-7.69990618778105
0,-13.9855829613271,-14.9130179570429,-15.201055113092,-14.7412590876196
1,-17.3448984173797,-1.63914897188148,-16.5248064579219,-1.46122980250577
1,-15.0449612146534,-11.5624082299981,-15.4154354013546,-11.2287948405305
1,-16.5750707094155,-13.5516426814667,-16.7589567824304,-14.2749026847502
0,-16.6606346805926,-14.2677440702062,-15.8408149505117,-11.8567686862325
0,-17.6492644847627,-15.6035517596095,-17.2105937105605,-16.6033381393209
0,-16.8894050899009,-15.3972634102166,-16.2799967246605,-14.3855659431577
1,-17.0019621272383,-16.3884465374404,-16.0240790053076,-15.6008450638405
0,-11.749095022308,-11.5576236471008,-13.6286939771026,-11.0462335224235
0,-16.5313265878637,-18.3502158831755,-16.6716172058441,-18.0303575581167
0,-16.4698744410637,-12.0802444320885,-17.5557889293226,-12.0618861214114
1,-14.8409103319893,-10.1964777368259,-15.4033153228249,-8.15395375000101
0,-17.7927793292192,-12.7656846295062,-16.5732311689457,-13.8720956350823
