"z","y0","y1","mu0","mu1"
1,-13.1558971106051,-6.89015022219722,-13.5086062899144,-7.43351384364212
0,-15.5628789610436,-14.3008654922402,-16.0874850464524,-12.9971554381257
0,-17.0071608483615,-15.3470409212895,-16.4320670840341,-16.7569719330069
0,-13.5569606058454,-17.5186344007876,-14.8504274203373,-16.6029406189072
1,-15.7337367439744,-17.4630208446541,-16.143307541972,-16.916348383173
1,-10.5126930788047,0.731185210975404,-9.79086132935631,0.792998059602649
0,-15.4591084104683,-12.7358387224292,-16.0758077138688,-14.568704052364
1,-14.3237401093003,-6.96356544119131,-15.0090440225198,-7.20924533702868
1,-10.7268344565489,-1.59280083160903,-11.9263882159574,-0.886865130776846
0,-16.5020060030359,-15.1451346035022,-17.1837083891037,-15.577876994731
1,-15.1346726246608,-14.9318212911481,-14.3002171002435,-16.2407883954117
1,-14.183344280025,-2.07913960409602,-14.0995662047856,-1.84757229093895
1,-13.6929129455227,-8.95618110786827,-13.8364503121056,-10.962397842732
0,-18.6319601395984,-14.949440239552,-19.3414465905728,-14.8426835899726
1,-19.7093582159976,-10.0275691004298,-16.3289522831555,-9.53340916303806
0,-13.9666681344341,-7.7010509052513,-12.3372944105161,-8.93233640656088
0,-15.6432148891947,-10.0531308121743,-15.068182392072,-10.3725870324261
1,-16.5163205788928,-19.9435506760761,-16.2099751788167,-19.834885868711
0,-12.8385261981043,-13.3935809264983,-13.6279925824115,-14.0609269309613
1,-12.7704771567776,-17.4844907027576,-12.8129890091947,-15.5923061438373
0,-15.2030829347071,-9.35485092075955,-13.5689050318793,-8.97044601446068
0,-15.6315231809252,-17.6870099319688,-16.539536094108,-19.0334655805113
1,-15.7155382440712,-7.52080225432243,-14.3934989910223,-7.53499594059252
1,-14.8477756946671,-18.9473231768309,-16.3170328307079,-17.3909444979107
0,-16.7735286062901,-17.2244264818139,-15.5050849476315,-16.1896091743055
0,-26.617051354195,-23.6033104321922,-26.7027162153035,-23.4358540672429
1,-15.2420135605075,-17.7209628204205,-16.1262333216169,-16.6061514206595
0,-16.3783022358736,-19.3171212075719,-17.5946463684916,-17.8605981668258
0,-16.875284987535,-14.0548410578661,-16.1764869841244,-15.4599529511326
0,-13.2805404894028,-3.41859186668413,-13.9824224656352,-2.90535228943042
0,-15.0870826103607,-14.7149963801823,-15.5220494237227,-14.4932132135587
0,-16.6250442626945,-14.0386572925329,-16.16994430304,-12.8925527878168
0,-14.346615617445,-10.6246311385834,-14.0742211361939,-9.60701606035201
0,-14.3515974756538,-10.1263982313306,-14.6810200656816,-10.09644357082
0,-17.2011545646429,-12.8036180167836,-18.6050325268385,-13.3953136599942
0,-16.1327491472545,-10.3166290463915,-15.4788871208164,-11.2259243407713
0,-16.1528962543854,-15.937385583054,-15.3527156640687,-15.3171940901129
1,-12.1798544480485,-9.0313233752814,-12.7448767623656,-8.81980105379883
0,-16.015770495224,-16.3156120823337,-16.2362456902294,-16.134691489266
0,-16.1770515008003,-16.5528894522164,-16.6597030407876,-15.7368114348355
1,-16.4296101957912,-13.0983210224931,-16.0408241747209,-14.3213180520341
0,-12.8430353196649,-14.537047784985,-13.6730426886381,-13.589434704482
0,-13.4510464739937,-10.4607462782136,-14.0772865555695,-11.5975381644487
0,-17.5725116715917,-15.9456366424965,-17.1940063332376,-17.6135172786099
0,-17.5354847866883,-15.8334066104804,-16.0999952149909,-15.521423103503
0,-17.0438411516403,-14.6269917044649,-16.2947210660344,-13.6528493603689
1,-13.1875040023949,-20.6743132012699,-15.1371145501296,-20.7785834542704
0,-17.6145326236111,-16.4896588913265,-16.9198211952595,-16.3235991531135
1,-16.7523455918534,-14.2281996927547,-16.1654982707553,-13.5309741032116
1,-17.0199920535366,-15.8622983291117,-17.1893782320154,-14.8203248402799
1,-16.8060094517118,-10.5175948340108,-15.4832266573634,-11.4448103697073
0,-16.2312099850695,-16.3084870048103,-17.6699888891207,-16.5884584486824
0,-16.1493928698589,-16.3983159306233,-15.8783799464042,-15.7989051447363
0,-14.5205587836108,-13.526362057045,-14.7847806900519,-12.7964785877919
1,-13.3329954638835,-8.32788488034731,-13.9633154431261,-7.2905741190192
0,-15.6902390427346,-10.9539315734349,-14.3906039828697,-11.2278249465106
0,-16.3944986025396,-14.2796892181943,-16.8771520530093,-15.4295263043132
1,-17.1883285847258,-12.805712793846,-16.3954377966117,-11.7949209884418
0,-16.5585528570398,-12.4081515096654,-16.3868903902138,-12.9358156556917
0,-14.116469243198,-10.3141422446166,-15.3208438249683,-10.8647225646544
1,-16.654932469919,-16.3164579907687,-18.1823628834436,-14.6969991630054
1,-18.2484673857935,-18.2898067580859,-18.3286044459542,-18.3875685279699
0,-16.3339886161264,-18.7284070351024,-16.2700293419473,-19.2191143389798
1,-12.4884418704766,-6.55060549933053,-12.9964630006401,-5.91903843246707
0,-14.0342624473958,-0.69739882812923,-12.9470823882222,-1.60126010381437
1,-13.3567306376099,-9.69287551521413,-14.6067080973008,-8.96345445089907
1,-10.586713083251,0.38869027693603,-11.2672866231602,0.734968823287769
1,-16.8309553703297,-6.53488669991898,-16.0002862255759,-7.06054808522726
0,-14.8196317336971,-12.5487658404499,-15.2387814802193,-12.4480998435525
1,-12.9812747853841,-4.14441809772915,-12.9250726574412,-4.34684473212915
0,-17.0363193003194,-12.6159791260942,-16.3765491642411,-13.7048113826626
0,-15.7712655476493,-11.4592811653568,-15.4877302091903,-11.1006575378183
1,-15.4337982051616,-16.5623272059092,-16.2528557472612,-13.8652180135888
0,-13.6770585196494,-5.8553825136083,-13.9389427252199,-6.98184188548355
0,-25.778551250716,-13.0293676991307,-26.7045624760346,-13.2853351956938
0,-14.7468347221157,-10.2225501119899,-13.8342941785435,-9.97720305929047
1,-18.0026243904341,-11.4649109779782,-16.9602462643345,-10.4525560894411
1,-15.4435380017939,-10.7007848506182,-14.9226409502652,-11.8064230070023
0,-16.7613208139849,-14.752885681726,-17.2286586462276,-15.4467395731601
0,-17.6432246057032,-13.2082654966269,-16.3272203703405,-14.1735836317567
0,-14.3550777662017,-12.0195965245323,-14.3075236857092,-10.8427444920843
0,-13.9010742937858,-7.58699839291721,-14.6636932993471,-7.75026625420984
1,-16.8412043512417,-17.6777322562937,-16.9277896042224,-15.7776581823171
0,-13.4730322330559,-1.95384195513736,-13.1831673867424,-2.46722844511785
0,-14.9537836499347,-14.8975291578925,-15.3453182638128,-15.161258693256
0,-15.7442220483638,-15.4349058741238,-16.2091782246363,-16.6047025586053
0,-15.5015224153414,-11.8119880713006,-15.3881406320267,-13.1736929744631
0,-11.3505454486062,-9.78207093442765,-13.2213015405044,-10.569417044581
1,-15.8308818835787,-15.668290159486,-14.7409154953619,-14.8888459929155
1,-13.0253886888957,-9.2587351180525,-14.3185836517889,-10.6497702351674
0,-16.8895390731043,-13.4142344878421,-16.7915414290943,-13.6022529446442
0,-13.5046129815678,-10.7176388715712,-13.0479432220223,-9.43567557374194
0,-11.9892842254685,-7.59100033862454,-11.601087018169,-5.64818271935517
0,-16.7181555542241,-19.1323416248705,-16.2328366899421,-16.3782914237308
0,-15.7238493879785,-11.6306130317866,-16.3471263663723,-12.4987590464068
0,-15.1838009395532,-14.4003795865491,-16.2073131912714,-13.2399082738048
1,-15.6217836606654,-9.85631022552215,-15.8660672887361,-10.3254373164377
0,-13.3316009541092,-9.38768883858481,-14.3466871617848,-10.7527211556937
1,-15.5597874251112,-12.7447363546467,-15.5499191757624,-12.7451411745288
0,-14.4319795810067,-15.3061476951934,-16.7710783877936,-16.3172626059449
1,-14.4217495658309,-13.6809959121822,-15.3962419483924,-13.8674661052787
0,-16.3959092816393,-17.5278420633516,-16.3871952343548,-17.109089639835
1,-14.8932661376664,-4.65947301521886,-13.3067791786321,-5.71782654183553
1,-17.1741593853248,-23.5888023987151,-16.677913793901,-24.0514644132502
0,-18.0793144812342,-21.2145993918869,-17.3281619285496,-21.0312921896626
0,-19.7706803821342,-13.3597236834019,-16.537109418324,-13.8705170124497
1,-16.2701018879667,-8.07935070354683,-14.8425463362977,-9.55810610141994
0,-20.1836331013268,-15.8984714332942,-20.1005930569449,-15.1849666067403
0,-14.6305858922936,-11.1122795640577,-15.4836472209363,-10.4506890230148
0,-14.6963291779947,-12.9936739298985,-16.1643633367109,-15.5030114656085
0,-14.4715409261173,-12.5909290852512,-14.3228888001662,-12.4338563060555
0,-16.8505466919905,-14.4984031151957,-17.5607266531714,-15.2159488012458
0,-15.1949501666102,-17.2079413990629,-15.7827110843503,-16.4965638844049
0,-15.7032681916953,-10.88420868456,-14.9730131650185,-10.645786442876
0,-15.6258377194401,-13.18799592671,-15.3238406109078,-12.8686700764093
1,-17.9142477598275,-16.1668070164262,-17.5975036373836,-16.4232873362535
0,-15.2489431595419,-8.88891098768408,-14.7951486531735,-11.4255600346488
1,-12.5875201990476,-5.25639981754813,-12.2054831799896,-4.08025684646973
0,-17.5656557567115,-13.5570708187738,-18.0651081057721,-13.2691523532718
1,-16.2643011242174,-12.1082183754617,-15.662147082316,-12.4631358393894
0,-12.409401452443,-2.16413950828886,-13.4933488006056,-3.03100260623859
0,-13.7745675739331,-7.42768083886898,-13.7535207535089,-5.35340857419174
0,-16.8512850161822,-17.4970174134659,-16.3577172901591,-16.7036222817489
1,-15.5466917603019,-12.3914897019604,-16.0362370711132,-11.4415500788588
0,-16.600645480922,-15.9157510483661,-15.6621004008617,-15.3327279508918
1,-17.2630034287394,-8.20308757559074,-17.5127970743622,-7.19336597129943
0,-16.0226512189293,-13.0275319013121,-16.0805959926887,-12.8962758970993
0,-15.8654242616096,-14.8904795169094,-16.493418572818,-15.5582072142293
1,-17.3405225440864,-15.1852840702653,-17.0679295361496,-14.2848383622968
0,-11.435205448171,-7.07184095011593,-12.0780721569574,-6.15814048487244
0,-15.8286279789762,-15.4744415235218,-17.0322160050618,-16.0505649172709
1,-18.236553678309,-13.1670866821267,-18.2308941757842,-14.1962236605876
1,-11.5426052167738,-5.56158457721752,-13.5324404425102,-6.52046523121735
0,-16.1364428674594,-16.205304246068,-15.3187300271337,-14.4022058618869
0,-15.3864658915368,-9.38253490058017,-14.7092994055951,-10.7340309862467
0,-17.4541466287073,-11.9709402794502,-16.0395046466691,-12.8310101803921
1,-16.4844354068543,-17.0616117860567,-15.9997109436909,-16.3865033111457
0,-15.5096405644729,-17.4585107748751,-16.594522805855,-18.0892148223939
0,-14.3133314333992,-10.8578237104233,-14.842611215636,-10.8665830647734
0,-16.7009445380578,-13.7395515200853,-16.3652514687868,-14.4038645542958
1,-16.8516867477107,-6.17291060693621,-14.578048920791,-7.05719524719474
0,-23.1145459951074,-21.9675021852469,-22.7996131645363,-22.6693157446143
0,-30.9702840436869,-20.7056358505579,-31.0565944662488,-20.0828892720106
0,-15.2521878533991,-15.9706636638858,-15.0201604304331,-15.0359287989833
1,-16.4741793911952,-17.561947561654,-16.8567645707371,-15.7739400471942
0,-16.2663681544446,-18.521545393448,-17.8688752063454,-18.0113821079145
0,-14.7754201825121,-10.9162660554208,-15.3182744559315,-11.5715657505512
1,-15.9490044012729,-12.9252343567569,-15.2562439143104,-13.7372237431871
0,-14.7586146408505,-6.70092602410213,-14.6027691045877,-9.79212860236064
1,-18.8721137144554,-16.7457969719723,-19.8385095653097,-17.590155675416
0,-14.2867986355697,-12.3452966155215,-14.1928916134321,-11.29781010024
1,-13.6623774946318,-14.3154241290781,-13.5731246808934,-13.6786332907865
1,-13.8002316941388,-7.91346976951667,-15.7372323195982,-8.97398844015476
0,-17.324300743592,-15.8120963473898,-17.489021384292,-15.8913574469371
1,-16.9814774758901,-14.8355711030828,-17.0222542053454,-15.4728881955692
1,-16.1807385682433,-13.8256169854776,-17.3392422954478,-15.7193904960759
0,-17.0421103651923,-17.0329956953958,-16.6853931343844,-15.9538639788094
0,-16.7855856292609,-5.56508279326741,-16.3407480867588,-6.35741499868095
1,-17.1912160643491,-11.6895276874556,-15.4365323684562,-12.6800512150882
1,-13.6128242436854,-7.45846644523276,-14.5818082086599,-9.47418420898503
0,-15.1159323166271,-11.8814437784172,-14.8817930230572,-10.5267452300485
0,-14.5491222094958,-15.5404957780823,-15.9855814262043,-16.3747387368051
1,-17.2865290112967,-14.0093461569647,-17.5378058179511,-14.7617305547943
0,-18.1390159101367,-12.0849133202676,-17.1867983386238,-12.2573778793317
1,-18.1480489081371,-19.293302590321,-17.8135659918138,-20.2094321173387
1,-14.1256435938856,-12.340184815621,-15.7129871709987,-12.5044459460475
0,-16.1532067387991,-11.7549397951698,-16.2291001525536,-12.6311606335118
1,-15.2641616006135,-14.460402509441,-15.8168577453894,-14.0743805482524
0,-17.0368994821345,-12.7662532250608,-16.3307018332208,-12.3728964381231
0,-16.7163927432593,-15.7033390481081,-16.9404629016077,-14.7430368793765
0,-14.7315779471584,-15.1897739898914,-15.4034799811776,-15.9469652433252
1,-16.8307018194613,-14.1480667235133,-16.888437085858,-13.4616050822073
0,-15.7826247406805,-11.355072230418,-14.6072208135546,-11.3617500439545
0,-15.4040511890318,-10.6752941370118,-14.8107793435159,-11.0721153876409
1,-15.1481091257518,-5.81273064641664,-15.0407796572554,-6.1848381995673
1,-18.0455005026907,-13.5157835722147,-17.7912818510882,-15.1396881175455
0,-15.4536118604845,-15.0236355996792,-15.9643664596097,-13.6312067310262
0,-15.1997982239252,-15.0779303974652,-15.2593530610042,-13.2649193777908
0,-16.7107741130535,-14.822894784258,-16.712794601688,-14.9910735907951
0,-13.946564419824,-10.6741142615959,-14.7416680699624,-11.7478408014608
1,-14.5720484469577,-11.5659733569472,-14.8510342851792,-12.2748374095591
0,-16.5985158783398,-15.3588815371969,-16.200789710353,-13.8543801832058
0,-17.6843479842869,-15.6629934680531,-17.5804258815427,-17.690964739872
0,-15.4514027857384,-15.367597203171,-16.7986938697864,-15.3631974356137
1,-17.9366917292181,-15.3252183356014,-17.6343102792778,-15.3075082698806
0,-13.9125753890483,-15.2134487422544,-14.9556474035537,-16.8233073637475
0,-15.7756500464911,-15.3634942307169,-15.5408775181935,-15.2065821135367
1,-15.0443345317007,-14.1215986202027,-15.0268361985417,-14.8545791917561
0,-15.8976187293069,-16.8369289540591,-16.5955165837706,-17.0843628058849
1,-16.6490147011922,-16.9841560232442,-16.2727183389254,-17.8603016437889
0,-17.008261571568,-10.8821298359878,-15.4750057453891,-11.3644044250577
0,-15.7636625022126,-17.4245219004975,-16.7546107012434,-17.3512378592041
1,-16.3845762028964,-15.0631288316291,-16.9925088314941,-15.6632841087287
0,-14.7406072800892,-16.9688299977678,-16.5700759469095,-18.1328586596091
0,-16.3384668352065,-6.98740455698949,-14.967577211093,-6.69236219061121
1,-16.4936026415273,-16.1697180563692,-16.0310688335879,-15.9700036850686
0,-17.5761450877489,-17.9282730490678,-16.3823803470964,-17.2687668585005
0,-14.3685673749045,-11.9842574718623,-15.5401744544496,-12.6193836706007
0,-13.8477336121691,-14.611513202238,-15.4444736233648,-14.4682543716901
0,-14.5927221588559,-6.49506170375715,-14.0812354928265,-7.30889038463687
0,-14.8297806856555,-11.5329970241962,-15.0464186742327,-10.3194607202694
0,-23.6922861064686,-20.7463992106302,-20.4338217463525,-17.8187185522049
0,-16.4723153649594,-25.0120140864429,-18.8255386243471,-25.4593580107188
1,-14.8963983114188,-14.2621230590302,-14.5103698060937,-14.8870735960225
0,-10.9283756350035,-11.5671179584208,-12.610614712228,-10.0860089837881
0,-14.0448003926667,-13.4106073048699,-13.5629206100536,-12.24071632834
1,-16.3025591302085,-15.0974669898558,-16.1060604073662,-16.5412675850659
0,-16.3292403293903,-11.9543505316968,-16.1728487390976,-13.925088772738
0,-16.0516571057879,-12.7684761889345,-15.9878381126411,-13.4658983933228
0,-17.20466619831,-15.7117643817635,-16.6914196582005,-16.3345480070082
0,-11.847598638424,-6.75690729428004,-13.1991651715756,-6.54040783877207
0,-15.7758376987089,-17.5997253296101,-16.6564124231726,-19.0071618542974
0,-16.291586385882,-15.9903378098697,-17.2894242140077,-16.5912967970037
0,-11.5465885085483,-5.9387778142738,-12.3182356857648,-4.08817463303224
0,-16.6360981377553,-12.0804072518425,-16.1857514778597,-12.1545182816739
0,-15.1672358666252,-11.6860723581609,-14.0769959472198,-12.2787378185228
0,-18.1760562810277,-16.668361506892,-17.7672979692155,-16.975524749058
0,-14.1314034357911,-16.3965173850071,-16.336004569188,-15.873076132212
0,-12.2434543981033,-10.2861249373679,-14.2352184193449,-10.0832236455418
0,-14.6179902479382,-13.7059746019504,-14.1334241443467,-14.4377031747523
1,-16.1775683937831,-7.85407175723274,-15.9741529342978,-8.58123835562142
0,-12.2583463379057,-6.52736559664369,-13.5668336757184,-5.85131318914998
0,-16.3231508059727,-11.2209900622674,-16.5154244664878,-10.4751715522369
0,-15.1193785282438,-11.3464845516187,-15.0069038306059,-11.6552898778777
0,-14.0952408612644,-13.9377649362316,-15.0694645703029,-13.573494262808
1,-14.761981593759,-12.9454899887754,-16.026104505011,-13.8698079377841
1,-16.8415493494487,-16.4063843240902,-16.5500339423422,-17.3099146387011
0,-16.0915053840249,-12.3433665756901,-15.4335393297242,-12.4027529884102
0,-16.3581113239295,-15.6459011431383,-14.7918233959831,-16.2030030899252
1,-14.9206894666817,-7.35269122344559,-15.2225806748918,-7.8744273576007
0,-18.2375115259453,-14.3850602035303,-16.8377755491992,-14.0466669878721
0,-19.5726842279672,-17.3152856362008,-19.8619904196193,-16.2014746103037
0,-17.5516675338644,-13.9589210345831,-16.8654041132964,-14.7485331597683
1,-15.9024695859217,-17.0252587232677,-15.9465740484783,-16.2982386630331
1,-14.7220838123256,-16.9280648784177,-15.2105493069944,-15.364850401821
0,-21.8267541657305,-17.2910013245048,-19.5808277683972,-16.4750556213466
0,-13.1401781903624,-8.90578574991102,-12.2147176633607,-8.47045007932659
0,-16.2993795956765,-15.3784894715606,-16.0063059615939,-15.9454094760853
0,-17.0052603670644,-12.924774449904,-16.7196369516643,-14.3952905192536
0,-15.2049555872931,-12.5543942516826,-14.9286516590065,-12.0732624595258
0,-13.3429024016884,-13.4438602963274,-14.7536806848529,-14.2380399109285
1,-56.7303261935593,-11.3686874571189,-57.6696688640443,-10.7745196413292
1,-16.3095317388101,-14.1753371453886,-14.6506927375588,-13.5780859057746
0,-15.8440512541554,-8.72889256087221,-15.2388101736917,-9.48875247600442
0,-16.6921024472888,-17.6354378806611,-16.1170986265333,-17.0937669659184
0,-17.622823410174,-16.1783857263249,-16.9061156440096,-15.7130344409384
0,-17.0313519677948,-15.5086946787505,-17.215123054303,-13.3027976882295
0,-14.7356133457056,-14.253927853145,-16.8668693037391,-13.5686549692558
0,-14.3390442648481,-11.1849814320095,-15.585956736504,-12.1186477531302
1,-17.107938584502,-13.0841647119411,-15.6681599748961,-13.5767354400156
1,-13.4786683377202,-3.89907968650788,-14.0588827781469,-3.7228083953969
0,-13.2418708962301,-14.9038742180896,-15.5217991776785,-14.8615975729241
1,-13.5113839407773,-12.9095044011173,-15.8393540824086,-15.2569057284981
0,-20.3726871893853,-15.1876901395769,-18.6509275972158,-16.5737917862573
0,-16.4872626362328,-17.3288392580325,-15.7237772908498,-16.6306028795744
0,-15.8136216913007,-13.5356882860388,-15.3629807645276,-13.2498107601522
0,-16.2920361353027,-14.0087527599915,-15.4332041461461,-13.9010815393732
0,-16.1246313656584,-11.9796732545086,-15.4292046972751,-13.0440354209427
0,-20.653575171861,-15.6666535102599,-19.6277030445231,-15.9712829577842
1,-15.051690747799,-15.188078098789,-15.1091691218684,-12.5457948855809
0,-10.6729549927911,-7.88056600344736,-12.5583175769608,-7.5585686331045
1,-13.8155507755244,-12.58420659234,-15.3789270637664,-12.6531968810244
0,-14.8669209743656,-12.6959195813111,-15.740284512431,-12.0425200399914
0,-16.8467488268767,-13.081654483672,-16.8973442292431,-13.8356524631983
0,-18.340574685831,-5.91221038847181,-16.5333437831961,-7.1939477178389
0,-13.5239130661351,-9.66332945603112,-13.086949993326,-10.1659515303215
0,-13.0749321803234,-11.536970222621,-14.1364439422502,-12.9819241873148
1,-15.8512483809491,-11.6235280521435,-15.210459261412,-11.6290926758842
0,-12.0801362558665,-9.12341954977881,-14.0537424279798,-10.285910582115
1,-15.2297575359949,-15.6402495540451,-15.5222350156006,-15.553584427931
0,-17.2556034845183,-16.1446052159345,-17.3566995037596,-15.0234437437776
1,-13.2976913547692,-7.14535513828942,-14.9537858022151,-7.79874270892189
0,-14.1044776878837,-13.9638778918993,-15.6515301207957,-13.7824824833149
0,-17.0459781987053,-18.5951123527608,-18.0897264783791,-17.5426731532073
1,-15.8799533984749,-16.821979668976,-15.9757027639954,-15.8213596890554
0,-18.9615784453793,-15.5438941901627,-17.6773335924273,-16.7684626884481
0,-15.8040644709692,-11.8447720531702,-15.2587018468684,-11.7342747461796
0,-14.1745553440742,-10.3922570688603,-15.5184961629024,-11.76660238349
1,-15.3560926052171,-12.2467603807456,-14.9588403236832,-12.7143491290779
0,-15.3128314422979,-6.80817425445649,-14.1453711948356,-6.23331104096095
1,-18.5362997189545,-15.5715473652347,-17.5646778456924,-16.3670979561024
1,-15.6776253935838,-13.8618851364227,-15.4982230128092,-13.6128284200434
0,-17.3569143802934,-13.7057666080974,-16.1761737700021,-14.2308899142399
0,-16.2570201882275,-14.0613191387677,-16.2282836481977,-15.1420062120718
0,-15.1916174992227,-12.6938206251491,-16.3898582269984,-13.7137338500094
0,-15.2398686184488,-13.6425969236695,-15.7125292814132,-15.2725007117279
0,-13.8021410821839,-15.8588774204199,-15.0508387684728,-15.2105294917129
1,-22.0051573028584,-11.3919874356088,-21.4832994551401,-11.6311586998312
0,-11.0403841632179,-0.446020157261913,-10.5544092939865,-0.635486350662579
0,-17.7002849752131,-13.2538207770938,-16.2988142159428,-13.9517601426254
0,-16.1397255697534,-17.0145708950614,-19.0193161315136,-18.8149320505071
0,-16.8084322350383,-17.7790793198365,-16.898776658935,-15.8517155298636
1,-15.5393562089365,-16.2153910130688,-16.4367515332464,-16.281859741019
1,-16.3389928947118,-18.9771752848778,-16.5369206628034,-18.0496860480998
0,-15.975918154812,-15.5394151522589,-14.9936275970274,-14.8788780758061
1,-14.8184501533421,-11.2113893280874,-15.1379668351911,-13.8316006978563
1,-17.0067375100396,-13.818256330446,-15.9610164848517,-14.0802451771772
1,-18.9298524380776,-14.9799619920901,-18.9218732974217,-14.4901537721099
0,-25.0950356696557,-7.24772200401189,-24.5289237280199,-7.32651717704904
1,-14.8389659613383,-12.7835411253496,-14.863477529801,-11.5448976757206
1,-15.8553627147448,-11.7746431555168,-15.0759448803131,-13.858224791446
1,-13.8414114018065,-12.2434831782164,-15.2818930273743,-12.4509609933196
1,-14.9808050734554,-14.1522580733896,-15.3431035170214,-14.173891828125
0,-73.003205614111,-15.778895557529,-72.2601725267032,-15.8910087647123
0,-16.8711185449008,-16.0234460518021,-16.36520224009,-16.3553460439309
0,-13.8096311748767,-12.8123355796403,-13.2086203724187,-12.8582897743025
1,-10.4900880105921,-7.02953500262899,-12.1116664848014,-3.93278411432491
0,-13.8021391677553,-0.888895145213688,-13.237286747289,-2.27006350330556
1,-17.9006146910713,-14.0138314359515,-16.0385390800592,-14.0056249406368
0,-16.1697171217682,-18.6644781942174,-16.208478445827,-18.6777983364305
0,-16.1682597024297,-13.4468288634193,-14.6722787369318,-12.4826027734423
0,-14.0251689197498,-12.0961136454397,-14.3246634036204,-10.3488852440243
0,-20.0000178673952,-13.3640859560594,-18.1136638168068,-14.0726476391349
1,-17.1744191772334,-9.8484247028036,-14.5947391921124,-12.0371686108351
1,-19.8332695230557,-6.77142882197026,-19.5928515014273,-8.7444193240026
0,-15.5261932574819,-13.6211625316758,-15.564469871476,-14.1710678501956
0,-17.8450195808196,-15.8771435384945,-18.0506351594418,-16.5786175077938
0,-13.9100173612059,-14.9151059003238,-15.9409590697694,-13.8565962571195
0,-15.3147518255427,-15.2227757990483,-16.3779704310615,-17.1457060054636
1,-15.6488515864083,-18.5629795955071,-16.0336036133403,-18.4413375860924
1,-16.4296671016115,-14.1175148034285,-15.5907912698543,-13.058357789059
1,-14.5352080781933,-10.7807314941754,-13.6666561647907,-11.8384910411646
1,-62.8139079147556,-15.0469074134545,-62.9544871401144,-15.4751463967537
0,-15.1658993486823,-9.79037266871413,-14.3033632281681,-9.8395203911347
0,-14.2618638245014,-15.7279633303349,-15.9805050052144,-15.0428450586738
1,-16.3232590747198,-15.0709076459981,-17.6170770251705,-14.6039884016161
1,-15.7413607726815,-15.9296937165385,-15.578961542842,-16.1062009121557
1,-15.1538552121587,-12.6328387149617,-15.6171713883332,-13.4537030642404
0,-13.2870045582561,-9.40878332242726,-14.1969543745192,-11.5905976817511
1,-96.0968434726622,-7.85508169296013,-95.2257531892486,-9.69713422310788
1,-15.2298504603519,-14.6127378224476,-14.6792941654043,-14.228841459317
0,-16.3068516432795,-15.0970909867947,-17.3881825588024,-17.8515534345375
0,-16.7008008042619,-17.3914200725235,-16.0300025081944,-17.3218251593996
0,-11.1662827043516,-8.65244342996972,-11.7866603076742,-8.98564559547559
0,-15.109287957791,-12.3822344283815,-14.0728604332483,-12.1223088419881
1,-16.0739705476179,-16.5238140510633,-15.221217997853,-16.3359861189947
1,-16.4532393915331,-15.1651990294224,-15.4830330880897,-14.8148054563119
1,-16.9129185150993,-15.0550422118675,-15.797470059433,-15.843250771348
0,-17.1635393385285,-15.5224679329903,-18.0474514845773,-15.5048505576679
1,-15.6527479412359,-14.7487365507252,-16.4791090031769,-13.8338600809876
1,-13.7205253965626,-12.5270868087235,-15.6285057631778,-13.2741624639308
0,-17.6888925068736,-19.1970922278415,-18.3287670117894,-18.7216611118584
0,-13.4132727018348,-12.2763489541321,-14.410656820784,-11.2523479167609
