"z","y0","y1","mu0","mu1"
0,-17.9072313871806,-17.4033046780327,-17.3374788656139,-16.5776706533052
0,-14.1943774747163,-9.05875117639751,-13.0769962296086,-8.91121394986568
1,-15.9173228011966,-18.1592845009401,-16.2691769004569,-16.406111774737
0,-15.3601089110046,-10.8784486391234,-15.6080955679833,-11.7744857370117
0,-15.9860930624652,-17.1165019223266,-16.4222705015313,-15.5526002582319
0,-14.2371900754152,-14.9041905680947,-15.4124135897591,-14.6421295816318
0,-17.1248038291628,-16.0405347454006,-16.9775829413295,-14.6723831035781
0,-15.6714835829106,-10.5001757174645,-15.8180220437496,-10.0346700046881
0,-15.1349810945593,-9.9962030794704,-15.1235712926235,-10.8224249014506
0,-16.4135936123643,-15.4748992886702,-16.0718373825793,-16.1358821333121
1,-17.809061939891,-15.1676966224929,-16.6221990494054,-15.703206654363
1,-14.3492934053212,-14.442365672972,-15.6141583031101,-13.4822611113145
0,-16.4960239743929,-13.1321765752671,-17.8589486403402,-13.1651382328987
0,-13.3989664240704,-3.22274829131696,-12.8467610089255,-4.11519292725604
0,-16.6540380361931,-14.6045020054374,-17.1228426639845,-14.0283012594795
0,-14.8788137651838,-3.42230999563262,-13.6858964482003,-4.61563351028113
1,-14.728039806856,-12.2865877816008,-13.9887805010374,-11.1011838806415
1,-14.3080002779891,-9.21738299347873,-15.4952713550742,-9.80926894163818
0,-14.1604700518785,-10.5955765555813,-13.6148740179744,-8.6752093175485
0,-16.1882589421573,-13.0693727835529,-15.8158531018576,-13.2573002555469
1,-15.9559064241884,-16.1877771686974,-16.6671335829183,-15.9865020562211
0,-15.7334714060487,-12.1407060813818,-14.7657471156338,-12.9168434641253
1,-13.8916133457428,-6.23991438062533,-13.2421808775914,-6.36643302745458
0,-17.1763323305076,-14.9248454364251,-17.5568120017184,-15.2354096843396
1,-13.8907392262302,-7.86948620344373,-13.9140928366748,-6.90030429174855
1,-13.4030521927804,-9.98757492772121,-12.79539092197,-8.68815929378242
0,-17.4376532768272,-16.4853212129756,-15.5515922934977,-16.5404216369771
0,-13.5036138609116,-9.896909332919,-13.9015099385251,-11.8021755895166
1,-15.5519843596057,-15.3551573012295,-15.2506335981839,-14.3151571791271
1,-13.3736332173196,-1.43711941659077,-12.6679336820226,-1.51426491351689
0,-15.3095938678439,-9.20910172123642,-14.3235986365284,-9.24069475876622
1,-14.4272538983647,-7.65053608127585,-13.9179968976164,-7.40487594860215
1,-13.1754646653233,-10.2770253822712,-14.6430142925477,-9.85883961336623
0,-15.4804295172283,-15.9796370329882,-15.0314397433782,-17.0809172539993
0,-16.5066029162282,-13.8608381087134,-16.4642119248322,-12.7566634715933
1,-10.8351188368558,-12.0024059455466,-13.8992679216564,-12.7756337968263
1,-15.530911764869,-15.4125229149118,-15.7465945240332,-16.6374898122528
1,-17.6846737962542,-16.7121932807949,-16.2778016602872,-16.5055088202347
1,-17.4204487028006,-9.58319440486147,-18.3988160046051,-10.1274428671788
0,-15.544742041211,-17.2335839686917,-16.1703066890617,-16.8876119593359
1,-15.6723589279724,-13.2738006672346,-16.4552365840898,-13.2330254886549
0,-16.8609294248007,-8.6381292782839,-16.2176415674133,-7.43338225820772
1,-17.7442499506113,-15.2280072478015,-18.608309158801,-16.7358175403195
0,-18.8626734437444,-14.1276552594652,-17.2676690531569,-15.2129126517271
0,-13.9237250092249,-12.4855338081281,-14.2608571167551,-13.400084976106
0,-14.039080320646,-14.3002577207629,-14.5720790744634,-12.5888746015585
1,-19.3565024768244,-17.5618255941809,-19.0986003820384,-16.7261446657406
0,-16.3067459131226,-14.5679805879053,-16.4731353194654,-14.2303238302684
0,-12.4143592651031,-9.22503255949485,-13.5693373116052,-8.40189085745148
1,-10.9854898308868,-7.09820406227943,-12.0496691252535,-5.86782132311754
1,-10.6036766880956,6.67322088013327,-9.82621385554671,5.10172134850147
1,-16.4841567059797,-10.05296520546,-15.5036322632349,-9.1778376510157
1,-13.9901608599715,-13.2183907284224,-14.6556482663794,-12.7065959239255
0,-14.4985646765757,-13.5961503348254,-13.2881748191072,-12.0239411195698
1,-13.6786409288783,-14.0669262043826,-15.2916107072451,-14.6720157401419
1,-12.785435971957,-6.82544122630333,-14.1944028403425,-8.15366649116555
0,-17.9474950414082,-14.9849156116867,-19.8019938000289,-14.3922508258183
1,-14.7005325617975,-11.7752348308159,-13.9507379056321,-12.1872724739415
0,-17.5419942538841,-16.5985137922216,-18.0351583514304,-16.2383755996157
0,-13.6621889688837,-11.2439604168705,-13.6556323436174,-11.0451566665321
0,-13.8980582133079,-6.84313811919827,-14.0959906705897,-7.33783498703902
0,-16.6213634841395,-12.5331062467177,-17.9121369775737,-11.4922182861552
0,-8.2984619434449,11.8029124167797,-8.29523368973638,11.7633057037256
1,-16.4058552595869,-14.277264165394,-16.8532532510985,-14.1483836183788
1,-13.0613274662075,-7.04918937366671,-13.7673706114311,-7.59193444484901
0,-13.2435036643166,-9.92318653800882,-13.4263919479836,-11.6914688838693
0,-14.4923759466104,-9.45183132086555,-14.1661702545734,-11.7660792304851
0,-16.455161230646,-13.2952723363231,-15.228716857538,-12.7848988706638
0,-15.0293529730481,-16.2990735027703,-15.0983891833194,-15.232813427583
0,-14.585558030062,-10.8997304054225,-14.8793693049056,-9.83327853094026
0,-15.4250328827605,-13.1764708054103,-15.3339073862243,-12.8198000080907
1,-14.5522788901234,-12.2530561031236,-14.0095500746635,-11.5786673320898
0,-17.6891226780017,-12.3554998986909,-17.2420953739711,-13.5302116341665
1,-18.5216749759086,-23.6402976359052,-18.3766331799002,-24.3152550239227
1,-15.1573418030736,-15.3997425591439,-15.659311230346,-14.379648014897
0,-9.44842234840886,-4.03652423548689,-11.6407419623575,-3.98512241181072
1,-17.8963806225716,-10.0673415762632,-17.0392953129623,-10.7264204373462
0,-13.4947995080247,-1.88912424770046,-12.2684261925927,-3.12096744476862
0,-19.0774552488295,-16.1383677804241,-19.0524695656867,-15.3979071200617
0,-15.524277587912,-11.3503266021482,-15.7839127034833,-11.302877783536
0,-14.8529347768855,-11.0983003640385,-16.2359304099886,-10.9666808627145
0,-15.4590362122302,-10.7300957220417,-14.7039624495527,-9.80677075987748
0,-16.6273489073555,-16.7535023693406,-16.7874249017269,-14.7461321544518
0,-14.7554122531917,-12.0659376235228,-17.5238740713864,-13.3392540530499
0,-16.5250708970221,-13.737917654147,-17.3491042586677,-13.3189398829452
0,-16.3054694667655,-17.6154776456389,-18.1213377055018,-16.7574592279746
0,-14.2498833141533,-9.16830707129874,-12.7329871855872,-9.82703514814497
0,-16.9309932718076,-14.5235662473001,-16.4517502582889,-13.415598297844
0,-16.0863999213744,-13.4114141171761,-17.3792495015044,-15.3843461906758
1,-13.1315666922233,-10.9453002287162,-13.7323572158116,-10.3081225368073
0,-12.7681911267504,-11.5279102974866,-13.8023492675345,-12.6471841958942
0,-16.8207345091093,-19.3079939340871,-17.5610373569458,-18.223031804422
1,-13.7560884432269,-5.36927692483784,-15.329217674099,-3.82205635203498
1,-16.1977884470886,-13.7475398638619,-14.7334808935782,-14.0479237291005
0,-19.9619446063292,-15.551910107106,-19.3212891074097,-15.1437468752949
0,-16.0663252816174,-12.8750308895289,-15.3244304236639,-13.3753444338026
0,-13.9519715314623,-14.9908774579685,-15.6866469252271,-14.96528833187
1,-15.6900938234949,-16.5016183370621,-16.1267433484982,-15.7516291261949
0,-16.2012822981927,-15.5735487281505,-16.202303008659,-14.9035640531567
0,-19.9975472540086,-18.8569125059579,-18.9840520764555,-17.5943846532698
0,-16.3054715114418,-15.7762974753307,-16.9843525233389,-17.5699488578096
0,-16.5392645491591,-18.8180247897253,-15.9886014990039,-19.2499594179165
0,-18.1285586004809,-10.7848037407293,-18.5642446892755,-10.6764242259672
0,-14.7495624977914,-14.028616637691,-15.1789068277891,-14.3983829387014
0,-13.2691279157889,-8.79018788947677,-12.5720116445489,-9.23902548602821
0,-18.8082076753083,-15.6941839659852,-16.697270707616,-16.3851442390219
1,-19.2209372738494,-16.8820891318444,-17.663195234453,-15.6935170740306
0,-17.7296536481711,-11.6143735562239,-18.5747716441014,-10.9872516609214
0,-21.765893865982,-15.7232186090372,-20.6959910648617,-16.6913230997183
0,-22.7243120791138,-17.1851693664457,-20.3424570291793,-17.2696682333772
0,-14.6895697746571,-8.29133440817012,-14.9434537993954,-10.250716551217
0,-14.3217261732323,-10.1891471259091,-15.1073943406178,-10.082828676682
0,-14.2502420564312,-14.4292815902462,-15.0896703036215,-12.7593783550521
0,-15.9200560201,-4.49568252112478,-14.5882157760004,-5.60688773486096
0,-20.1933542419934,-15.7891260194967,-21.6332523758439,-15.4648748448928
0,-19.7226888599902,-15.5324307039589,-18.3085106015702,-14.9713765590895
0,-17.1090962212196,-11.6966674876279,-16.9454619172201,-9.98028309512876
0,-14.7957118646093,-17.5774723613749,-15.2721310826522,-17.347375006613
1,-17.7053528941014,-8.80864140037262,-15.865504267682,-8.66990803692485
1,-16.1728392498186,-4.72610418292666,-13.8959984032369,-4.19283145054844
1,-17.9673056119711,-18.8373404446464,-18.8068589732465,-18.1502754953267
0,-13.4457464501029,-5.44311898617658,-13.4410591408013,-6.40646032366521
0,-18.235998790607,-6.15291522808797,-18.6241152107345,-6.1216754131477
0,-7.58124943252922,12.4648142417712,-7.68533365955135,12.6762414974888
1,-84.3915024604867,-5.87029337279883,-84.87934045633,-7.54248039716947
1,-19.2147065227561,-14.4008069328832,-20.8271431454329,-15.4003766182717
0,-20.1237487000217,-18.7376410162518,-20.3299803170805,-17.0594391155199
1,-15.9754101691279,-14.8764941132208,-15.3029684469455,-14.4003601438653
0,-20.3611506318428,-25.101352463039,-19.4398944175533,-23.7486083715969
0,-16.0306326149595,-12.8153767182378,-17.142197969059,-14.0547684605308
0,-14.7668741115113,-9.06330502157611,-13.3881236357957,-8.94258802853318
0,-20.3959533873354,-16.3755253467432,-20.4873592196358,-17.2313653730514
0,-15.2201558699322,-12.5557140980749,-14.7614088379456,-11.672506974813
1,-85.3811677355662,-8.97238475724929,-86.1045405076288,-9.32557083419368
1,-18.1960870850504,-38.5529102818006,-17.8107493980501,-38.1461269647652
0,-17.5560596468385,-11.9797146708305,-17.3703416259486,-12.29167161578
0,-24.2543873112451,-21.0819894698985,-22.593153234253,-20.762280212936
0,-19.2074549629311,-13.8697976477086,-18.6065314991602,-13.3810459544453
0,-16.0222098215977,-14.8925659082829,-17.0699755856413,-14.9306582385043
0,-15.1134948366855,-6.73041016682903,-14.7699823480853,-6.44134934387897
0,-14.9475929497833,-17.6515239863592,-16.6264001943692,-15.5251599095037
0,-17.1556714937907,-13.79616596446,-16.9557297841216,-13.3621033355787
0,-14.778974510164,-6.68443722316585,-13.1991990722286,-5.18091889700073
0,-18.9913673139438,-15.2200011556873,-19.8456040577453,-15.3471423243289
0,-20.3767156726018,-13.5557604875938,-21.2430265228232,-13.5962909792497
0,-13.6783246241768,-2.0420827790534,-13.7343877940106,-1.95724283026638
0,-20.773503182877,-16.6070418371379,-20.7016447161475,-17.9827746147291
0,-19.0788790335258,-14.1178244535713,-18.6856390637526,-13.0421596348903
0,-12.2926146340343,0.509877015555583,-10.6250955262732,1.72265521758295
1,-20.5550441795684,-16.2291679969919,-21.138474887379,-16.3380480973755
0,-14.4643207624291,-9.93351072670429,-13.4492362135538,-7.93104269516363
0,-17.9891511874099,-17.3871504468101,-18.8188926499987,-16.2237669180777
0,-15.501160761966,-14.3029038162742,-14.4613151958193,-13.5001928057115
1,-16.4476057954052,-14.0297092871355,-16.0572951026786,-14.7557438222109
0,-14.3881771446404,-8.78144172056572,-14.6197177895488,-9.18940977594408
1,-14.5613172904649,-4.04277480704626,-15.393474787908,-6.57165662306106
0,-16.3929078772375,-13.0621933281918,-15.7336838701952,-12.7726170773938
0,-16.1765279504374,-16.1916218554958,-15.548482659373,-15.6235909890744
0,-16.4590737508734,-13.9828528630749,-15.0752654649909,-15.1824672698553
0,-12.8019091150768,-8.27583889827589,-14.6219787362828,-9.78632192615387
0,-19.1447923492226,-14.507716470438,-18.4572959248244,-16.1462907751472
0,-16.5410975583315,-14.7219389710455,-16.4387543596985,-14.8741055084233
1,-16.7267356605371,-10.286677687393,-15.3787262842213,-10.9134205232018
0,-20.3281440337349,-14.9835402033149,-19.0071572559189,-14.4464758041478
0,-12.441278658298,-2.73117842340495,-12.786188297033,-2.92420260117796
1,-68.3715168271184,-9.169118054832,-69.2087231145919,-7.94301321924502
0,-16.6291282053157,-11.5629655857968,-16.1503583133295,-13.6183414718371
0,-15.4328996774865,-16.5169433935509,-15.9754223505896,-14.4261675592884
0,-13.3884945888,-7.37613060181762,-13.6322348153937,-6.69263888908754
0,-14.9418056970101,-12.264927375781,-14.8048879312207,-12.24232998012
0,-18.6157619441599,-13.9785170148797,-16.2897316327125,-13.8332552812051
0,-18.682189750381,-18.4842169200853,-17.0483977798152,-17.794351024946
0,-14.493251417474,-9.32458579120154,-14.300463257946,-7.04519171705296
0,-11.2274570595724,-4.85690760940646,-12.7105338971006,-3.87980737173258
0,-17.6527753547061,-15.8440643123327,-18.5064901462887,-15.7731494917736
1,-10.1203268335626,-2.34031080411406,-11.5916482566216,-3.48065733123529
1,-18.5645042563673,-14.0410338874632,-16.9555740361062,-14.2225612604605
0,-2.90518366880189,22.7601052112936,-4.76353252149518,21.650143678676
0,-14.9145784986956,-12.2929116149998,-15.3790244728603,-13.0160843383001
0,-12.263399182534,-6.67583947926584,-13.1222121714254,-6.74554786970128
1,-14.3360408322794,-8.98827156963048,-14.4050116304771,-9.44017815695402
1,-12.8104359848342,-6.08692540977005,-12.4258594435194,-4.68285514869519
1,-18.9736988285973,-14.137907012135,-19.8167669546291,-14.2832866594586
0,-14.9940761417803,-12.1175264757256,-15.5513699611878,-13.8959164463124
0,-18.081144907228,-13.046127238669,-18.9296064309011,-13.1422323024732
1,-14.7269295305952,-11.4893828359059,-14.5827959353868,-12.6607415379355
0,-20.0649025653236,-14.4023397737173,-19.895598640271,-14.5486441959958
1,-20.5531462828858,-14.9929629137952,-18.5515377514706,-13.4891849830878
0,-14.145703571962,-18.025751509707,-15.2167919309698,-18.0161334617599
1,-14.6261346096286,-6.36248880846541,-15.0832143616,-7.22370402229312
0,-15.7803203645359,-13.5890026726848,-16.4465176830799,-13.3799819570375
0,-3.30826354134163,17.75550921776,-4.92141681791538,17.9019761562193
0,-15.1629222507425,-13.1070306674826,-15.1006154035231,-11.8112376211302
0,-15.5561507748522,-17.7477708894325,-16.4677803799834,-16.8794286214978
0,-12.5120335143275,2.55118841307053,-12.7936239829948,2.40223623182536
1,-15.2320239083308,-18.8522880391291,-16.6994236495672,-17.4351039516479
0,-14.3036787951612,-11.8679488205049,-13.3399384476156,-11.1569054250243
0,-16.1666461414748,-14.2393624701204,-15.4300559253776,-14.428416414867
0,-15.6301060398526,-14.7385000183935,-16.7994280754014,-15.3985667672267
0,-11.5283193317169,-6.16608279607608,-13.3249211455157,-6.8416562425456
0,-12.5913776729957,-2.92694076373418,-13.401591663624,-2.80372112504577
0,-16.4238432062093,-16.2724999501591,-18.1713165499323,-16.8701290506999
0,-16.0930859472607,-6.08646715352813,-16.2014995022636,-7.35845246808135
0,-16.9250349114912,-11.8695395409577,-16.4313137675939,-13.0536012573252
0,-14.1112633960787,-15.6745509603668,-15.3216224044717,-14.5716121560628
0,-15.0914072567672,-13.2560291636233,-15.9415091057829,-14.1327920371356
0,-16.646379772156,-4.85248436678555,-16.1988470480042,-4.35332228319214
0,-16.6831463871255,-9.5731162546296,-16.0742324641758,-11.178787732585
0,-14.8428862968087,-18.7520766221495,-15.1776264166651,-18.3001687939041
0,-16.0180629067351,-15.7556375216872,-15.5520117655037,-17.6483194843496
0,-17.8473623327075,-16.3212367212472,-18.528865142834,-14.9791103193378
0,-9.46835601384158,7.14749383236989,-10.0836287507222,7.33805074627256
0,-17.7873381387596,-18.5493360447724,-16.6809929892287,-16.9789785337541
1,-13.1106150714522,-14.189639497052,-13.4711559422302,-14.6245160128849
0,-15.6471179225995,-9.07230963463255,-14.0697755694178,-7.7752482758474
0,-18.1172882173718,-14.9791322381308,-17.1987572760478,-15.8328493339679
0,-21.4833355446303,-20.3710741756403,-20.6067835069793,-21.5070811544566
0,-17.3716199556734,-22.9792157249149,-19.2316704047439,-22.1657850508903
0,-16.0305991753783,-12.9995873810773,-14.7375704337674,-10.939598418459
1,-15.0863296626908,-11.3457198502891,-15.7105145913499,-10.7892662740271
1,-24.1032915715353,-21.3229416775467,-23.5307433338072,-21.9446410818859
0,-16.136358397017,-12.3137409720763,-15.9409463684236,-15.1865309446037
1,-26.3695751187757,-12.6140527046082,-27.3301388430858,-13.3780150939544
0,-16.5109015453569,-13.4461990430448,-16.0977597018915,-12.6692912806283
1,-15.510334332489,-15.7571524553264,-15.7542653621754,-14.6232479561405
1,-18.1589475081557,-19.8676555197417,-18.6043873921722,-20.3445084001079
0,-19.1980076467509,-8.02824395282023,-17.5766796286307,-8.30963222016601
0,-27.0838655401746,-21.3634865466273,-27.4446331778897,-22.1177535323197
1,-15.102160515726,-8.09654937104362,-13.5587627673658,-8.62568581642087
1,-15.9207509520202,-17.0984134047947,-15.7190925167256,-16.1324493294131
1,-16.1950971760891,-11.9309328586691,-16.8897994685563,-12.3753736200742
1,-16.2226859268429,-11.9890190646999,-15.7646385159866,-12.5400729625737
0,-20.8427400987538,-17.3546634550784,-21.8361016295221,-17.1252187180165
0,-17.325823870916,-13.2628928783883,-17.0952198314625,-13.6235664369631
0,-18.251188838701,-14.0198840996879,-16.0744855924935,-14.9358918537429
1,-19.237192856408,-13.9996117893268,-17.9613128012243,-11.8962793671262
0,-20.3255368325802,-19.8341619294912,-20.0413347103577,-18.6974708276196
0,-38.6009733805997,-20.1285285885937,-37.484818433976,-20.5487306725617
0,-24.8538810278545,-22.799046229622,-22.9743969527212,-22.524658411614
0,-12.1564169451679,0.823893107516448,-12.3053157864029,-0.391997612324853
1,-12.0667256311498,-6.86890834610606,-12.7873958400449,-6.63427532522817
1,-15.8908809346193,-15.1520415379097,-16.6329212170218,-15.1999489171386
0,-17.5666659744565,-10.9447281192625,-14.6404648029531,-11.5922697933702
0,-17.8367686875296,-10.7473493079287,-19.3068880078994,-10.3687721707519
0,-106.797290128138,3.65321704766943,-107.443659267888,2.84753409348514
0,-13.3069300653983,-3.71797479387023,-13.3753873237061,-3.86429675194059
0,-18.5643461869742,-14.91555345036,-17.2234841447794,-14.054630698691
0,-14.6906964129898,-14.0120793351491,-15.3534344397205,-13.0171145985912
1,-16.2840464662577,-10.7997067266154,-14.6748588800981,-10.6255700567922
0,-15.272047581532,-12.1453757409689,-14.4841558985674,-12.3362131741968
1,-12.7318960024069,-11.9565162736007,-13.0659067456991,-12.6519253513242
0,-16.6523327440724,-8.89323284896493,-16.2901407051718,-10.6011030941189
1,-17.2446810415847,-12.7616852812252,-16.1834067472715,-13.5815576881408
0,-14.7691287504067,-13.0778272007037,-14.5921688098175,-12.8274339263799
0,-17.875680297062,-14.8751484655563,-17.8731415163729,-14.9200908599266
0,-18.4609141174231,-17.9814271916744,-18.4894878994648,-16.7240073049055
1,-14.7428467775782,-6.54544836452656,-14.1873134196753,-7.60724954185239
1,-15.0166408874476,-8.46226528978036,-15.0605934932957,-10.0333882258733
1,-19.0214662397037,-10.3961428384312,-17.780470506694,-12.4446927586392
0,-12.1832403352308,-4.81257202118328,-13.0262939072985,-3.36660194042369
0,-15.602281197506,-8.30558788348118,-13.9235389679429,-7.47030054861207
0,-15.8135493400288,-17.2373174041607,-15.6910637416247,-16.8795344481185
0,-14.1885487631415,-6.34990374296359,-14.2264009502162,-5.94163835985385
0,-13.5131954748789,-2.01159671172581,-12.0589878554782,-1.21239386136836
1,-23.3503438380947,-33.0953444749041,-22.9304022748144,-33.8273379494396
1,-21.3885009717861,-16.4286176377111,-20.8558820696569,-16.8610554198533
0,-12.1846074351189,-4.14767994483391,-12.2692272439242,-5.74838315214405
1,-16.9614894707485,-13.6210094686786,-16.66015126996,-13.2801747992578
0,-14.4434276212821,-12.1413763812398,-15.152970718811,-11.1654953116953
0,-16.7296491111784,-10.2715036756298,-15.9514461729252,-10.4925893731701
0,-18.0496740078789,-12.0466873973762,-18.3310550096137,-11.3975498976154
0,-13.9175789044788,-11.9267630075953,-14.1446807599842,-11.9080034942317
0,-14.8982384370119,-12.4781478243261,-14.9730449734587,-12.3875421707585
0,-18.760287467672,-10.9674112091796,-19.0150267694922,-12.2940156669083
0,-17.1751525815271,-13.8213365079268,-16.729947774726,-13.660858048224
0,-16.829530260353,-19.8790389401274,-15.99815878409,-20.2680257483052
0,-16.0700397644382,-9.59935148077268,-17.1429162714677,-10.2968916442282
0,-15.7992593976729,-15.7301508780108,-16.1552660123571,-15.5403073975659
1,-15.9016906313585,-12.6059894994694,-13.7068828244986,-13.5053471386727
1,-13.4428108697653,-14.4257157907689,-14.3048814297676,-14.8866373259311
0,-14.7260010922213,-11.1023407664637,-14.4619769649397,-10.6170877175766
0,-14.9239872588542,-14.60593962785,-15.7550222217324,-12.990987565646
0,-14.7123853636107,-5.11633089645609,-13.3539176347966,-3.95258722748591
1,-17.4876847766862,-13.2787754309954,-16.6628643293051,-12.4408449531868
1,-12.9663184162419,-9.49829778675999,-13.7127195706819,-12.0288570771121
1,-17.5609510361512,-16.710623614024,-16.6249039070454,-14.8013268971104
0,-10.2902416054337,-0.410705160890326,-11.0883424271715,0.146991216167319
0,-8.98412308403698,-1.90560237109252,-10.635789460487,-0.964016171207089
0,-16.5254060099883,-9.22489730869825,-17.2332076803995,-8.31866356147677
0,-16.1928022159813,-13.5283443624585,-16.2275501534786,-13.2780692769697
0,-12.4998919953793,-1.9140323551981,-12.4402562774794,-1.49001918718076
0,-6.11938015888026,11.790748259447,-6.96988027049478,10.0549477103166
0,-17.1010099335145,-7.41842565656025,-16.5900560558604,-7.00002090410345
0,-16.715296471677,-9.14138859577238,-14.6414796552067,-8.94365287530942
0,-19.1472094443635,-14.4447320313773,-18.3730129446379,-14.0766972897718
0,-9.9840950475616,-2.6368498935113,-10.814413643112,-1.05078256331464
0,-15.0823677373714,-14.331758311969,-14.488655990018,-12.634526297414
1,-15.9112406142919,-2.3072307386522,-13.4248854928117,-1.51585679134566
1,-12.731879155101,-3.42785322234589,-11.8781919582016,-4.94682400322693
0,-16.4935038843365,-11.2878588437679,-15.3603707656219,-11.2217666191878
0,-14.1876947601575,-14.122833986626,-14.2015088524547,-11.0145531576983
1,-20.0159550095859,-30.4824121810179,-20.5431255944171,-31.2273013124604
1,-18.9282413346617,-16.1963688473346,-18.6873686690087,-15.010455502769
0,-14.2986167085969,-7.79926977921385,-13.3220541721543,-8.48490091926744
0,-15.3912270115609,-10.9305995451713,-14.9690002441576,-10.8879898666828
0,-12.2921632432922,-8.17727653894072,-13.6147549974903,-7.53460548872598
0,-13.096131212345,-5.70647812351447,-12.3751676499407,-5.669355356008
0,-18.8545714478431,-18.5665325313594,-21.0947496117666,-16.3936029652978
0,-16.1286073644358,-9.4380236292512,-15.8920092256096,-9.70855395100337
0,-14.9640792093171,-15.157115411957,-15.4585258985652,-14.2251691091949
0,-11.8525091115316,-6.35713404135666,-13.131464672537,-4.77697490737636
0,-18.4409943938144,-14.8815623772074,-18.9415051253924,-14.4493721162758
1,-14.5450278007948,-9.72710984617018,-15.1495782034966,-8.67030927419382
0,-19.0214080567784,-10.3630994638385,-19.0413629769629,-10.5854862562789
0,-7.06258035603316,13.2990228846566,-7.90929586533064,12.311172549526
1,-15.3755355676233,-10.8008673932247,-14.8301622567636,-10.4396305757037
1,-15.3038462029988,-6.60891833849807,-14.5046152332037,-6.13634031006748
0,-13.3414625932079,-14.5202731588717,-15.0630296810305,-13.1688494476631
1,-16.41304791955,-13.1352823867319,-16.4421061591295,-12.4615648087751
1,-16.1382221494973,-19.7104326468046,-15.585132581807,-20.3182781339885
0,-14.7737317422251,-4.52941881352058,-13.9014622453789,-7.7457991486763
0,-11.9916712237959,-10.2494608211981,-12.5567044000996,-9.83362402087465
0,-17.5102816641755,-11.2602404349506,-19.243380961364,-12.6988619185876
1,-15.7383078274935,-10.0831854169111,-15.8178455777014,-10.4320089952959
1,-14.6303831561399,-9.89188998974215,-15.6005185597511,-12.4340597690755
0,-13.4171267032795,-6.57574561357241,-13.5959608356604,-6.93703005893998
0,-18.0076928713286,-11.5627178584013,-17.0699200024076,-10.4241936478453
1,-16.1328685701039,-13.5331666303612,-15.7939343732215,-14.0626717820135
0,-15.6787553382353,-13.807004497672,-15.7236855258041,-12.5574940167327
1,-16.2397223039021,-16.2736356288992,-15.759552885269,-15.2533975341102
0,-16.4209521895035,-14.2746359670533,-17.4835655419807,-14.8414873470048
0,-61.5095131842431,-0.314005485701567,-61.8495187917537,-1.25658588363353
1,-17.5455093381365,-10.9226015849597,-18.3924002193083,-11.3690951594367
0,-15.1724244076753,-9.27166459263088,-15.0752538309325,-9.931917429367
0,-21.4328869050296,-15.1605872843507,-19.0494975582721,-15.907108120011
0,-14.7241333152643,-14.5539854363817,-17.2819755349676,-14.2579669465146
0,-13.2673462067362,-10.1493011476585,-13.5436200862436,-10.3428238589638
0,-19.4867600189254,-15.0112331615737,-18.7926645004195,-14.7982335453298
0,-15.8744405663861,-11.6071076530362,-14.3419373347285,-11.3408562239923
1,-15.9987784860197,-15.0734553490283,-15.3093442625891,-13.8194636658162
1,-14.306495929539,-17.9360761459332,-14.1745635848494,-17.424716713563
1,-15.9241858333946,-10.7162991892314,-15.2446798254027,-11.5487847291352
1,-13.0877496894805,-7.85214317602652,-12.7958728055358,-8.91971788152295
