"z","y0","y1","mu0","mu1"
0,-14.3664087841133,-11.3292291472106,-14.5357455015209,-12.1751901884411
1,-16.703967984831,-15.0217827190645,-16.1768681725811,-15.0464605711665
0,-14.5174776494858,-0.165627539776417,-14.0994687002617,-0.0861152443357911
0,-15.0921233021785,-15.1336180736897,-15.0806932184083,-14.3932106364579
1,-15.0778811027612,-15.5830303227964,-15.5001963855545,-16.1965547545557
1,-14.9472620138779,-6.43235101008939,-13.4757152120291,-6.02106128847804
0,-19.2323033320853,-32.7373373721261,-17.7691896871487,-32.5305265813132
0,-19.8127725231524,-15.9090368199161,-18.2171414351327,-14.7629144243373
1,-15.3696862730092,-4.97324481831726,-13.0737105859386,-4.27232404966863
0,-14.0699409489067,-15.1480198640173,-15.2556109338689,-15.29543211387
0,-14.3688800145788,-14.9647723682517,-15.480121109553,-15.0251364967645
1,-17.5030367482291,-15.0095466417972,-16.3450178300603,-15.0278859828275
0,-14.4737361545355,-10.3538258534724,-15.9743092937726,-11.604478540029
0,-15.4782720135329,-15.6701627813899,-16.4511977830023,-15.4132606810381
0,-13.0411373790596,-9.62549324358332,-13.5307867678272,-8.53228605661389
0,-13.4635497778659,-5.78158695562878,-13.635192818815,-6.18358975930225
1,-15.9837244500176,-8.8662018937451,-14.586515684622,-8.25270586502039
0,-15.8386717434829,-18.0223616174883,-15.7013281844048,-17.6865532247323
0,-14.0587917855103,-10.0095428436166,-13.6386453373222,-11.5941809870748
0,-21.9295279151508,-9.68415766894548,-20.7364734192387,-12.4240564177817
1,-14.7816065898001,-13.6821876381702,-15.8956656759147,-14.2244979531476
0,-15.7536232177206,-9.64923482591853,-14.2434954113753,-9.48127108715546
0,-16.4545287796078,-14.0359157833178,-17.2406305462079,-14.872150500913
0,-15.3948381502438,-16.5966093190243,-15.8998460560439,-16.2139821977319
1,-16.134503001287,-16.5913997623374,-16.3721362723071,-15.3384266096341
0,-18.4129458782199,-14.6947122595453,-17.7134996361563,-14.0962158388158
1,-15.6598698183088,-15.0028714705379,-16.0727769232845,-14.8527483638595
0,-16.6920328865158,-14.540836453771,-17.4057675526995,-14.1543495280957
1,-16.3337981038052,-16.0435223473958,-16.9044305212684,-16.0583105505415
0,-16.5424269184334,-13.2960634194782,-18.4839963393433,-13.8493506656316
0,-27.6117398124673,-15.9177986089047,-26.2769873490017,-16.2163062392706
0,-18.8716728373546,-12.4881399153746,-18.0032960835216,-13.2176492678884
0,-16.7917075486944,-16.6547904567731,-15.9880078455075,-16.1114763065792
0,-18.0859713987089,-16.9131029239923,-17.6393888213671,-15.7731684931514
1,-15.7604478954695,-19.9635948898352,-15.5216534050871,-18.6069895674597
0,-23.7947283769081,-14.2141011846595,-22.1502415043591,-14.0675662718824
0,-16.62876108097,-16.0257810005158,-14.8624836111827,-15.8432623829693
0,-17.6990825415744,-11.8115861455563,-17.4466250432085,-12.5393259462647
0,-17.1592135012165,-8.88546647135469,-15.9354549513439,-11.166634416229
0,-17.0396880697284,-14.4571658547328,-17.1372561361934,-14.7881744716806
0,-18.9338379504057,-13.0888823550606,-18.6342771592803,-13.5581093300824
1,-19.2802856933565,-13.7807865000886,-17.6521280363542,-12.9579637181137
0,-17.8237679364948,-13.2974303924889,-16.2832265213082,-12.4880590933169
0,-18.6928817807027,-16.4190787812508,-16.9547047825318,-16.1368544723317
0,-16.68757719708,-13.7087513263071,-15.8328846845602,-14.8912308510275
0,-16.9507674123815,-15.7755210657113,-15.9759164813459,-15.6851535324536
0,-15.8833508959446,-12.6897598380803,-14.8733368522989,-13.5759363327855
0,-14.2740649239045,-9.54451237111706,-15.1463389939303,-8.73653188728766
1,-13.7053762939507,-3.19285768820903,-12.6353820945601,-4.9460547555471
1,-12.4038795176243,-5.0796236116242,-13.2037113699266,-4.41993988094884
0,-18.8537787197125,-17.217618695751,-19.275435999529,-16.2742615626468
1,-10.4976478920404,-5.6500764328948,-10.7205682952647,-5.4072868683967
0,-17.8308615730428,-14.2503505316742,-17.5759456163271,-14.1764214068861
0,-15.9054791221276,-12.7265621325347,-16.5761870493586,-12.89731822975
0,-19.1142010229967,-15.0322886094141,-19.758872703328,-16.0046905630887
0,-15.7806124085285,-12.4618087015808,-15.545211363061,-11.2437446416691
0,-18.423018987004,-15.0193038708213,-16.6829580775414,-15.8789419804987
1,-15.85785145639,-12.0679955712857,-14.9087035686036,-10.5033495819988
1,-13.8958973575691,-13.8557871468358,-15.1574104592757,-12.77312048081
1,-17.7385253954656,-12.4219425433218,-16.1957951620991,-12.6628025333794
0,-15.3580518919821,-15.3089185938187,-17.0550659691282,-16.2767115914459
0,-17.111943397895,-10.5314001952214,-16.7173099689856,-10.9863527234361
0,-15.4737377709026,-14.0867445805665,-15.587287526529,-14.4599899452909
0,-16.7831236192704,-18.2237065402861,-15.2428869784672,-18.2164562782224
0,-17.2710261543574,-16.0991090529458,-16.4662585055026,-16.1601633235181
0,-19.1331471673965,-13.8879857655791,-17.7086997168386,-15.4099514543196
0,-16.6210976430301,-19.9883165548378,-16.7595050030963,-18.0629881377883
0,-14.6860571698439,-13.6815161142543,-15.7732971449401,-13.7453779433949
0,-15.7800597724158,-16.5154057826535,-16.4251352689665,-16.8020292812237
0,-17.2535690266537,-15.0773141692686,-17.1928263872672,-15.8200631367287
1,-17.129586446239,-13.2809680144091,-16.9255447957557,-12.7981986504261
1,-15.3037856461914,-14.9984366294603,-15.9037919773524,-14.8705400331979
0,-19.4474206052197,-13.9098733293794,-17.396177157762,-15.3275851501744
0,-19.4784436023199,-21.2664002845277,-19.9311395113257,-19.3385029407275
0,-15.9158333731529,-13.0478067454594,-15.0098782828948,-12.5768352435846
0,-16.9176586894692,-14.5247663343405,-17.4455546746891,-15.1989983813545
0,-16.5621324193228,-13.7754429080271,-17.2766939907062,-15.1079485717299
0,-12.4106696498996,-5.88289383121044,-11.5624606094158,-5.9094105445624
0,-15.1945394092894,-15.0188641816761,-16.3944184650751,-15.9136286507108
1,-15.6408939985937,-16.9640164409926,-15.1657440524445,-16.1955867988533
0,-16.8901123041687,-18.1762878678498,-16.9304660342857,-18.7409544217011
1,-14.4216720142883,-17.2029243746804,-14.5656975003698,-16.9021457144512
0,-13.2097666349958,-10.444447000584,-13.8698527628974,-8.57442217036526
0,-14.9590403642604,-12.2522139099556,-14.86168920233,-11.0650601117142
0,-17.4157313410388,-15.0264085877046,-16.7314882115787,-15.3235813695775
0,-16.0515157080569,-15.8287655755926,-15.9680812947208,-15.9485333830056
0,-14.3695556519649,-14.0528415949865,-16.0702458172402,-14.4082502409768
0,-16.661420291539,-14.8034563840674,-17.6515265573019,-14.5304344788304
1,-16.9952663814281,-12.1268632650316,-16.5592096851683,-12.377291395159
1,-12.2391059656643,-5.68421898984591,-11.4244560979897,-7.28498313238613
1,-13.5023724532822,-15.1786421910889,-13.7097896914817,-14.848418332556
1,-16.3527837261909,-8.78260274518399,-15.3803996189117,-7.73065667668081
0,-14.6928382900819,-13.9902645651434,-15.4153831488198,-14.0336986301686
1,-13.7749509541004,-8.77756118067828,-14.2779380419703,-9.26694624200299
0,-16.264201449551,-14.8139626781806,-16.0743221707263,-15.8937046666774
0,-22.8462377637584,-16.1276488833812,-20.2054133352399,-15.2412621414785
1,-15.1662054326443,-14.3256250543747,-15.7744909561076,-13.2872096656656
1,-14.5761078791315,-14.5746036353127,-15.0454011412567,-14.5689539989754
0,-13.9260052128299,-13.5625260154361,-15.868111613319,-14.9467791777915
1,-18.2030984175429,-20.3882966055379,-16.4261001406956,-21.725680000296
0,-14.8457983150472,-16.3096740923567,-15.782147979605,-16.3597369955691
1,-15.6515288068232,-15.0228409608747,-17.1342430309136,-15.6911091318568
0,-17.7376775639639,-17.4354050412114,-16.8100156517713,-15.0967620882633
0,-15.4619640557011,-16.9527247949971,-15.8446620203805,-17.3602441388697
0,-15.8675489742121,-8.87802013058559,-14.0934445735607,-8.53573274274055
0,-17.0308160078967,-17.0491164990281,-16.9763322003944,-16.9460714105813
0,-14.031589320417,-15.1676678583784,-15.9570481799355,-15.5136670777125
0,-15.6313196351862,-10.5145802638084,-16.2209711345719,-12.5209913738873
0,-15.7876373583358,-16.7108326039823,-14.8161193120897,-17.210524771225
1,-13.8822787932946,-10.0714511964689,-14.1700786256669,-9.43429948082067
0,-15.8628664353377,-12.7105689013764,-16.5548919409225,-13.6701079800744
0,-20.1086732565238,-17.1140080371542,-20.2171741649239,-15.9678891062386
0,-21.1877166470099,-11.253283517799,-20.3743516623782,-11.6696858248762
0,-15.3028468467944,-15.8014294677075,-16.1685175190963,-15.7972928013261
0,-17.0575069829981,-15.4660651582977,-17.3656006279688,-15.8312671452984
0,-16.8628569824946,-17.1770628031111,-15.8076712270849,-16.6516889027167
0,-14.9701994205218,-14.9361880848571,-15.8892333220298,-14.318752199162
0,-22.5967342740437,-23.22364786094,-20.5332111885908,-23.2889760239877
1,-15.8567940721717,-14.1550070957826,-16.4668491636647,-14.0819645696688
0,-16.5159744697873,-15.8808345091755,-15.9983019304595,-15.13307089101
1,-15.5328350297326,-8.88596461003925,-15.0307065417119,-10.9540460820524
0,-16.832151470356,-12.6842040998193,-15.3872722407783,-12.6236979494043
0,-17.7384846670405,-14.8947553606217,-16.6429925482306,-15.4781945527813
1,-17.2707586094986,-13.1723597000648,-16.2567579190322,-15.082958545698
0,-16.2516969010787,-14.4833113316926,-16.1363314126495,-14.4196999038013
0,-18.2512508587044,-15.0267310188094,-18.5882106761802,-15.5528872026192
0,-19.6961946732401,-15.5219672946402,-16.9661705680693,-16.6747253216249
0,-16.6947461818137,-14.3658214260049,-17.2511476101818,-13.1326336194085
0,-18.1112400230462,-15.644609038753,-16.903405824746,-15.4082861634016
0,-18.1156049145621,-17.8649703571854,-17.8849763360034,-18.8577617818808
0,-25.4155672707823,-18.928279942303,-24.6188795253536,-18.8953695175705
1,-18.1560069896839,-14.8144014669232,-16.3866368668802,-15.6428639882867
0,-16.2938212439369,-16.5061819671081,-16.8563044820337,-15.6781051099786
0,-19.6577066296305,-10.7547267607011,-19.008591165927,-11.5896478641949
0,-18.868544951827,-20.0856332514153,-18.0335532798268,-20.8893330640251
0,-19.9636738842028,-10.7773282100066,-18.0639899715625,-12.0932942540852
1,-12.8558163965451,-2.06464372050094,-14.1764988861078,-2.65350587162125
1,-17.436794447059,-13.6670450983492,-18.1501597995998,-13.3644920862446
0,-17.284432236825,-10.50869073147,-17.3471698363745,-12.8473163851976
1,-15.3084043837449,-16.3373771358317,-15.3189523546597,-15.1157710304823
0,-16.74289547722,-14.8665354049555,-17.1239730588587,-15.2273049948583
0,-15.3509045691263,-16.2471340869506,-15.0102582673761,-16.6155718682515
0,-17.0506699673205,-16.1710022859814,-17.4174801300201,-16.2485109345326
0,-16.3606975358865,-16.2333475646552,-16.1697674496627,-16.31088092996
1,-16.4109551536355,-12.1837625119385,-16.9176046471841,-13.7740567760192
0,-18.1096235418272,-17.0325873440543,-18.2331025230765,-15.5960512433542
0,-16.085346887451,-16.2017147321905,-15.8690949619546,-16.4774833993711
0,-21.5838393185517,-17.7486816566171,-20.4858789176672,-16.7665909937711
0,-15.4065914552377,-15.0118663355875,-16.2240996502603,-15.174313437357
1,-17.1607717151206,-14.3591822435408,-17.107117226859,-14.9404421290687
1,-15.0162742040293,-15.5381769934292,-15.1027797283795,-14.2399808133958
0,-13.5856163200655,-11.343432254284,-14.1965843116902,-10.7388139214029
1,-15.1758291941622,-13.8289948430379,-16.2369003313699,-14.3286229112986
0,-18.1481650311576,-13.4193302763519,-17.1196670497764,-13.3436005849653
0,-15.4517321246149,-14.646528637528,-16.4724653110463,-14.5709088087281
0,-16.012786438599,-12.4123287723133,-15.2498823014318,-12.0004958347117
0,-13.8459463930513,-14.4885971229501,-15.2428090755372,-13.2130411758231
1,-17.9156647257754,-15.6064280380496,-16.9278856021624,-15.9191493417136
0,-14.9898335784493,-14.5760124037592,-16.1569023439636,-14.9806780345253
0,-17.3754865018924,-13.9621994308021,-18.1486227215361,-14.6426729864657
1,-14.2462858514222,-15.0072578664032,-16.2511651113366,-14.7710033709836
0,-19.046644070137,-18.2233519349397,-17.5062669798685,-18.1931108937379
0,-15.5913691422183,-18.0614539591178,-16.050736742234,-19.1912469673607
1,-16.738626260946,-15.7614123603573,-17.3697792554806,-15.9220630302585
1,-13.3455631140654,-17.3436421826762,-14.9001405996247,-17.0388543301661
0,-16.29825162491,-16.7832416641756,-16.3047785771233,-17.2189063977137
0,-17.8402214888595,-17.0373921640602,-16.4793444261887,-16.3729036072825
0,-14.7291937565469,-18.0429661913208,-16.6208554983236,-18.4024522946295
0,-16.8764159305112,-19.5083068233386,-17.3413368547613,-18.2681800136981
1,-15.0383676695032,-7.90221996656112,-15.1314137174318,-7.67272549055887
0,-15.0507639556296,-17.9893569615899,-14.6626365290091,-17.5036199423004
1,-14.1099823541591,-17.2738289313527,-14.0178304316033,-16.9157625925115
1,-14.9442310134567,-17.2089490052294,-15.4793155076584,-18.1533857287538
0,-16.7595016156525,-14.4385193678755,-16.9259149083472,-15.6692225274947
0,-16.3756076205055,-14.7167623147309,-16.6911834195674,-13.8395604226108
0,-16.1101611625782,-14.6505159996514,-14.9636039658454,-14.9609750383263
0,-17.4521545593688,-16.7560998203297,-16.7811950041917,-16.1716014066145
0,-14.618894181475,-15.9294286749555,-16.4270486431209,-15.68322396974
0,-14.7359491077175,-16.9294442146911,-15.9169106105143,-17.9118975563696
1,-14.9854353145037,-15.1211311569472,-16.0469435086249,-14.3847756057921
0,-16.175548419233,-16.0797936386555,-15.2854643669868,-14.5569146998283
0,-15.0678206818009,-8.58301788451582,-14.7484572352927,-9.97169360168273
0,-13.9820036856184,-15.6631926696939,-15.3009907693812,-15.1993653481462
0,-18.5183202945233,-14.0251564548173,-19.8686093464986,-13.0906122759962
0,-17.4953614706245,-15.9789532964952,-16.8625109301398,-14.9510574779098
0,-15.7215493918814,-16.083934017304,-16.3903340179741,-15.4740055466797
1,-17.6428341679854,-14.7834758922814,-17.0372294980877,-14.4859469110537
1,-14.5588132984467,-18.7584455759806,-14.8871904437372,-18.0932206860181
0,-13.8481235056327,-12.8171458801149,-13.689766170749,-12.9330876551982
0,-18.8321575014461,-17.1922653662497,-18.8334558187666,-16.2329207795838
1,-14.7976910725566,-3.73525410073623,-13.4159185989484,-6.26658861363332
1,-15.7976363433806,-17.8879762262901,-16.8124135714833,-17.5747564303288
0,-14.2295131370715,-14.3005535330058,-13.6806621476277,-14.3109859183521
0,-13.7477361394694,-19.2533058983589,-14.6440783039745,-18.1033107403393
0,-17.9625144274754,-18.6993456525644,-17.0908645689838,-16.2680102335925
0,-17.1001066659305,-16.8473584849284,-17.3526062546559,-16.4070915355374
0,-16.2643180894711,-14.745691748347,-15.3926252956359,-13.2719723497641
0,-18.9206685171659,-17.4138466988537,-17.2766573515685,-17.000177035909
0,-16.9620476287319,-19.0918262418887,-15.6673436937583,-18.3134951154551
0,-16.5721564653018,-18.3854934276327,-16.1031507676605,-16.4830501745195
0,-13.2303177826189,-15.3782471465031,-14.7556068534142,-13.5544507491641
0,-16.272646279548,-6.79302707182547,-15.6818448984994,-6.89992879537206
0,-16.4784388739184,-16.6276951039482,-15.3010033176137,-16.7879805509727
0,-14.036110890771,-18.216859911901,-15.0082493993152,-17.8195989794374
0,-22.2382826390812,-17.8219879969017,-21.5550776942874,-18.0223279657561
0,-16.0045052711887,-14.8844894897872,-15.5279428316214,-16.038356648734
0,-19.7758755476676,-16.4659240860933,-20.1591599776047,-16.7680126156665
0,-13.6753109597808,-9.63650284622797,-15.2806800239838,-10.4684883663438
0,-15.3443097348224,-9.91283643291313,-15.2812989060792,-10.5835273499849
1,-15.5078248569014,-10.4200268365265,-15.8927895374528,-12.5135631931181
0,-14.1413601672655,-9.08113543625393,-13.6233773395176,-7.80061718055947
0,-13.4315955063632,-8.65855192794346,-14.777628106882,-7.1535580300739
0,-14.2342896908703,-11.0500975258514,-14.5674696132829,-10.7886567397524
0,-17.8614117043575,-15.3869221007277,-17.4804937604409,-15.8437865289698
0,-16.5220591709896,-16.447090348179,-15.9988816157801,-16.7737670297899
1,-12.9925642412357,-9.31351748416109,-13.4473805463947,-8.82421856927679
0,-15.8597774326433,-12.8515790466766,-15.3140245815028,-13.7942969104241
0,-16.8918803553091,-15.4730904348689,-17.2139099041736,-16.775619294659
0,-21.9736903707865,-17.1377494661724,-21.4424624627257,-15.6781369614475
0,-15.4126144182082,-15.5281747247176,-16.1343481786488,-15.5462597702039
0,-16.5468843948816,-14.7603158142253,-16.087254467449,-15.7681616963208
0,-17.719181966951,-17.3853394273694,-18.1618467084011,-15.4828299671576
0,-14.9167651418135,-13.6019653609187,-16.2112353458512,-15.430910466446
0,-15.513415295963,-17.9821230361656,-15.5514651011788,-18.0427270026996
0,-14.9120576880774,-12.700780453221,-14.6447086782036,-13.8986570101828
1,-19.4223360601083,-18.0379311931701,-19.9178862911848,-17.4430465121366
1,-15.4445714219212,-16.626959579944,-16.6882999704413,-15.3699650182633
1,-14.7324439583128,-15.6511975829373,-14.5399900210395,-15.0499577297769
0,-16.4495676911611,-11.848839720417,-15.405544302872,-11.9265323077847
0,-20.6562929076417,-12.5396653532044,-20.8108116070916,-14.4337447630661
0,-15.2952409078604,-14.8430177630108,-16.4672596426846,-15.8271292855784
1,-16.9234105372678,-9.32322792608528,-18.0023605305674,-10.2049002071335
1,-9.32986913584661,-4.33327262113151,-9.71890405975395,-5.51872111089092
0,-13.1993279069775,-18.0590504844403,-14.0933168010993,-16.8333059252573
0,-19.5448918671983,-18.1306430741621,-20.7570070327378,-16.7031429988049
0,-14.4498211351323,-14.2508360093876,-14.8271743192738,-12.5167024208739
0,-18.4743589463852,-16.7878660474,-18.5433928443361,-15.4306530650581
1,-16.111994601272,-14.581866359086,-15.4178767312759,-13.7595798458889
0,-15.5770535637298,-13.8741174240302,-16.0731399870594,-14.3508266646829
0,-17.8560947122051,-15.3891866333103,-17.1265690074648,-15.6022600196324
0,-22.2926940074324,-13.332596186836,-22.1159922359536,-14.3011290737852
0,-16.2313229613007,-14.4304936969471,-17.8664892203663,-16.1794424732476
0,-13.4219523937153,-14.141066361372,-14.7209663921991,-13.6278558373891
0,-17.2251872204416,-18.8457323313137,-16.7496540149666,-17.2982061301674
1,-16.6910818966633,-12.2006148254965,-15.4107219388459,-12.6249570612685
0,-15.254044617935,-16.2057225206511,-14.6157298795748,-17.122324155325
0,-16.2126511542116,-11.0605177040948,-16.3120072748926,-11.8977805900762
0,-16.3728589202547,-16.7353049126299,-14.3135287105694,-17.5345643650781
0,-14.3916239853444,-11.3043414105992,-15.5946627627932,-12.7004954448476
0,-13.8364793804388,-7.78247722356101,-13.7545412692551,-8.22889958372021
1,-12.5202000394231,-9.49176964289951,-14.6530203405031,-10.0516690901998
0,-14.1132279400418,-8.271161099174,-14.1088029894089,-8.57911708198517
0,-14.427574464925,-15.9655777078446,-15.8294869439295,-15.8458289922195
0,-11.742803330296,-17.5868588418315,-13.4714456784753,-16.0131851889912
1,-16.3511349003222,-17.0490540996095,-16.444245267917,-15.2737365320302
0,-13.9147182349949,-15.6858626790758,-14.5738925749241,-15.6852988508892
0,-15.4984564455818,-12.9680881135503,-15.7713492988268,-14.1663635385295
0,-13.8082892784948,-9.15899311408155,-14.3202338496597,-10.5977065389202
1,-14.2627877027151,-9.25755677275268,-14.4864686333939,-8.51320693359018
0,-14.8458634811619,-12.9370489425052,-14.6971217533453,-11.7806306734099
1,-15.6902517184687,-9.58913524382156,-16.8287547597803,-10.2244232863002
1,-19.2445566182148,-15.5178141761183,-17.3811197179622,-15.1068789126186
0,-14.6188313342846,-14.7790086813821,-15.804134752612,-14.48833209908
1,-66.1161679600634,-11.4980985881847,-64.2343993131267,-12.5671438026953
0,-16.7437432288208,-18.2394405271182,-17.3715882714882,-17.4094673643752
0,-17.6263043040192,-16.0626810932026,-16.4485090304947,-16.6556909507984
1,-15.7896006287812,-16.0682630596094,-16.9172821362933,-16.4915953739018
1,-10.0310344636497,4.15506519784329,-9.86706760100897,5.0195683224457
0,-16.9948065202172,-16.4032762026022,-16.0944232282146,-14.8340842041362
0,-16.0734832923542,-11.0884452292608,-16.5083993981246,-11.9431402806409
1,-12.9850098536508,-13.8666677122901,-14.3859274855666,-14.6822340204732
0,-14.8809316029683,-13.9802933410587,-15.7223901543714,-13.8894274289652
0,-17.2412116514212,-18.297087679437,-17.6465237780336,-16.6143753624127
0,-19.8001354871656,-14.2007549554895,-18.954502785372,-13.3762512037883
1,-14.5643616662732,-15.5991711935598,-13.3685236861334,-16.3600630511005
0,-14.2866446905244,-9.65196636956452,-13.6125885225246,-7.61726448193391
0,-17.9558732517986,-9.30611138175716,-18.1704769315357,-9.60862558837119
0,-14.0916255399884,-12.8522147403706,-14.6348171628253,-11.482527382325
1,-14.1812092993869,-11.8590804576196,-15.3307046052789,-13.3446637257535
0,-18.9809559216865,-15.7335840688242,-18.5846534021615,-14.9398574275083
0,-13.2725734850816,-12.3709875312359,-15.7264144958792,-11.0053828304962
1,-18.2361857466267,-16.8428466860559,-18.0687011222311,-16.6159954637463
0,-15.7913161282859,-12.2556215719413,-16.5369038921086,-11.6209964537093
0,-15.6598467519631,-15.1840157876995,-17.0773051485424,-17.1874092528507
0,-15.8899184267333,-13.8161930351788,-16.0203494970673,-15.778059456798
1,-16.9500639244979,-15.0292580198701,-16.3405546698241,-15.7006519146882
1,-14.0087299771521,-13.13905893581,-13.7396919201107,-12.4192800853028
0,-14.76555871371,-19.3459626501293,-15.5083333716978,-16.9863666765481
0,-14.4074377029711,-11.0081423270574,-15.3197459754087,-11.6900852294564
1,-17.5157370137753,-17.8150686345979,-16.8842044111538,-16.9470561087712
0,-17.889647921277,-9.60194226979792,-15.6491431850371,-10.6740525289292
0,-16.221527691207,-13.8206005590151,-15.7514062982774,-14.4050419300058
0,-18.531481239682,-15.7955757848555,-16.6674943070955,-16.7778413769082
0,-17.9150626160262,-17.3324585491534,-18.2271842607514,-16.7465496786261
1,-16.1835421665224,-15.33568113947,-16.4197339244708,-15.6945827012491
0,-17.1500499729465,-17.2936792108693,-17.1374903998901,-16.5860622908572
0,-18.0535422334781,-15.7991409499012,-17.8662909109551,-16.47164807401
1,-15.1630584885837,-21.0458896991808,-15.2583458455985,-20.1460102461839
0,-64.4468261196695,-16.1931776426177,-65.2570451522776,-14.8047508173735
0,-11.8463583488396,-2.03035881334259,-12.7611390780793,-1.58820413596205
0,-13.7126354657791,-15.6592264957424,-16.4509198769182,-16.0671596467121
0,-18.3461690781451,-12.7821738424367,-16.8467092803459,-13.1470869099043
1,-17.6025663873652,-17.4996937731476,-18.1351850229446,-16.2694339406843
0,-14.2706661322945,-15.0116130820476,-14.1558008424872,-15.5764961776399
1,-15.3449546758672,-16.5264672723253,-14.8368640729722,-15.4341130785646
0,-15.1574808442371,-15.7579693936514,-16.2237999080082,-16.4092392073609
0,-16.0246874909722,-13.280618644273,-15.7083458809721,-15.0109434563495
0,-13.2242100346462,-15.5621433591786,-14.3298779520822,-14.9200899101033
0,-15.6155430491214,-15.627532756947,-16.2654219199589,-15.4064223615738
0,-16.2656817252473,-14.0454616123442,-16.2399977208626,-15.5163403882982
0,-15.7537145072555,-16.2560731560357,-16.1126915408716,-16.4309386554842
0,-17.0669793198575,-18.8223903680148,-17.919616074238,-17.0233675439439
1,-13.8757424450145,-11.8715997313273,-14.5942879306111,-10.8139526422547
0,-13.9058846219281,-16.7710710332349,-13.6903373753537,-16.4082295205698
0,-17.2173159323903,-14.200198802001,-15.8406924431168,-13.8436335299498
0,-14.5935968177538,-5.79096380365541,-14.639023027283,-5.01265725493471
0,-16.6522635138335,-13.2787397836305,-15.8304031868212,-14.7301445539944
0,-18.7595125642554,-14.8358974890946,-17.0733059650377,-14.9334331373937
0,-19.5618504695437,-18.3209485132269,-20.6154324563766,-18.4833902624116
0,-18.5613496216491,-16.4574379148737,-16.9133803833577,-16.9648770866303
0,-17.1640519830868,-16.04003248153,-15.7367731825361,-14.871417901877
0,-15.7892353448526,-14.2860458561503,-16.807242661892,-15.22095694928
0,-14.406647217599,-14.2200377529525,-16.1647372941947,-15.8842522992753
1,-18.704143435038,-17.8421733791434,-18.7597437448883,-18.9680115157237
0,-16.5909489450765,-16.693590072288,-16.4898386601882,-16.4754212391132
1,-16.0915115491396,-13.9682748443172,-15.2290466342248,-14.7044420462967
1,-15.4730603460951,-15.0136008880998,-14.570587581885,-13.0994977399061
0,-17.6867918597755,-16.3008112377359,-16.2913465331022,-16.7909109070775
0,-15.4315126303186,-16.0762668434147,-15.3815005146055,-15.9274282500566
1,-21.7466881951588,-13.9154373468968,-19.2770695172694,-14.1704687108859
0,-16.941234325829,-18.5317810729431,-18.5273475216724,-18.2144251595333
0,-16.8004605836138,-13.4193020270544,-16.4564480483592,-13.1910941496613
0,-16.3773705248192,-14.653183905802,-16.6836853356782,-13.8443676470834
0,-18.0523240253883,-15.1677861985998,-15.5363291145004,-15.1611763218165
1,-15.1189050669697,-10.1052137005198,-14.8353611000054,-11.8028398356542
0,-13.2807480671169,-18.0121783040259,-14.4166249388399,-18.66223593026
0,-16.7912456159581,-17.084582675763,-16.2086224341985,-17.8492066647605
1,-19.3922409467595,-20.4718190145987,-16.9480347474517,-19.2366689587848
0,-14.6538274745077,-10.4783379938431,-15.2216443007107,-10.6035508351835
0,-17.9690561992969,-15.5716555703013,-17.4932661146364,-16.1523285378598
0,-16.5168269718492,-12.4903257621784,-15.8705321346502,-11.7992996642985
1,-16.3504299590536,-13.9201428136629,-16.0763918909184,-14.9673623591827
1,-7.7775678295466,4.64291538729265,-7.57930176359608,5.3470426643334
