"z","y0","y1","mu0","mu1"
0,-15.0312460888514,-11.9489314706373,-14.5963875952566,-11.6447765788506
0,-16.1874914680171,-16.1912158302631,-16.7792053247863,-15.79874395179
0,-16.215687096567,-14.3386095106456,-16.1100913499013,-14.5820234691684
1,-14.4831230118164,-15.3393287266443,-15.2074294150731,-15.8051674627053
0,-17.8796925988637,-14.464244566136,-16.4803394132956,-15.7586847023173
0,-16.3773387205797,-13.8997422471197,-15.2578629944998,-14.9202903019853
1,-11.8979143977373,-4.74243082829855,-11.6888371602103,-6.07275561092594
1,-21.9071763594743,-13.7917447796328,-21.7341466176085,-13.0347449818455
0,-16.1148315450768,-14.8433556896426,-15.9989167604166,-15.0663431466716
0,-16.4162608885769,-17.2349975127302,-16.528811476569,-16.2800320029102
1,-18.6925766319763,-15.137909220452,-18.4386355460135,-15.0021610561282
0,-13.6754835284399,-11.5872844131728,-13.2878757411009,-11.0637335982709
0,-18.6990395899267,-19.1844746090398,-17.5552868105062,-19.7188360632347
0,-20.4172041783925,-16.0981566830531,-19.936824559126,-16.3358277632611
1,-23.8621408974645,-17.2053024217444,-22.1579161317639,-17.2793622445555
0,-14.9102383446767,-12.2313326111711,-15.1185005116876,-12.8864790014779
1,-13.927774622036,-17.6748415818541,-14.7491319851728,-16.8102691766612
0,-15.8351345943438,-19.6273035191484,-15.4900363557415,-20.4985170446296
0,-13.3029774275929,-6.96732481269766,-14.0302100336477,-7.42283387347354
0,-18.076099846869,-16.0563878406634,-19.1369988458228,-16.1835336243084
1,-14.4387345883513,-13.6581639798174,-14.7320162950219,-14.5612467351015
0,-14.3449950509736,-14.5022962271905,-15.2275467718083,-14.8880837910815
1,-15.8669728250091,-11.1505321006323,-14.656405332328,-12.3574803837201
1,-18.4020086882154,-11.8564169966998,-18.0422707873402,-13.5245268407112
1,-15.0800305208772,-16.9279296986504,-16.4783897828178,-15.8648854383678
0,-15.165510087546,-14.4525997063924,-16.2564090211508,-16.4700435404687
0,-13.1783901280478,-10.2595233671124,-13.3085742156693,-10.8819278253945
0,-18.1794079027189,-11.8922522431201,-17.7140091450384,-11.0669652236314
0,-15.1996526426299,-18.0351111432779,-15.1926375889635,-17.5346911145492
1,-16.7096651352386,-16.4234653712374,-16.6403266768514,-14.9894492320499
1,-19.3758147567126,-17.0481960513155,-17.1621343625252,-17.5001324991094
0,-13.9830991152706,-17.9293589898046,-15.9127990533175,-16.6246621514462
0,-13.1355933298386,-16.2290814052847,-14.4256425641503,-16.2350630465382
1,-15.3147136808342,-12.2797269788126,-14.5657876470473,-12.4897844865568
0,-16.3120675711914,-12.1499466924299,-16.4976700259948,-13.7733789944403
0,-16.54818989156,-16.8949993460706,-17.4951808384882,-16.3010249277376
0,-16.7830925722148,-20.9253644509229,-16.2149034481822,-17.8037635266376
1,-4.83544465061222,25.5748024487353,-5.33836868492512,24.6801408042196
1,-7.36224226378083,23.3107443204651,-5.79664668557545,22.1845600859447
0,-12.5523423911954,-17.3116706356006,-13.9115616938233,-17.136870086192
0,-14.1700758661065,-19.0201224736093,-14.6736514778999,-20.3531679126726
1,-14.9099326942832,-12.4405744938702,-14.4557384114081,-13.2537255862551
0,-16.8795332968178,-17.0585633510425,-16.1787337324572,-16.2919946982751
0,-12.5793907679621,-16.6258558516478,-14.2969660572477,-16.2543177568825
0,-17.996184198239,-15.7098788203678,-17.9809200991515,-15.5251591921419
0,-16.5210685007848,-15.2712056573942,-16.2414592623201,-15.3791472150044
1,-15.0177087797896,-16.2549983027692,-15.8084185899434,-16.7098973365321
0,-14.607504152697,-13.3583443486193,-14.5117900306168,-12.8233471489444
0,-18.4231263914165,-17.1375077656515,-18.1871511916632,-17.8234925250548
0,-16.6227948549694,-16.1404241772992,-16.0848771254875,-16.5779850008573
0,-13.9067368864334,-11.5202300832091,-14.5209856787829,-12.9420542968513
1,-18.6046290933611,-16.5387170084918,-18.963979133158,-15.8760588699863
0,-16.5168489717191,-17.4731840247263,-16.3320504822594,-17.3846741432333
1,-17.7764477028572,-17.4188205701641,-17.5354146811606,-16.7402599701406
1,-18.2888306254451,-17.4271335155282,-20.0329113602631,-18.5621138411133
0,-13.6917058893767,-12.2637307590749,-13.9187726783417,-14.4484208541181
1,-14.6902003975197,-14.4528450520264,-15.132089778676,-14.4697178223742
1,-20.4739421287427,-17.2195122404006,-18.9557162606436,-17.3649107880917
0,-14.2483097065648,-13.3309696578599,-14.8350702718405,-12.7736366777339
0,-16.2969574530067,-16.5329721266372,-17.0607571042678,-15.9874412635007
0,-14.0858636144695,-13.5811338459031,-13.9208650431032,-15.5035740266392
0,-16.6237904766616,-15.637846685344,-17.5966514571656,-16.3930613550057
0,-18.2724945019968,-17.9826579402478,-18.1905810731076,-16.4689293877514
1,-13.8205303064439,-8.94336456524208,-14.650404691186,-10.0473079533493
0,-16.4364035585227,-15.7236583773995,-16.6394081760487,-16.2357501675428
0,-15.1407264875256,-8.24176760213109,-14.645964877262,-8.72985395199366
0,-13.6757185402742,-17.8541123486175,-15.5618185817442,-16.4191576556982
1,-11.8419292701851,-0.250527285477852,-11.5374701231672,-1.76720053745831
0,-17.6983220384107,-18.285952230108,-18.0138765428259,-17.8978941238181
0,-14.2502367991062,-12.9863298650129,-15.9302072775207,-15.2151815974205
1,-16.6824383063325,-14.8019755902063,-16.9455076891558,-15.5749918426494
0,-17.7213191377473,-14.2872175881377,-16.871234853381,-16.0788849272116
0,-13.8691271052416,-10.3491706174273,-16.1968683335244,-11.3835804990549
0,-16.7304788950411,-18.1236330796801,-18.8697165705243,-16.5229275612424
1,-17.9750979506186,-17.0672836197179,-17.1557054107532,-16.489797398755
1,-18.4814736469984,-14.2124611235222,-17.0319255346026,-16.1248819506867
0,-17.8498814843584,-15.7964151607971,-17.9385093547547,-14.0729560781284
0,-16.7658200728434,-14.0083699518706,-15.8288953541448,-14.5466386984376
1,-12.8412152857931,-12.9556132506552,-14.8630278473739,-13.0926717547926
1,-15.6271250764344,-14.7065097450205,-15.1575466842304,-13.2707394002403
0,-15.2480202132117,-11.3780547654011,-15.651758218648,-11.4936761506034
0,-16.2303406039067,-15.4791621405244,-16.1955906063134,-15.7349610753525
0,-14.9738026088618,-15.255127920544,-15.6474634766247,-14.0946674251336
0,-16.6148295461587,-13.3904516680171,-16.2300404769524,-14.8193373399519
0,-15.7320559058224,-13.6469208740881,-13.8292080539375,-14.7788689739658
0,-16.9993692771566,-10.0311502714378,-17.3907986509749,-8.92921436718872
0,-17.740087358356,-12.7646678901453,-18.4440068305837,-11.171219244821
1,-15.2109588483501,-9.06797842781379,-15.7836889603962,-8.98118588088188
0,-16.905648878506,-16.974543146367,-15.7733811697322,-17.253547653728
1,-16.9813654471886,-10.239323698813,-16.3449579234658,-10.5872852247588
0,-16.913246950106,-14.8563569322431,-17.0458589795116,-15.0050716665039
0,-17.4620777440384,-13.7264188578409,-17.8996252275685,-14.1217823755163
1,-15.3578423958888,-16.8120005952259,-15.8268159620156,-18.1313637147874
1,-14.8665714618244,-13.5341233052576,-15.2944049162073,-13.5472100929726
0,-15.6564906998336,-11.2802330740611,-15.450457611946,-12.1850999280887
0,-15.1599882714284,-17.4054654251832,-15.988890159441,-15.9853568859959
0,-16.0231850405669,-14.026703884657,-15.5236915948305,-13.9528177709884
1,-13.0974409882966,-10.4928596575539,-14.3225213981001,-10.98422461638
1,-16.8958612703053,-14.3242942028352,-16.255039142438,-15.4738652563611
0,-13.6209471582205,-11.3615361485072,-14.0744419101365,-10.2834252176684
1,-17.3432483998633,-16.0927674375302,-17.4501060871762,-16.3161323716691
0,-17.8463276764081,-10.9060598184964,-15.5316380609951,-11.2594798908893
0,-15.4708867876759,-13.9664986415028,-16.1386492744856,-15.5525631981635
0,-17.5951187598529,-15.0293388030783,-17.5035592514798,-15.7258099801861
0,-18.772514468626,-17.6780658953988,-17.611005519351,-18.715326994114
1,-17.0004581994891,-16.1460235401507,-17.4166168366023,-16.0436521287355
0,-25.2368503473135,-13.5648591122135,-25.3121564888184,-12.4135103421016
0,-15.1687885570622,-17.8551917639036,-16.0282897149685,-17.0585571285145
0,-17.4679292160811,-17.1412607741909,-17.2819440330704,-16.1583091697605
0,-14.4065406044598,-17.7941565387892,-13.9684610598709,-18.607191965228
0,-17.0024020623337,-16.9317441927641,-16.2395412440571,-16.1027415144966
0,-14.3956853127389,-14.1002695973878,-15.1017949173788,-13.3158690004433
1,-16.1280964345158,-5.46267956120345,-13.7990997443018,-7.03456968604619
1,-15.9372749998972,-13.2503552095821,-15.5594767000607,-13.9854763299636
0,-16.2298856341338,-14.4940598190101,-15.9494075990849,-15.1997253526965
0,-15.5721720750839,-10.7481326062239,-15.8337568819674,-12.5125019021027
1,-17.1320681418601,-10.4145305557743,-16.2671705892603,-11.6471216926046
0,-12.1521812477733,-11.3739438192084,-13.2198656835338,-12.4611066269027
0,-22.1147075288148,-16.236286872993,-20.8573141523549,-16.8180046815384
1,-21.3190273239961,-12.7125800977668,-21.1328375475618,-14.7969998315861
1,-16.1426822263465,-18.2566495874498,-16.7854790650331,-17.1027962944414
0,-19.7764737205685,-18.2721390252198,-18.3547493478773,-18.5502206416497
0,-18.0302105575584,-15.8749973525199,-15.6477978832085,-15.0190433550906
0,-17.8147224050644,-14.8528924678981,-15.3465666225278,-13.6984191633618
1,-16.9761676602647,-16.590378286455,-17.0942245829057,-16.568257418755
1,-15.6366554842776,-13.464588762567,-15.395228025231,-12.3703420042546
0,-13.6300418210632,-12.1474850613657,-14.1813727712071,-13.8032437388691
0,-16.5800327710626,-21.9735026059468,-16.5579165086525,-21.1306554650762
0,-15.7752412755238,-10.8092068918102,-15.6937339166441,-11.6466957210027
1,-17.9401350874045,-19.0323037391095,-19.883893460963,-17.8817431086184
0,-15.8907498107825,-6.93621010997644,-16.0324512442421,-7.39658140380933
0,-13.2576291536439,-13.4428314835146,-13.928353485677,-12.9723777053302
0,-13.9162360979068,-6.02016179917532,-11.8869309365773,-7.99420752756149
0,-19.0535914106496,-10.0381061207484,-17.0969223108859,-10.4136327826559
0,-24.05492892929,-24.4166949036615,-23.2739638832999,-24.6627887094233
1,-16.0567644313031,-14.6421388015259,-16.9999105043303,-14.9760600512694
1,-15.3306774758818,-15.032821291491,-16.2649818108468,-14.4717823956225
0,-16.4035342801408,-16.3492661247477,-16.7076519686119,-16.1083320097135
1,-17.4276513618553,-14.7601684381107,-16.7079346681265,-15.8334926485782
0,-16.6126346575684,-13.0183559630429,-16.3133785470845,-13.5616613873597
0,-20.456725607993,-16.4562591308519,-18.3900570438655,-16.2701744830107
1,-16.6731129810828,-17.1482730821203,-17.1398368084437,-16.7395977470627
0,-17.6597814419294,-16.2235310679007,-16.096968902939,-15.2147234063073
1,-17.0498003040163,-14.8358459269005,-16.868256861545,-14.3280815230649
0,-20.0627779165204,-14.8146333259236,-18.9003550849051,-15.7886226260696
0,-20.0725218646778,-11.9045195442814,-18.75933007085,-14.5531538931713
1,-15.8135307722851,-13.1577382404196,-16.9464776835009,-13.0002589251535
0,-14.3130782142054,-14.1505675031455,-14.2451969867123,-13.4118336601439
0,-15.7266022972581,-13.1860486012342,-16.2488293372703,-13.7618209866213
0,-14.2403286423299,-14.4402975565556,-15.3474392898112,-14.7787886716507
1,-15.7027422252627,-15.7042154199401,-16.4295561423501,-16.0288145577877
0,-14.9091275832136,-14.2607897508753,-13.7732224085422,-16.1392435027293
1,-15.1731900114729,-13.864916203886,-16.1784206179224,-15.1759502526416
0,-21.9807752524194,-14.5960737520593,-20.1376265993075,-14.9213579029329
0,-14.3395212392631,-12.1088874351267,-15.4309742440111,-13.6309773479115
0,-16.4008140705153,-17.7395089176163,-16.2277443634659,-17.3639132107718
1,-14.8150190867876,-13.6371136270181,-14.6188116413381,-12.363953373855
0,-16.016136343456,-16.3954602592392,-16.643662263505,-16.2272313376126
0,-16.0547620831395,-14.7242112278979,-14.621417201854,-15.7377428036917
0,-14.9174185473403,-25.2364483171666,-15.21363461662,-25.0123607913952
1,-17.4039538812284,-14.1638617755941,-18.9517264226506,-15.3287036352069
0,-16.8432733479751,-12.4476168835744,-15.6672394480925,-10.4365422832261
0,-15.8669586059098,-13.2266736910062,-15.9836491146313,-12.5144544595919
0,-17.6054081669985,-14.321131176235,-17.4924191910306,-15.5296820826641
0,-17.6983736529743,-13.755889739565,-16.0767471294573,-14.6989641637404
0,-19.1230246631827,-20.0642451110833,-18.6482539865154,-17.603700323628
0,-16.9111404494326,-16.9543263001256,-17.2975083531597,-16.1179252728587
0,-15.803463027269,-13.493978304901,-16.2031065190317,-12.79194203724
1,-14.5162584951885,-12.6247541462184,-14.8323535018324,-12.2616837826467
0,-18.9000375208363,-23.0637348819724,-17.7389712146173,-22.9494902244566
0,-18.5973475860515,-17.7552494071932,-17.9415048151862,-17.0102919542114
0,-16.5785819094938,-17.6714678898235,-17.3645890172816,-17.3956982819553
0,-14.5554961248466,-15.3378081670505,-15.1998701770819,-15.2051443404149
0,-14.667145456,-18.4678678422614,-15.6131375755796,-18.7538628171301
1,-6.43913512516907,6.53918716284066,-5.780409545375,8.62407779345788
0,-17.5917050786322,-18.4245987972416,-16.457543870659,-18.2314589459295
0,-17.0137897846888,-16.6639261834951,-16.6776097194339,-15.3520326133519
1,-14.4689551148166,-8.24836593342043,-14.2082310282006,-7.87945699030352
1,-16.0920869544051,-16.1682805301348,-16.4190880171921,-17.6484897335669
0,-14.8354517272008,-14.3554245255422,-15.6916211216948,-14.007316313331
0,-14.4728541267738,-13.9438174830431,-14.622104863675,-12.6818452850445
0,-15.2764774480906,-12.8697718098557,-16.0328129008667,-14.2118249362741
0,-15.1744196378884,-9.73682094404834,-13.7419881212221,-9.46784743681998
0,-19.3068515619109,-16.901313873381,-17.7936522261517,-17.4318885016732
0,-17.7675402082434,-11.1465087663063,-15.4035735725592,-11.3553225884149
1,-12.6836609945899,-9.21974123016873,-12.794644260083,-8.63515606118869
0,-14.9870262346288,-16.6350113165507,-15.5643850798935,-18.1303456230173
1,-15.0244707223343,-14.6227370465563,-14.6672157133794,-15.6822326206798
0,-16.2515458906371,-15.8832304454975,-15.8589338845641,-17.3468213451896
0,-18.3986157943166,-14.5714569774015,-18.6869462617605,-14.8174507317811
1,-16.2510254608676,-14.2070427823906,-15.3635147460085,-13.8406202576981
1,-14.498614481341,-11.2424785674686,-14.4584215584188,-10.9893791550686
0,-17.2332838820571,-13.4458522034592,-14.968655346729,-13.1824964400743
1,-13.8627709168599,-7.97107164527351,-13.3873452358227,-7.254795895222
0,-14.3150691540562,-17.168883072501,-14.8281088828047,-15.6381884039056
1,-15.6240358703226,-10.8098018559995,-15.8834047955431,-9.86539092537695
0,-16.9368580270566,-15.8270196362067,-16.2902259774809,-15.3860017441736
0,-15.3754878105512,-10.7555753022274,-13.5482180396401,-11.2212630433527
0,-15.4281532501102,-20.0009726139192,-15.8095001045977,-18.5698071659317
0,-14.9165260800382,-17.114313266967,-15.4123969840084,-15.1081036241003
1,-15.8423084475612,-17.6969703768234,-17.3437240472458,-16.5535338284859
1,-15.2883985660493,-14.9430247148494,-14.6610217952537,-16.4947776129302
0,-18.010880561146,-15.1616316548438,-17.4657836995973,-15.2298119441786
0,-14.9829968009628,-16.2975913519181,-16.1506802176007,-15.5859006956731
1,-16.6741952799127,-14.3949221831059,-17.885615892999,-15.8993926213548
1,-15.1582202390581,-9.70351186078987,-15.2122572892654,-10.5867551596342
1,-18.9011068683055,-11.8096379332138,-18.3026340855698,-11.1545393858607
0,-16.5603679442342,-14.5630261840089,-16.6061501554841,-16.1653417334335
1,-16.2326528630423,-17.6542878007919,-15.7025849590235,-15.844154479477
0,-15.357407906697,-19.7885746565644,-15.3837759133346,-20.4299744672299
0,-14.291264194516,-15.3271743142865,-16.1489704991277,-16.3339025094186
1,-15.7205837417496,-17.9788354384807,-14.891683040796,-15.3208739615401
1,-19.8409141154937,-8.17072953267896,-19.0786693416628,-8.28848337725707
1,-18.1270247805808,-17.2732135083812,-18.3324073385427,-15.9006164172857
0,-21.9482586703831,-15.3714691778417,-20.1180458484484,-13.039956369765
0,-14.7517112016017,-12.743894216795,-14.1904585016649,-11.9635389544446
1,-14.1539603825024,-5.6308719277598,-14.7170795302085,-5.43228424387679
0,-16.6727872121199,-15.7691150499899,-15.2170293517571,-14.6491303322746
0,-15.3246836208236,-11.0116705766455,-15.8208453704473,-11.7623330414945
1,-16.3517548738651,-14.6283347958772,-17.2947571963289,-14.5479883840555
1,-20.8562554703149,-13.0548503047488,-20.9710121030381,-14.4299692666847
0,-17.568787182271,-15.3287536932207,-17.1464599047818,-15.2785959477201
0,-16.226725029313,-17.552473944545,-16.2373417088054,-16.5964040395591
1,-19.4318227219798,-13.0690655201089,-17.8034669091655,-13.5896722504451
0,-21.2439579489551,-14.9004494293827,-19.8969542158689,-15.1499059250787
0,-13.9119999472149,-9.24773980570045,-14.8889527659875,-9.90702345886689
0,-14.064851376082,-12.0881723539134,-14.8978981564822,-12.5948395686156
0,-18.1232980699104,-16.0849695820232,-19.3484561613025,-14.4230347608496
0,-19.951548158928,-12.6812246130426,-17.4421962955729,-12.2827020252867
1,-14.527201991792,-10.981468649094,-13.3560551842814,-12.2435312418812
0,-16.3296669764142,-18.064690945606,-15.6595136907887,-16.7518648419584
0,-20.478187107916,-11.5530028719838,-19.7175948129944,-12.2531705876068
1,-21.3432518526749,-12.5397907427353,-20.9799343318295,-13.1691033095366
1,-13.2695399659643,-4.95372365092333,-14.4759912332286,-6.2449604414644
0,-14.6784570103623,-13.0975447135124,-15.2743093144747,-13.0674181643261
0,-16.6068010126219,-13.2242656780967,-15.8070835647753,-13.2660938129532
1,-17.5903549769289,-14.7951792437785,-15.4319564104628,-15.71292940451
0,-17.0332246321337,-15.3818531571271,-16.3246447645575,-16.4058525198866
0,-15.1479984145427,-14.3785604425582,-15.5591159833896,-14.7543342399118
1,-14.8906586244372,-11.4051576831165,-15.1665618041027,-11.6701552159385
0,-15.7232892396089,-15.8450885434263,-15.8461809868832,-16.1129390234942
0,-16.4206328792684,-19.5610142369979,-15.5101100834331,-18.3653193339647
0,-10.7001915038419,-9.98229932815275,-11.4315329879361,-10.9016933767087
0,-16.1386385495358,-18.3743703010111,-16.7114522315437,-17.1614913066439
1,-14.0636565967571,-16.94450956422,-15.1777697938146,-14.4783603746098
1,-12.119092656145,-13.6165482957307,-13.0970864310503,-13.0754272414871
0,-18.5013641787493,-14.0402376500914,-19.5275973255334,-14.5592592361543
0,-13.063187215233,-6.41995859933159,-13.4917503758825,-7.77709089314802
1,-12.8519404712193,-11.9875449103146,-11.9276401139953,-11.3508987899821
0,-17.7096165453785,-17.054659193008,-16.6707093580416,-18.477151026445
0,-14.3181254953682,-14.0252942723005,-16.4535411297687,-13.7993737320523
1,-14.2840318168583,-15.9739965614665,-15.3065007491919,-15.1311304839333
0,-24.6616933683649,-15.3262214485115,-23.6303358027345,-16.2802744603955
0,-15.9885331839211,-14.6861088187621,-16.0850483887503,-13.3509632567096
0,-20.1236294211993,-14.2812245862294,-18.2291493054787,-15.0990140461098
0,-13.7477374653432,-21.9108245121354,-14.1273869390333,-22.2325078380131
0,-20.9768851074505,-29.3825479624343,-21.2022884752488,-28.6802826459505
0,-14.4819478912448,-20.1302965423122,-15.0012072447663,-19.2167362603169
0,-16.007768587243,-15.6732912308209,-14.6973330986112,-16.5582675626716
0,-13.8750202813267,-10.2996966419122,-13.1365912228177,-8.62695148745929
1,-14.4893498237363,-11.3503079898923,-14.4103130309561,-11.1522034328513
0,-13.0798402651177,-12.0289936448676,-14.7389970089967,-13.1986275017303
0,-16.6110915726084,-15.1494628448257,-15.8316248386449,-14.1845820111111
1,-17.143050549783,-18.4317145518335,-16.6088088275378,-18.3069561772536
0,-13.9781557624579,-8.86002930619423,-14.4392947861424,-8.52639255338134
1,-18.455251926606,-17.7317467347434,-17.2043159726891,-16.987921641608
1,-18.0859645293125,-18.58651886068,-19.9052562355696,-17.9672020396162
1,-18.6520810069297,-15.6638509370388,-18.8934688443124,-14.6040250995775
1,-18.6519481165341,-19.1254347015802,-18.8972103775288,-20.9846719433705
0,-15.0109907483493,-17.7323000299729,-16.4850038306222,-18.0156651969522
0,-18.2085410727891,-13.0274270751706,-18.7572415015634,-13.5516758215487
0,-13.7691850079717,-5.86074488608443,-14.3579107047353,-5.25137465602449
0,-16.1599531969054,-14.7093412927631,-17.2013943381627,-13.660402763062
0,-16.7766028313119,-12.7767980045973,-15.5091913243238,-12.0513853155808
0,-17.0658235919385,-17.3436847481125,-16.6441196410221,-16.9251536425091
0,-15.5816066812387,-16.1307161106257,-16.5992557908099,-15.8639840273893
1,-14.7836620099022,-7.4233028621571,-14.0877934118286,-8.13640617661078
1,-19.4445639901096,-20.4305544593575,-18.2267099540559,-19.3757419488057
0,-17.6980486927489,-10.2335382827726,-16.8352154050543,-11.9484265941163
0,-16.5991738830292,-16.0648986024368,-17.2076339274112,-16.3606199771544
0,-19.9378105666542,-15.1883981966342,-18.194303154386,-14.9405751975639
0,-18.0339250189822,-16.8012769609579,-19.1403770164644,-14.178976765925
1,-20.7743788133881,-12.5030191444499,-18.8749395079492,-10.826418443502
1,-11.6569484226162,-16.9065695888095,-14.104736604433,-16.1768983608341
1,-14.0045342944232,-1.61228060347179,-14.5958637523645,-2.06348266231503
0,-15.7451095357849,-14.744580380591,-16.3671370133238,-14.5552508308152
1,-15.8586755585452,-15.1546950546611,-15.9785116142839,-14.7261372221383
0,-19.7348063084903,-13.6168865829572,-20.6442223264304,-13.0532490019227
0,-16.3719158662535,-12.3939687114807,-15.3274783772407,-12.6363944629117
1,-12.7491719051347,-8.25701323999731,-14.2228175246456,-8.94427302917038
0,-15.7244448500958,-12.368863849747,-16.0446597976147,-14.463248533907
0,-17.3237595829994,-15.6838727856556,-17.3346576629466,-15.9991948720817
1,-15.6133614561258,-15.5272240598231,-15.9925905809588,-15.3923134906647
1,-13.8716986391286,-7.35694982674146,-13.3075010266253,-9.14413401781559
1,-16.2175098460969,-13.9205385998611,-16.4353447250471,-13.9409604160386
1,-6.50065887726971,20.6777153399532,-7.49340688960636,20.8446295841809
0,-14.2925308278894,-17.1252885669452,-16.4510766187251,-16.9907230498723
0,-78.5889543641405,-6.6543827465866,-78.7889884952824,-6.38543008804802
0,-18.6762986362693,-19.1718395095795,-19.6885221810445,-19.0771340033312
0,-18.1436235128936,-12.0101706035855,-17.3173331285369,-13.8739585664689
0,-11.2930883347238,-6.56387382300209,-10.4597877192681,-6.08638952272966
0,-16.2574089377726,-22.5822474979561,-15.8640140304505,-23.8365505698049
0,-16.6376610190338,-7.48302108272032,-14.8358896112874,-8.94834214019442
1,-13.4759693236051,-15.771497195857,-15.0111106175792,-15.3104068227027
1,-12.906074680922,-10.3681461463493,-14.879224071028,-9.42454332184179
0,-15.9525053364958,-8.91457788341011,-15.0775814340049,-8.17233756052558
0,-12.9036447328324,-4.22727538629948,-12.6526501473207,-3.6507435025212
0,-14.9304601128486,-11.9792016656828,-14.5612541063378,-9.52761512390368
0,-13.9742023489571,-7.55235458771218,-13.28031024705,-7.85162954066387
0,-15.2493030553637,-12.3613791456077,-14.6714103746205,-13.6448632951952
0,-15.6204490881582,-12.6698144313617,-16.2188282048915,-12.7494667616779
1,-65.1307034107296,-14.0903330775541,-65.5899850560281,-14.6250903525629
0,-43.3588849379734,-14.2194369097848,-41.8713325580149,-12.1523106832319
1,-18.0623532701072,-13.6879074668777,-17.024633142555,-13.7170514122732
0,-16.1340668730588,-18.6052253253007,-15.7657514186702,-19.5226467176674
0,-13.682989264701,-15.2331728702729,-14.4615985436917,-15.2863861666025
0,-15.416868583321,-10.8849916917759,-15.7562805173324,-11.5985306386533
0,-12.6166600377052,-14.2376487273863,-14.8346994696653,-12.3664710070204
1,-14.3869339843875,-9.9521191687117,-13.59373072814,-8.70328381550503
0,-18.4574187632511,-25.3472121691867,-18.0643480887415,-25.2260653453845
0,-15.5409518581998,-16.3667018618451,-17.1754822622075,-15.4157356574599
0,-15.8339780588317,-16.6968585957344,-15.7301589421225,-16.1219207151525
0,-17.0340291766214,-12.8636582114254,-16.1749198241593,-11.4974073957266
0,-18.0637919766344,-8.30835499276721,-16.6351401927567,-8.24125135844812
0,-16.079367780471,-16.5133732047629,-16.7955194034079,-16.867338437068
0,-16.4935445371283,-16.9269706834296,-16.4156821743418,-16.717619464715
0,-14.3911645631553,-14.2036479066892,-14.903888415434,-13.8605754130905
0,-17.3638899001374,-12.2490675661588,-16.67738257715,-12.8083504191334
0,-14.6867332959871,-10.2825873657515,-15.1186047835432,-9.69631329769459
0,-17.508307896812,-15.9175677086306,-17.272188706818,-16.2996846095697
0,-15.0885111030725,-15.651477296967,-15.6692130160188,-15.1937137931745
1,-19.273314691043,-15.4328384288446,-19.1443285273934,-15.66879001948
0,-18.7064554746425,-11.4117049899819,-19.7969852731036,-11.6231750291395
1,-14.267373503051,-7.35606850646049,-13.6569703889454,-7.77276427057242
0,-11.3988815231358,-0.713561234609323,-11.940415980345,0.183792753880234
1,-23.0324974670731,-24.3441750914691,-22.9207996720389,-24.9901866222437
0,-18.7320462259257,-13.8378556496839,-17.4832836048514,-13.0965971059502
0,-15.8041627843851,-18.2797596489782,-15.7938390648537,-16.9070614181234
1,-14.9990068522014,-14.1483896877243,-15.1885467972815,-14.5549453228433
1,-15.3813468098202,-7.78086553911626,-15.4839110998436,-8.87749643089194
0,-14.1180627518976,-14.3011089337847,-15.5472251367232,-14.83526381493
0,-15.3657386499085,-12.6337883210192,-14.1228405301261,-11.5980591504617
0,-16.9528409109525,-18.6010612953623,-15.657847023923,-17.2316818915941
0,-14.2401119233733,-7.62326687711046,-14.557277556763,-7.9606744701419
