"z","y0","y1","mu0","mu1"
0,-16.2559568051101,-17.4779655503573,-16.2267196986346,-17.7381017626553
0,-16.311060763757,-10.0273301879136,-16.3975446029246,-9.66454771530478
1,-21.1936675621285,-18.2441575671034,-21.2116353454142,-18.4606880759974
0,-17.9501353056223,-13.0883292630999,-17.6912788252604,-12.3876561172457
0,-20.2722959220761,-18.4342866041853,-20.2301246476745,-18.0255445833613
1,-19.621888806182,-14.5540696438471,-20.2050108171144,-14.4392946648193
0,-16.9602119090089,-19.854508053903,-18.405593772948,-19.8964089636099
0,-15.6809588280304,-8.81140701047604,-14.8364924884519,-8.94933998466795
0,-20.5590465393837,-15.9824133998135,-20.5582816963554,-16.3179165012034
1,-11.2058856596016,2.62115636265538,-11.1994857197153,1.93021219998507
0,-25.322251975369,-20.437377686536,-24.0246482518709,-22.64656075973
0,-17.8243600452638,-15.4602791898554,-18.2582411192005,-15.169073106184
0,-17.1053539597928,-18.2312417834572,-17.9085454484576,-16.541016129684
0,-17.6307155927458,-11.1352964290398,-17.5607640413671,-10.9734416475906
0,-26.0185752623076,-13.9540716563631,-25.1497853001036,-14.3899378174045
0,-14.31455063963,-10.6664929861699,-14.3258522652461,-10.8533737341361
1,-12.3204324404833,-1.68938922559381,-12.337615600687,-1.65264664994411
1,-15.518532262861,-7.39682153772255,-15.7333644945481,-7.83467268300061
0,-22.3417697848922,-16.3713308941606,-22.2187388177671,-16.4603952185491
0,-20.0339477527141,-13.9321155251183,-21.8224721380115,-14.3577656428176
0,-19.9245879039192,-15.1874145578175,-20.871961238238,-15.668386856979
0,-20.5580273783936,-17.2846264970816,-21.2554280039581,-17.6038063984978
1,-14.9807558767763,-2.86137562210539,-14.2667213834873,-5.66090868358634
0,-24.9675620012773,-19.5756894905664,-23.6166925401669,-18.0668279955967
0,-16.6703409198462,-14.9187205643844,-17.3184722130779,-14.3296926423245
0,-18.0306831278016,-16.3057570844482,-18.8280646670847,-16.4616833779568
1,-15.6705377791156,-11.7924005875946,-16.7691574934168,-11.0975236673331
1,-17.0824892280377,-10.0123302580304,-17.0706207972136,-9.19070543813631
0,-20.1688256733823,-21.7504988955621,-19.9042183096182,-22.8647740322197
0,-16.5857755277052,-13.8360464024486,-16.1518213836371,-12.9993150471091
1,-14.1396596389045,-11.8771268237074,-14.6520177808369,-11.7699234200864
1,-19.57471503537,-16.8029023630645,-19.1068839490642,-16.3766765028128
1,-24.6657833953062,-27.3653320593109,-24.1718768065187,-26.7938383641734
0,-27.8963662409779,-31.5228486687678,-27.0976349051447,-32.3017395450316
1,-17.5882085114956,-11.6857276317146,-16.6883998486684,-13.4764610268839
1,-16.5063796134078,-13.9283807995883,-16.5948513006731,-13.3001533736227
1,-11.6048928149924,0.959582172624454,-10.2368069687734,1.55454607305223
0,-21.0692233204021,-16.5981590588263,-20.2839294600758,-16.7026766786218
0,-14.2485611602686,-16.8381398753818,-15.1138978335622,-17.032783200908
0,-15.9440510731544,-11.1949046722767,-15.9628193432915,-12.2363742682594
0,-18.6859595240977,-16.4963646467304,-17.2785988648841,-17.0615809913697
1,-16.8408314314779,-13.467828548706,-16.699457725024,-12.7914602412565
0,-15.8039818489539,-16.248765508888,-15.6800119080288,-14.966887549971
1,-16.2827907185365,-8.11189365590607,-17.3661282421091,-9.03026814950893
0,-16.2244897746014,-5.19252276243109,-16.4268927353449,-5.66897438128231
0,-15.1280806170589,-15.364657855869,-15.9370392393768,-15.0524645933763
0,-14.5262740068825,-11.5330448075936,-14.253754148954,-11.7750081789462
1,-14.0075212389768,-8.08288146806929,-13.6835128284928,-6.46823277099801
0,-16.0954201862656,-16.7457953318312,-16.4104584312872,-16.3780468641583
1,-15.30118845367,-13.5372701737346,-15.4669285037753,-13.0465411725198
1,-14.9912815873201,-13.9823405817182,-15.9808877032607,-12.6702440414573
0,-13.4333087627119,-10.1995703156284,-12.7420572173567,-9.86571340221756
0,-21.4631167602996,-17.9148680520057,-21.1548159787769,-17.7114441795292
0,-14.8782037723837,-10.3868907878952,-15.7092082909343,-9.83991627207658
0,-15.0635258977043,-11.0592605890131,-15.0348045952123,-11.0781787589338
1,-14.6992889871317,-9.31164167297676,-15.3001107133296,-9.27467008894598
0,-21.4682588868453,-17.0875916344045,-20.176664039661,-17.7895841671859
0,-17.9345489042243,-15.7546030883608,-17.4299348769579,-14.2733667764249
0,-17.7363871057512,-9.74740152085626,-16.0283945590892,-10.153220024267
0,-14.0612365617814,-7.9896932208502,-13.6889633841347,-7.01218732908492
0,-14.2701827260256,-10.42991198197,-14.4448152709124,-11.0503615401069
0,-13.8075072112099,-7.64694381739648,-12.9389459364581,-7.68021339188101
1,-14.3774997193494,-12.6639518097911,-14.9960486378881,-12.4090668607161
1,-17.3074819690888,-19.5166840126142,-17.8501257170568,-18.3091080647982
0,-16.8180390462613,-18.1936509847246,-17.1601557637348,-17.2177653150103
0,-15.2675608895301,-19.2115459267671,-15.978547350565,-19.2118854850624
1,-18.8877838243789,-11.0343100726479,-15.4386411284587,-10.3597072400035
0,-13.4339940378663,-9.39289162708203,-12.7286640115064,-7.42490537497536
0,-16.1056629925598,-15.5071919793626,-15.5660598518286,-15.2472811161118
1,-15.4628309529631,-13.8988903259309,-15.3738521118036,-13.1619666776403
0,-15.0012492889704,-3.43072082156109,-14.1903884875544,-3.97219388516979
0,-16.8985374934696,-12.8190425696216,-16.8367578540055,-13.3622587332349
1,-19.0649372423518,-15.7743845186781,-17.7708701212976,-15.1815815651807
0,-16.397948657912,-14.651688872174,-17.7304332404016,-12.6783795643706
1,-14.9261913271464,-10.9052433632235,-13.7922793534186,-10.7425010288671
0,-11.3937264147448,-3.22391686308565,-13.1010677882543,-3.93499786515676
0,-16.1309007647207,-19.0392657640739,-16.0215901017637,-20.4867366983858
0,-15.2970049194959,-10.604217677662,-14.5459016779572,-11.7685858756703
0,-12.8400819366863,-8.25154184042846,-13.9830929612827,-8.65674032493312
0,-14.0623087072841,-9.3527661289885,-13.6156388369958,-9.94871902915935
0,-13.7184607240015,-11.8067383170707,-14.5450889183148,-10.9249261890218
0,-15.8893319775145,-9.67525641134758,-15.2379425652165,-11.3624594613123
0,-17.6232086636723,-13.8602260985578,-16.1947781538141,-12.4970827040839
0,-15.3110069950559,-13.8721427420686,-14.5968482583367,-12.7902150300387
0,-14.7399773019016,-15.0154835109178,-15.1502385418717,-15.1428756894528
0,-10.4489182712352,2.42533764728187,-10.3030158269749,1.23839163223514
1,-15.487627110441,-7.36566219427113,-15.3415933024894,-8.47124040857534
0,-16.8089977038256,-7.61474014038588,-14.5026990662538,-8.67368698996389
0,-17.1400964460464,-11.6767001358085,-16.881867583078,-12.5046639515855
0,-15.5871804862875,-13.2617013044622,-15.6802161069673,-12.8206683029198
0,-13.4511536043458,-5.95975986431341,-13.6059381976118,-5.88114735931277
0,-14.9035652426211,-15.971658238741,-16.2799519157185,-18.1291926089022
0,-12.8674228471977,-11.4213550047528,-13.8496191723167,-11.2330349468454
1,-17.0604701820876,-16.6333916898811,-15.8639687007624,-16.7236682004016
0,-14.5658926941012,-11.4654607080362,-14.2122938849447,-11.9719503316936
0,-17.2082835055724,-12.7517800110557,-19.0740636529092,-13.3789023686719
0,-13.7904489302656,-11.015659596704,-14.6696174881907,-10.1182306492189
1,-16.9123773053895,-11.9329034501048,-16.6645028569582,-11.5671270973519
0,-16.38014423693,-9.85880973649869,-16.7793254000665,-10.9361393917515
0,-16.8175150216452,-17.1773499385421,-16.3023337989064,-16.0531856457124
0,-18.6721058744224,-13.7921724358228,-19.0223700663092,-14.405724129609
0,-15.1428318111745,-16.3653377008252,-15.6529812809096,-16.0299086102841
1,-13.0600422644441,-7.21668348757434,-13.404856867329,-6.99193281820184
0,-15.6738222829805,-14.7217783241626,-16.1224066319108,-13.5061416234087
1,-16.1517741638441,-15.8111820446197,-16.4054775066362,-16.2405206318824
0,-13.7310698087289,-10.1100222441952,-15.3898636028754,-10.1579622155461
0,-16.2541951954598,-12.1046451177882,-16.8070064529476,-12.3309235286327
1,-15.3583480747294,-10.4809032665242,-15.2124589184842,-11.0754173704675
1,-15.6050829338259,-11.4372234125352,-14.1272113753292,-10.1242882554305
0,-16.52656894228,-13.892016094197,-15.4314158322589,-13.199250032965
0,-15.8145699927431,-15.5704517789308,-15.7250382427096,-15.1180114768017
0,-15.1149086536144,-12.7596240998846,-15.0281949399394,-13.8573458461347
0,-14.9732652158861,-17.3479169619218,-14.6345047888382,-17.3061418672881
1,-14.1799591808374,-11.8522090587285,-13.5618930262818,-10.0479952242372
0,-13.9620231747824,-14.6324422594665,-15.3283300494707,-11.5488267358469
0,-16.267346821302,-11.8879550263146,-14.8945401801111,-12.6137854913398
0,-14.784927493943,-10.9554364472893,-15.3751566342342,-10.6481665238123
1,-15.0819572803043,-14.2084658953357,-15.5040701423248,-15.5772299434705
0,-17.8249525465841,-15.2604944576537,-17.2751006875807,-16.7772723523118
0,-10.7380699028026,-13.8018690441247,-14.1446666973251,-14.3260228236698
0,-13.2097257220106,-8.17981924943877,-13.8756739505369,-8.61109591851868
1,-14.4651377868121,-10.9429552064388,-14.4018916357282,-11.1644815877271
0,-20.3778119562262,-17.8601301557469,-21.0241339320844,-19.445405164031
0,-12.8748084986555,-17.3222129026112,-14.013225285289,-15.1548114647697
1,-15.906254530823,-15.0917465792393,-15.9759950033664,-16.503906483608
0,-15.8489954857844,-14.8185316249881,-16.3362565110107,-14.9515499698453
0,-14.6904116040032,-8.28786293933763,-15.0918905015869,-10.3630273190428
0,-18.1636499189047,-12.6524434178735,-18.8909056041511,-15.0909297035033
0,-15.1351830117847,-15.7104190153219,-15.5894103083701,-16.0660815332714
1,-14.8674751304695,-12.137041065189,-16.0041121958041,-12.0606698626133
0,-15.4637023462639,-15.8408237675699,-15.8012083972638,-15.6426533590966
1,-13.3084649451158,-10.5897865878341,-13.6009763212675,-9.13131253479257
0,-18.1408536019635,-15.4985964929274,-17.5671689685398,-17.3336786442881
1,-10.0307226147233,-4.74960482280323,-11.2612201084468,-3.43120971004024
1,-10.7727307739412,0.632032087435659,-10.5849532706438,-0.149551587436092
1,-15.3756470180575,-14.0917278404594,-14.920582369877,-13.6554594048953
0,-16.3771825865768,-13.4193210050291,-15.7311336312601,-12.4365203016036
1,-15.290979429468,-10.4726976253373,-15.3178638806777,-10.9169750451137
1,-17.9633111372246,-13.4957320196659,-16.086214572979,-14.2271729932138
0,-13.6761200932106,-22.0709704431829,-15.0992734928148,-20.6303727141436
0,-13.4593176530968,-10.3295875050631,-14.1552088238082,-10.5638956356021
0,-16.9569469882415,-17.8544929251554,-16.5630762538958,-18.4428247031369
1,-16.6218661860444,-8.36358692296975,-17.2390099947736,-8.37999756383001
1,-15.770988708242,-10.9896275736148,-16.2783784481696,-10.3899851826849
0,-17.3750217515665,-11.6309143766333,-16.1498614013903,-14.2311056460218
0,-16.5242220052698,-14.7357593282975,-16.3936782601433,-15.3497746454949
0,-16.5348636257997,-17.8630380693101,-17.7846514736053,-14.6850846228568
0,-17.6973834850088,-15.0980912801727,-16.5226262500525,-16.3159109620942
0,-16.0413074263362,-11.1620296094928,-14.750875666428,-10.560725203753
0,-17.6906553682706,-17.5371704711473,-18.9500778558858,-16.4621590323351
0,-17.8011029690667,-16.149527452923,-18.4599032521283,-17.2706751952104
0,-52.6583486687971,-12.1416649998343,-53.607645218928,-12.2476547318113
0,-18.4638428086975,-13.5371842672039,-16.8605129301127,-12.8741616964259
0,-12.6211962151197,-10.2700077100702,-14.0459200084095,-10.528115089564
0,-19.3145892442711,-15.2164796290252,-19.3974221131417,-15.5619606416538
0,-18.1377857446514,-17.5144931707037,-18.584249357342,-18.5034516094497
0,-13.9407001305196,-5.79540760903828,-13.3174818027935,-6.82933159463716
0,-11.3198602919931,-14.3024397521575,-11.9364158455174,-14.4446869991909
0,-14.80152654774,-3.32197988426895,-14.0166892607145,-5.36615088483942
1,-14.1581915580893,-13.2570020479266,-14.5026038572213,-12.5795993328029
0,-17.871828615548,-15.7720508227232,-17.7695645325799,-15.2372772411941
0,-15.8433554134928,-11.3640818457502,-14.7929106105476,-12.4807009402441
1,-18.0278697890072,-15.9436699091637,-18.0222593396578,-16.9484362478006
1,-14.4748698614987,-8.59424194111637,-14.2382285825685,-8.70361449530259
1,-12.6415804268812,-2.73896396227522,-11.4985690018765,0.173385079724528
0,-11.826747720789,6.16961266065776,-11.8340473818021,6.00903278389619
0,-14.5601858142491,-18.3743569152004,-15.825797804223,-16.6171392250257
0,-13.8564200311685,-8.66241626027955,-13.8803660409613,-8.22354093924319
1,-13.5254622684828,-14.447903029415,-15.0133554424711,-15.3934950218223
0,-18.7025099458941,-15.4182536052425,-19.0004522336901,-15.3374474925817
0,-14.5072993033094,-10.7179436654308,-14.7916192118515,-10.4113557308085
1,-13.9777685973659,-8.06649152525018,-13.2597179845363,-7.86431034015002
1,-15.772616474819,-10.2933330652085,-13.7620968269832,-9.20649484555983
0,-16.0085560496808,-14.5960953855877,-16.07712667908,-14.4421981554098
1,-15.8492059381903,-16.5061829755323,-17.2305438131316,-16.0082932214337
0,-17.915977460074,-15.3911720391832,-17.1030281227097,-14.2218085245291
1,-12.1857352240764,-6.05566585352358,-12.9230994257452,-6.2794608816914
0,-15.893094769225,-13.8667982552986,-15.6555314124538,-14.6961507534676
0,-15.9521887044549,-14.0895182288625,-15.7875701037091,-13.5418048727324
1,-14.6910579543708,-14.3943775163207,-14.4990835999713,-13.8437777954874
0,-16.8149601597017,-16.4567942121939,-16.1771117004733,-14.929552368645
0,-19.4857101582572,-12.321757501822,-17.7318412050578,-12.8701127220338
0,-17.6661493497295,-18.9674553636741,-17.9635962717589,-18.2219948566866
1,-14.2408231316296,-15.8577580386018,-16.4339552394258,-15.7567730550501
1,-17.4198226816615,-13.7248133114988,-15.7769887307496,-14.386258822054
0,-16.0375725379242,-14.4213634077107,-16.3017595761021,-14.0673680314179
0,-14.1246157116853,-10.046212111903,-14.2316503531585,-8.94441034155555
0,-15.1004026436596,-12.4665852667028,-17.1586877491966,-12.5350147331544
0,-16.2271535597304,-7.7689004505745,-14.951731228893,-6.78692610656559
0,-14.2412429849001,-14.9468063394662,-14.6035190398256,-13.7362367825146
1,-18.5500856920318,-12.6386716290387,-18.8491322524687,-12.2880359059869
1,-19.2964909507984,-15.0266753244398,-19.4817493775821,-12.7258052565603
1,-16.1358883979638,-17.191268657826,-15.8901236749859,-16.5882304971853
1,-15.8217556678393,-10.9668053804216,-16.6712530411096,-11.2238809325449
0,-15.5375409310119,-10.8569350642368,-15.5759521034231,-10.7842956182293
0,-19.2642522658335,-16.3381413947458,-18.5028697840622,-14.8310787292599
0,-13.9200425126367,-15.9701711260855,-15.6866777734369,-16.1505001014781
0,-23.3059254671432,-14.4289548562474,-22.198986317991,-14.2489710584029
1,-13.9491324026416,-8.28531545310392,-14.4812371203255,-8.07023422978751
1,-15.1037672008751,-17.2241633561491,-16.2347351651777,-16.1363641668419
1,-16.229656152875,-16.1199448374582,-16.888468958096,-16.2262086382547
0,-15.9584563669403,-13.0959329169083,-15.7923696593392,-13.0864241029156
0,-16.3553793347115,-12.9985380257077,-16.6681884411788,-14.5185091405896
0,-13.6540985655396,-8.34559588530456,-13.9881254606313,-7.80120132940394
0,-13.8115603990377,-11.1102436397203,-15.2515974303386,-10.5946172661229
0,-23.2275110633565,-21.3350352138618,-22.3160651272512,-21.0235205234881
0,-16.4610320602243,-19.167420268764,-17.338565868493,-19.3995427506399
1,-18.4725653734206,-17.8019710913992,-17.944087128542,-16.7462240018596
0,-14.5491544070191,-18.4178834002645,-14.9765863994206,-17.2461305209493
0,-17.2997669498505,-13.2110213001202,-17.7235612949506,-14.7743970465743
0,-16.7813109645219,-15.0062742728883,-16.3915032712024,-16.779711631467
1,-13.9414080075424,-8.67961202663959,-15.3772429421632,-8.08791963098402
1,-15.6838974747357,-14.1307072711185,-15.1689617167575,-13.0270835876404
1,-14.8680992817816,-12.8838573966406,-15.8459963278798,-14.2653590708221
0,-19.7218322945283,-14.9418300656358,-18.3016866176222,-15.2610571074414
1,-17.6963529090942,-14.2155901596962,-16.8014454909532,-15.1549813982109
0,-14.2605959052335,-11.036874379118,-14.9861096437569,-12.0993045138464
0,-16.5226582292947,-15.3256286505274,-17.7065214706587,-15.8184877696854
0,-16.0431763785411,-14.9236713117128,-15.3860127232151,-15.6091292949801
0,-16.9497688992326,-17.3123882030717,-17.1624351291366,-17.787578840185
0,-15.3303447057839,-15.4703280098382,-17.5744481660926,-15.9678142145956
1,-16.2361278230848,-13.5907193463083,-15.264705823019,-13.8450147404968
0,-17.1116374748512,-16.9431728908009,-16.8290615783973,-16.7765611440805
0,-15.3431924411271,-17.0715310211588,-15.5435182901195,-18.1632400335132
0,-16.5718937179268,-15.6568453504409,-16.0018701268604,-14.7374634611588
0,-14.5898792857407,-15.4136742959014,-16.0145726420712,-15.7287024916075
1,-13.7060831308831,-14.2771714585743,-15.8095354879672,-14.7661207967941
1,-18.0454252049069,-16.6509914567501,-17.1057726927037,-16.2565826861381
1,-15.1550744564125,-14.1649294496224,-14.8219590456765,-13.4231529271298
0,-13.1750867072465,-20.0762968815173,-14.8689535021241,-18.7814517659975
1,-15.850884033563,-14.792470009036,-15.9227194887012,-14.6380476431472
0,-18.6275823934354,-15.9299025486764,-18.3569989659806,-15.9502170339111
0,-16.9140628211617,-11.2014158865162,-16.1082682340766,-10.6581501327127
1,-13.4893993202217,-16.0062820883271,-14.5870975891842,-14.5597345489608
0,-16.9155321653569,-15.2828190451549,-16.2507368409557,-16.3207654640077
1,-15.7160929168166,-12.1976818030716,-14.9799088940429,-11.9000442656991
1,-18.5589105930267,-13.3368776432984,-17.9812059220031,-14.6022069420026
0,-19.2526818523214,-13.9200988662175,-17.5216992963606,-12.7955133546285
1,-13.5769263562501,-5.62867705849684,-13.4541843105669,-5.72020394407792
1,-12.7284432935341,-12.3720109948735,-12.6443385296519,-12.5793324893435
0,-10.5481422254998,-0.674997233532072,-10.4496532261582,0.311667664637597
0,-13.7464587705101,-11.3742846894941,-13.4466867209796,-11.8637962777835
0,-16.8236690043927,-17.4273977002795,-15.8532218106159,-16.6531360515975
0,-16.9927839387575,-17.1350437107479,-16.7029980375609,-15.2663942952767
0,-13.6174817749946,-10.9274181728225,-14.213519223018,-12.2782513416163
0,-19.1949764609227,-17.4871948611957,-18.1885089754004,-17.1804928602433
1,-14.0501901790633,-15.6884133840175,-15.0993575270587,-15.2763590212444
0,-16.8727199734987,-13.6446727093027,-16.4415854049745,-14.0486808650349
0,-15.5376630792858,-13.8916574434831,-16.03365397379,-14.778269497335
0,-25.9598322727403,-24.8784667213133,-24.8443958510219,-24.8571459152297
0,-15.9618785161098,-16.4940612476975,-15.9584976349998,-17.1209311617781
0,-14.8996663759978,-16.8009998731364,-16.0760620449459,-16.5043811183974
0,-17.5490543110749,-16.2212547809841,-18.1694730371248,-16.2596707925205
0,-15.0671883554063,-12.5635720354984,-15.3903957566155,-13.1130736481283
0,-16.0960043483122,-13.8803274106517,-17.3953953759532,-14.8574295322809
1,-16.5447634536922,-15.4783129965298,-15.3461630745824,-14.8692251230127
1,-17.5440331502386,-17.8660477822126,-17.2215404186143,-16.8355066801326
0,-16.2006626880745,-17.1942540951994,-16.6538026568358,-17.3406770957357
1,-11.0941954055383,-2.15002553716377,-11.7186512388927,-2.98092745228579
1,-17.0116329282243,-14.4026442755401,-16.68430197584,-14.7641988017861
0,-14.5946726476343,-11.778445257611,-14.4122308568859,-13.2434859997178
0,-13.4862083314639,-10.2109506700703,-13.9200300304176,-8.52607195575656
0,-18.1882951871014,-15.6346314671369,-17.2001523786043,-15.1638886969844
0,-17.8422649084999,-14.6805901724071,-17.7142642246129,-15.0764990856858
0,-16.0290410566074,-12.1909876770095,-17.2264459995558,-13.5509482990318
0,-15.0825167911724,-14.8526850231401,-15.2845564797355,-13.8284597737117
0,-13.2991638799074,-13.9465437945166,-13.8027814597059,-14.1718561175442
1,-14.5204314435582,-9.78785762277412,-14.8706907378288,-10.1787150130333
0,-18.4101220942419,-17.6517856573071,-19.0117382359957,-15.9576466537232
0,-16.997565442564,-16.2493175929425,-16.1554664516487,-16.5717130787182
0,-11.2401334367204,-10.7558006499895,-11.9690453254533,-9.64558753628973
1,-16.3404572861103,-17.9167813860367,-17.207814686697,-16.4972103210711
0,-15.3465055579736,-17.9173752472043,-16.3679220668861,-16.6218172319881
1,-16.7671066062222,-11.2356202451403,-15.0199130664833,-10.5684428334122
1,-14.9343344707438,-17.3299509827283,-13.2905893920762,-16.0476476459585
0,-23.3467550171147,-18.1766501740913,-20.3737946509054,-17.9079310752076
0,-15.9746347980471,-14.9204103084972,-16.203959996712,-14.8032756043158
1,-15.2711793940032,-16.5229691179761,-16.0358630270319,-15.5023292732256
0,-18.4900111202411,-14.7793858795798,-19.2305082404773,-15.3101562100408
0,-109.637895984463,-17.8948568703809,-107.937857486647,-18.2366589612616
0,-18.2669985488789,-11.7597870176325,-17.5454145033222,-15.0934204785818
0,-11.7700486103701,-11.3271453531913,-12.4743883550063,-11.8218937783859
0,-16.4917431083284,-17.6675136480562,-17.4125403099141,-16.7998103727536
1,-13.5990849185909,-5.00123507437621,-14.2033734563015,-6.86324821455568
1,-14.6588305585475,-15.7299201734142,-16.0191308327676,-16.9301295513692
0,-13.9646951306762,-10.363890089071,-15.1805169314105,-10.7319536760061
1,-15.8560420624509,-12.9068308493886,-15.5037600719973,-12.1073591228121
1,-16.2276130963225,-16.8328769405187,-17.2916796019069,-16.7151823145341
0,-16.120436632891,-14.3034130650495,-15.3053109031225,-14.8786364488233
0,-12.856813490114,-15.0342104177552,-14.0293512063172,-16.3093515453068
0,-14.9854676887132,-14.9142128396687,-14.833861185932,-14.0101573859501
0,-16.0669125047505,-17.3989108386193,-15.9935079951518,-15.5063132408733
1,-16.4983102636957,-13.583915320776,-15.4000310806882,-14.7688135415031
0,-17.4320701378925,-15.8324753136398,-15.9599242703137,-17.6191415904573
0,-16.6088822827835,-15.7019493275615,-16.4332992046944,-15.2466317179091
0,-17.3655083240594,-11.0933000828105,-16.7533710702978,-11.2141691269753
0,-16.4325472512364,-7.47038439195833,-15.0363598345818,-7.14221199448517
0,-15.3488754935768,-16.2502928427193,-16.5268095909842,-16.5602733748315
0,-18.5346134812378,-16.0280248029774,-15.0640000201838,-14.635514829974
0,-18.2041161318334,-19.5958067454535,-17.6649439024917,-20.7075212646038
1,-17.7581761411433,-17.0950259584799,-16.3395320765314,-17.2437390818742
1,-14.4278634320862,-12.4035823675385,-15.3237984005171,-12.2726650815582
1,-19.204381441061,-16.3396510188712,-18.6179978199648,-16.4628127646647
0,-15.5907643777044,-16.1399135971552,-16.0731715101502,-15.1945344135601
1,-16.9905414419238,-14.8356993447896,-16.234589166522,-15.6767073539726
0,-14.0619397995895,-19.6915964780755,-15.1557426213912,-17.9668159767377
0,-13.8692452696347,-14.3731355278759,-13.8758558260099,-14.5763506232065
1,-18.6057682005374,-17.3429829196083,-17.4408939392415,-16.4982049649104
0,-14.5554196501729,-13.7089131176484,-15.7423225748411,-13.8866586360476
0,-16.4891269892088,-18.4350467671056,-17.0823051883977,-17.4722995161684
0,-18.4096367649685,-19.4064557781094,-17.5529982098757,-18.3523755140016
0,-15.5172646893095,-14.6501207914692,-15.1896738701053,-15.115256822003
1,-17.2724221315716,-14.6197292779643,-16.6525119581127,-14.7627665371412
0,-17.4284462630447,-14.9414801089574,-16.983995400283,-16.5459528281706
0,-14.1794745619573,-14.6195831454723,-15.6337922706,-14.3519392842839
0,-16.1597731862209,-16.1527283506805,-16.3982121275185,-15.048361985854
1,-15.8269389282593,-10.2017209159145,-16.0095166953178,-11.7008939187146
1,-14.5926598182266,-16.1321385864757,-15.2412444987122,-16.4123905493909
0,-15.5959042679443,-11.2478737508484,-15.490602083197,-11.5186547369599
0,-17.3695365100054,-13.3754276832352,-17.2478497243992,-13.7393220727959
1,-17.0021838565681,-10.921586500031,-15.7308333730594,-11.5650169364731
0,-18.1166899691901,-15.4694478727881,-16.5663201250001,-15.8732848567591
1,-15.1342888730733,-17.6246620310711,-14.6641551572857,-17.2518799539774
1,-15.7630903125441,-11.9333451761745,-16.1561930951386,-12.1403137354931
1,-14.6928293710911,-9.5582601412657,-14.9441322753144,-10.014459796046
0,-22.1543278196054,-12.7237256755783,-20.0790859335162,-13.4530612468205
0,-15.1095051871121,-16.0625779104171,-17.0834120671596,-16.0709173390758
0,-15.7506622190991,-16.4802269187803,-16.7798992753734,-16.7340749251489
0,-16.5466023250397,-10.4726298359767,-15.7451092464454,-10.2518272069468
1,-14.8870628543415,-17.3558693998796,-14.9226210569118,-17.3562326583322
0,-19.1300622164727,-14.6012897104407,-19.0716076030356,-15.2163812677841
0,-16.9496748391433,-17.9883216631333,-17.5252466092707,-18.4877173455096
0,-17.6411694043371,-14.0802378189141,-17.187490013581,-15.2661313202135
0,-14.0183421014125,-14.0279373114498,-13.48293265157,-12.6908745270667
0,-17.0974857502984,-20.0856114001571,-15.9224205790774,-19.8972232811588
0,-19.7598833129734,-14.9405495449656,-18.9299688018005,-14.9913614946307
0,-17.7336324569491,-16.6413462913657,-17.5228322042685,-16.9994720232366
0,-15.6102015616415,-4.17765980659549,-14.9013696538354,-6.69919044660216
0,-16.3690131048128,-13.74884488648,-15.6391331064311,-14.3471516681709
0,-16.7379041646393,-16.7856927242852,-16.6331889528357,-15.2171158418756
1,-15.870059767288,-11.7344894994503,-15.3848187405542,-13.5240242370276
1,-15.4140904316117,-17.470237414164,-17.4243678899066,-16.9235207329273
0,-19.7377240609468,-16.5636999231766,-17.8432269404391,-16.3207760556605
1,-17.6558249311168,-14.8082239745456,-17.268173950345,-15.5022884333329
